Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00603,5168,PHENOBARBITAL,97.2,CIV,,6618510.58,505746
00078,0351,NATEGLINIDE,60,,,2073578,683410
00074,7148,LEVOTHYROXINE SODIUM,200,,,1293465.262,2078196
44087,0044,INTERFERON BETA-1A,44,,,197940.2,793330
00469,5201,TACROLIMUS,0.3,,,2678214,1562806
00078,0345,ESTRADIOL,0.075,,,38563.111,1504553
00832,1024,BACLOFEN,10,,,15742147.303,2529106
24208,0505,LEVOBUNOLOL HYDROCHLORIDE,5,,,39807,4247
00006,0740,SIMVASTATIN,20,,,7626477.5,216567
54838,0514,CLEMASTINE FUMARATE,0.5,,,6898,58
00093,5208,OXYBUTYNIN CHLORIDE,15,,,712178,1298629
00006,0573,INDINAVIR SULFATE,400,,,1877636,12212
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,1551908,607762
63323,0399,AMPICILLIN SODIUM,2,,,19251.45,1519
51079,0386,LORAZEPAM,1,CIV,,637978,20793
50383,0024,OFLOXACIN,3,,,107968,18050
00093,9660,ETHOSUXIMIDE,250,,,2697952.182,887985
00093,5118,DILTIAZEM HYDROCHLORIDE,240,,,1631168.622,1988009
00245,0147,AMIODARONE HYDROCHLORIDE,200,,,837299,100526
51672,1297,CLOBETASOL PROPIONATE,0.5,,,106185,1782
24208,0910,ERYTHROMYCIN,5,,,184195.158,1791008
53489,0177,ALBUTEROL SULFATE,4,,,585857.428,989103
00009,0331,CLINDAMYCIN HYDROCHLORIDE,75,,,16056,386
00591,0795,DICYCLOMINE HYDROCHLORIDE,20,,,8961871,615128
55111,0342,CITALOPRAM HYDROBROMIDE,10,,,1686196,2552517
00591,0460,GLIPIZIDE,5,,,5942052.66,2548937
00093,0576,LOVASTATIN,20,,,1670706,1330474
00713,0109,BISACODYL,10,,,2551322.9729999998,190643
59148,0016,ARIPIPRAZOLE,9.75,,,4767.9000000000005,1021052
00603,4415,MEPERIDINE HYDROCHLORIDE,50,CII,,311068,1505973
45802,0466,ECONAZOLE NITRATE,10,,,2316312,3242712
24208,0635,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE AND HYDROCORTISONE",10; 3.5; 10000,,,1931291.47,2032038
00603,5339,PREDNISONE,20,,,740685.5,1202297
00169,1837,HUMAN INSULIN,100,,,7818678.738,2338205
00832,1015,AMANTADINE HYDROCHLORIDE,100,,,2836211,475946
49348,0636,LORATADINE,5,,,13156463.368,129911
00597,0191,PRAMIPEXOLE DIHYDROCHLORIDE,1.5,,,411732.998,5322
59762,5018,FLUCONAZOLE,200,,,608851,992048
00603,2115,ALLOPURINOL,100,,,2295762,2570007
65862,0005,CITALOPRAM HYDROBROMIDE,10,,,1581476.222,1528896
00186,0702,BUDESONIDE,3,,,157523,761943
00006,3801,RIZATRIPTAN BENZOATE,10,,,815658.012,2109410
00409,6625,SODIUM BICARBONATE,84,,,8645945.014,276489
00409,6625,SODIUM BICARBONATE,84,,,8645945.014,276489
00093,4150,AMOXICILLIN,125,,,97359967.186,3686545
00591,5382,METHOCARBAMOL,750,,,2882224,540069
00013,8303,LATANOPROST,50,,,725611.396,1066275
00378,2610,AMITRIPTYLINE HYDROCHLORIDE,10,,,6407556,3332058
00185,5400,LISINOPRIL,5,,,5267385,1899349
59310,0579,ALBUTEROL SULFATE,90,,,18570667.516,3904379
00085,0819,NITROGLYCERIN,160,,,29774,949
51672,1264,FLUOCINONIDE,0.5,,,1764183.337,3029087
00409,1985,LORAZEPAM,2,CIV,,119331.988,2005747
37205,0346,LORATADINE,10,,,5554786.84,178726
00781,1526,POTASSIUM CHLORIDE,750,,,9767960.74,1382835
00591,0606,LABETALOL HYDROCHLORIDE,200,,,1638512.62,1859792
51285,0087,LEVONORGESTREL / ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,3305812,235451
00378,1902,MIDODRINE HYDROCHLORIDE,5,,,740473.5,8551
00093,7202,PRAVASTATIN SODIUM,40,,,2719026,557397
00555,9051,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,667386,1958917
00085,1322,DESLORATADINE AND PSEUDOEPHEDRINE SULFATE,2.5; 120,,,316722,1087758
00143,1346,NAPROXEN,250,,,241706,4836
63402,0510,LEVALBUTEROL TARTRATE,45,,,35528744.614,3694712
63304,0501,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,2.5; 10,,,51740,688
54092,0389,"DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE SULFATE AND AMPHETAMINE ASPARTATE",6.25; 6.25; 6.25; 6.25,CII,,14685890.6,850092
00378,0427,SULINDAC,150,,,250570,4563
00781,3126,NAFCILLIN,10,,,54720.225,1436
00378,1053,ENALAPRIL MALEATE,10,,,5866098.925,360017
64679,0903,CAPTOPRIL,25,,,342231.023,5250
00409,4888,SODIUM CHLORIDE,9,,,5100249.769,242187
00378,1912,CLONAZEPAM,1,CIV,,7103979.7,609844
53489,0119,DOXYCYCLINE HYCLATE,100,,,3456740,2556522
00517,8210,TRACE ELEMENTS 5,22; 3.93; 1.54; 51.3; 98,,,84615.351,8893
61314,0637,PREDNISOLONE ACETATE,10,,,1471679.37,4185682
63402,0193,ESZOPICLONE,3,CIV,,11671119,1181368
00024,1535,HEXACHLOROPHENE,30,,,12532759.413999999,2219371
11980,0174,PREDNISOLONE ACETATE,1.2,,,20522.2,3009
00049,3980,ZIPRASIDONE HYDROCHLORIDE,60,,,15346755.13,1289493
00078,0457,OXCARBAZEPINE,600,,,24173477.32,351691
60951,0653,MORPHINE SULFATE,30,CII,YES,5847611,1584181
63304,0552,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,1578892.982,25141
00186,0370,BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE,160; 4.5,,,188679.827,1977623
63323,0123,METHOTREXATE SODIUM,25,,,9248.583,1072
00378,0512,VERAPAMIL HYDROCHLORIDE,80,,,878694.604,273685
00015,3080,MITOTANE,500,,,24274,131
51079,0585,NITROFURANTOIN (MACROCRYSTALS),100,,,11593,453
51672,1261,DESOXIMETASONE,0.5,,,295238,666798
00093,3109,AMOXICILLIN,500,,,40531087.762,3053696
00378,2625,AMITRIPTYLINE HYDROCHLORIDE,25,,,12438766.018,1328575
63323,0064,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,287032.36,13334
63323,0064,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,287032.36,13334
63323,0064,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,287032.36,13334
63323,0064,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,287032.36,13334
63323,0064,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,287032.36,13334
00113,0660,IBUPROFEN,100,,,334018,2265
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,4734877.92,108686
68462,0190,NAPROXEN,500,,,17059125,2516913
00409,4277,LIDOCAINE HYDROCHLORIDE,20,,,189668.166,323270
51079,0953,ENALAPRIL MALEATE,20,,,22849.495,491
63459,0546,FENTANYL,600,CII,YES,41530,530
00378,2012,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2034756,1011225
00378,1914,CLONAZEPAM,2,CIV,,1249523.126,19399
59762,5000,SULFASALAZINE,500,,,4187555.214,3752223
50383,0824,SULFAMETHOXAZOLE AND TRIMETHOPRIM,200; 40,,,91096726.056,2295060
00378,0757,ATENOLOL,100,,,6110994.792,3007502
00024,5521,ZOLPIDEM TARTRATE,12.5,CIV,,34026182.162,1326345
51672,1294,CLOBETASOL PROPIONATE,0.5,,,67952,1681286
68382,0097,PAROXETINE,10,,,165145,964996
00527,1350,LEVOTHYROXINE SODIUM,0.175,,,1446741,83450
00185,0707,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,10; 6.25,,,568765.598,1076196
00024,1562,HYDROXYCHLOROQUINE SULFATE,200,,,83384.7,1301
00781,2613,AMOXICILLIN,500,,,20066164,4142336
00173,0720,FLUTICASONE PROPIONATE,220,,,2916966.808,1914038
00378,2777,LORAZEPAM,2,CIV,,4060110,63119
00169,6339,INSULIN ASPART,100,,,2746564.06,144774
63304,0553,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,1622155,625075
00832,1082,BENZTROPINE MESYLATE,2,,,7102613,3360772
00078,0337,OXCARBAZEPINE,300,,,56873157.666,695692
50580,0449,ACETAMINOPHEN,500,,,17747849,178881
58790,0000,CARBOXYMETHYLCELLULOSE SODIUM,2.5,,,84741.6,2141
58281,0562,BACLOFEN,0.05,,,39659,188
51672,2001,MICONAZOLE NITRATE,20,,,691365.306,20845
00555,0572,METHOTREXATE,2.5,,,4885409.57,1720433
00087,6673,DIDANOSINE,250,,,181113,6031
00078,0360,VALSARTAN,320,,,6676241.674,647110
49348,0278,GUAIFENESIN,100,,,3326318.661,14958
00093,2272,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,427429.564,1137053
00378,1620,DICYCLOMINE HYDROCHLORIDE,20,,,4024368,2138825
00074,7126,DIVALPROEX SODIUM,500,,,126814477.616,4533475
00172,3759,LISINOPRIL,10,,,9844582.34,3489433
00173,0697,FLUTICASONE PROPIONATE AND SALMETEROL,50; 500,,,40839731.72,2141113
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,5304172.86,3358516
00069,2970,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,2.5; 20,,,9056,570294
60505,0095,DOXAZOSIN,4,,,1199302,490775
00456,2010,ESCITALOPRAM OXALATE,10,,,61039065.312,4841923
59762,5023,GABAPENTIN,600,,,15584415.96,165784
64679,0925,ENALAPRIL MALEATE,10,,,5840647.638,2217914
00456,0464,"THYROID, PORCINE",300,,,6579,188
00536,3756,DOCUSATE SODIUM,100,,,45198722.008,638878
52544,0930,URSODIOL,300,,,77058.464,1166
00472,0400,CLOBETASOL PROPIONATE,0.5,,,19380,422
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,7178798.76,1402600
00025,1720,EPLERENONE,50,,,133481,3267
50111,0916,TORSEMIDE,10,,,129513.5,3621
00378,3125,DOXEPIN HYDROCHLORIDE,25,,,2075927.01,2559619
00185,0774,BISOPROLOL FUMARATE,10,,,263529,6386
00904,5464,IBUPROFEN,100,,,6380685,41075
00093,8943,ACYCLOVIR,400,,,3931247.2,2686497
00409,1134,MORPHINE SULFATE,50,CII,YES,505377.56,2972
63824,0173,DEXTROMETHORPHAN,30,,,3543565.433,25147
00456,3205,MEMANTINE HYDROCHLORIDE,5,,,1945573,42183
00603,1588,PROMETHAZINE AND PHENYLEPHRINE HYDROCHLORIDE AND CODEINE PHOSPHATE,10; 6.25; 5,CV,YES,7853825.13,1117476
00781,5022,METHYLPREDNISOLONE,4,,,3702158.1,1769827
00173,0526,LAMOTRIGINE,5,,,1324490,9109
49348,0229,IBUPROFEN,100,,,4652251,26910
00135,0096,ALUMINUM HYDROXIDE AND MAGNESIUM TRISILICATE,80; 14.2,,,12430,93
00378,0185,PROPRANOLOL HYDROCHLORIDE,80,,,550035,8058
00093,7380,VENLAFAXINE HYDROCHLORIDE,37.5,,,1915375,300696
00555,0886,ESTRADIOL,1,,,1904840.8,1515120
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,279745,4484
00002,4115,OLANZAPINE,5,,,18575468.76,1017431
00074,4314,PARICALCITOL,2,,,66500,242265
50419,0453,ESTRADIOL,0.075,,,9737,1162076
00007,4896,ROPINIROLE,4,,,483132,929809
49884,0649,NABUMETONE,500,,,1630935,808495
00024,5421,ZOLPIDEM TARTRATE,10,CIV,,19017730.5,2527878
61314,0225,TIMOLOL MALEATE,5,,,238952.177,465332
51672,1275,CLOTRIMAZOLE,10,,,28433134.47,4892237
00378,1200,ACEBUTOLOL HYDROCHLORIDE,200,,,250961,1584841
00378,2042,BROMOCRIPTINE MESYLATE,2.5,,,435005,3746732
00003,6337,HYDROXYUREA,400,,,124342,2258
00378,0612,THIORIDAZINE HYDROCHLORIDE,10,,,477105,5552
68180,0517,LISINOPRIL,40,,,11637342.5,2245707
00591,0426,VALPROIC ACID,250,,,22068087.056,681656
00378,1160,GUANFACINE HYDROCHLORIDE,1,,,16770131.988,1094285
00002,3233,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,6; 50,,,179120,525787
00185,0055,METOLAZONE,5,,,1112444.32,1734657
00781,5191,LEVOTHYROXINE SODIUM,137,,,1210583,556012
51672,4081,CLINDAMYCIN PHOSPHATE,10,,,1553691.12,926398
00088,2500,INSULIN GLULISINE,100,,,391974.06,1620950
00054,4496,LEUCOVORIN CALCIUM,5,,,72857.6,1941
59762,3060,AZITHROMYCIN,250,,,11629944.174,1913641
00085,1168,INTERFERON ALFA-2B,11.6,,,8848.866,1647
00173,0696,FLUTICASONE PROPIONATE AND SALMETEROL,50; 250,,,113312251.2,5260787
49884,0946,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,11288144,1774456
00591,5513,CARISOPRODOL,350,CIV,,29035088,1841508
24208,0317,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE,100; 2.3,,,52214.5,306693
60432,0622,METOCLOPRAMIDE HYDROCHLORIDE,5,,,73994491.936,335430
00462,0277,CLINDAMYCIN PHOSPHATE,20,,,1486569.934,1616662
00054,4581,MERCAPTOPURINE,50,,,1149015.229,1227104
00409,2168,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,435921.454,12858
00093,8343,GLYBURIDE,2.5,,,4563846.12,935941
58177,0358,METOPROLOL SUCCINATE,190,,,504502,1414488
00143,9981,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,99381,926
00406,0485,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 60,CIII,YES,2311593.6,1348943
00378,3530,MIRTAZAPINE,30,,,1840029,54794
00093,0319,DILTIAZEM HYDROCHLORIDE,60,,,616384.69,7932
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1720993.12,1444991
68084,0047,PAROXETINE HYDROCHLORIDE,40,,,175481,1245959
00088,2220,INSULIN GLARGINE,100,,,30425890.84,4880594
59762,3719,ALPRAZOLAM,0.25,CIV,,29378544.22,5557970
68968,2040,PAROXETINE MESYLATE,40,,,337449,10298
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,4530556,142802
00046,1103,"ESTROGENS, CONJUGATED",0.9,,,1718734.74,1432343
00049,3960,ZIPRASIDONE HYDROCHLORIDE,20,,,11263213.89,1738000
51079,0631,PRAZOSIN HYDROCHLORIDE,2,,,4022,74
00006,3519,DORZOLAMIDE HYDROCHLORIDE,20,,,287921,1408567
00472,0166,NYSTATIN,100000,,,5232177.026000001,709709
00527,1373,LEVOTHYROXINE SODIUM,0.088,,,9197,293
00378,0218,ATENOLOL,25,,,8542583.2,2138454
00006,0717,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,50; 12.5,,,5678709.04,4056282
00054,0037,CLARITHROMYCIN,500,,,330280,355240
00093,7267,METFORMIN HYDROCHLORIDE,500,,,13736150.67,1897785
00406,8380,MORPHINE SULFATE,60,CII,YES,2681482,556982
00173,0521,SALMETEROL XINAFOATE,50,,,6083512.4,917708
00172,2089,HYDROCHLOROTHIAZIDE,50,,,3367924.806,518471
00378,1452,ESTRADIOL,0.5,,,401908.25,11976
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,7683187.144,1756783
60505,0114,GABAPENTIN,400,,,1228853.58,1832975
00517,9203,TRACE ELEMENTS 4,4.39; .4; 77; 5.12,,,45362.162000000004,2974
00603,3339,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,1575695,31336
51079,0879,RANITIDINE HYDROCHLORIDE,150,,,120892,2872
16252,0543,TRANDOLAPRIL,4,,,3006,77
00228,2597,INDAPAMIDE,1.25,,,65335,1792
00085,1341,MOMETASONE FUROATE,220,,,77650.638,276376
24208,0398,IPRATROPIUM BROMIDE,21,,,307685.511,10125
50474,0597,LEVETIRACETAM,1000,,,4117676,1337204
00555,0066,ISONIAZID,100,,,406067,6414
59762,5016,FLUCONAZOLE,100,,,774395.666,1567113
63304,0502,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,2.5; 20,,,6371,92
60505,0232,TORSEMIDE,5,,,968,32
00904,7889,DOCUSATE SODIUM,100,,,16071200.37,263915
00409,1256,MEPERIDINE HYDROCHLORIDE,100,CII,,5872.05,440
00832,1214,WARFARIN SODIUM,3,,,245913,391724
00074,3799,ADALIMUMAB,NA,,,121872.888,750119
00832,1008,VALPROIC ACID,250,,,5223674,1156141
00832,1008,VALPROIC ACID,250,,,5223674,1156141
00555,1056,ISOTRETINOIN,30,,,28630,1840502
62037,0524,HYDROCODONE BITARTRATE AND IBUPROFEN,7.5; 200,CII,YES,2144533,1362408
00006,3822,CASPOFUNGIN ACETATE,5,,,80291.08,1504995
49348,0042,ACETAMINOPHEN,500,,,2333134.6,21795
00093,7256,GLIMEPIRIDE,4,,,3294721,1086847
00409,4093,CHROMIC CHLORIDE,4,,,42021.11,3337
00409,4093,CHROMIC CHLORIDE,4,,,42021.11,3337
00591,5553,DOXYCYCLINE HYCLATE,100,,,3084420.82,2399635
51672,2003,CLOTRIMAZOLE,1,,,2040705.1199999999,582557
00781,1223,METOPROLOL TARTRATE,50,,,11459281.988,1307506
00093,7154,SIMVASTATIN,20,,,16344754,2456982
00006,0207,LISINOPRIL,20,,,11715,244
59762,5015,FLUCONAZOLE,50,,,5991,438
59630,0450,NITROFURANTOIN,25,,,10252019.076,653653
59762,3728,CLINDAMYCIN PHOSPHATE,10,,,1671405.144,3748439
00093,2203,METOCLOPRAMIDE,10,,,15766023,3128015
00378,6410,DOXEPIN HYDROCHLORIDE,100,,,1951796.026,1381839
00378,2520,FLUCONAZOLE,200,,,3907,222
00591,0844,GLIPIZIDE,5,,,5554775,1909218
00603,0857,GUAIFENESIN,100,,,11543065.63,59204
00378,1817,LEVOTHYROXINE SODIUM,175,,,3328337.9,1840521
00378,2321,LORAZEPAM,0.5,CIV,,15770187.156,2379072
00703,4412,VINCRISTINE SULFATE,1,,,2456.4,561092
00228,2076,TEMAZEPAM,15,CIV,,9579366.78,1858659
00904,5677,PAROXETINE HYDROCHLORIDE,20,,,23876,784
00172,3757,LISINOPRIL,2.5,,,1387441,1122908
00093,4175,CEPHALEXIN,125,,,24595638.922,1708817
50111,0326,BETHANECHOL CHLORIDE,50,,,149351.598,1861833
00085,3305,NITROGLYCERIN,20,,,1095,32
51672,1281,DESONIDE,0.5,,,1685383.616,2533545
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,67481,1642498
00409,1304,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,33617,606
58468,4663,IMIGLUCERASE,40,,,20555.52,2774
68180,0122,CEPHALEXIN,500,,,2752355,2655955
00591,3128,PROGESTERONE,50,,,19350.979,1358
00121,0744,GUAIFENESIN,100,,,6766284.508,33964
00093,7371,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,5; 10,,,1005052,250666
00603,0855,DEXTROMETHORPHAN HBR AND GUAIFENESIN,10; 100,,,53150417.324,291768
51672,1298,KETOCONAZOLE,20,,,3183878.194,3032972
00603,1584,PROMETHAZINE HYDROCHLORIDE,6.25,,,2218763.95,14809
00591,0796,SULFASALAZINE,500,,,3292706.326,3186026
00591,5438,QUINIDINE SULFATE,200,,,10838,138
00185,0213,METFORMIN HYDROCHLORIDE,500,,,3283544,1487132
51285,0523,DISULFIRAM,250,,,445045,1093272
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,16876341,2324425
00536,0970,GUAIFENESIN AND DEXTROMETHORPHAN HYDROBROMIDE,100; 10,,,12939866.956,71667
00573,2620,LORATADINE,10,,,5286311.4,167857
59762,5030,FLUCONAZOLE,40,,,795188.0650000001,1158832
51672,2070,MICONAZOLE NITRATE,40,,,1855.549,74
00904,2725,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,575230.716,1988107
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,4919825,2652308
00054,3270,FLUTICASONE PROPIONATE,50,,,6153806.58,582379
49230,0640,CALCIUM ACETATE,667,,,11686976.24,586369
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,129371.04000000001,2373
00603,3856,HYDROCHLOROTHIAZIDE,25,,,27582553.76,3355733
00115,4211,MIDODRINE HYDROCHLORIDE,2.5,,,11264.001,140
00185,0704,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,5; 6.25,,,675627,19275
37205,0590,MICONAZOLE NITRATE,2,,,193148.8,4274
00093,7155,SIMVASTATIN,40,,,16073089,2887854
00378,6004,FLUPHENAZINE HYDROCHLORIDE,1,,,421384,5542
00071,2214,PHENYTOIN,125,,,3999632.9159999997,13100
00904,5058,BISACODYL,10,,,147160,8987
00074,6633,RITONAVIR,100,,,15285789.8,2076566
00093,8204,CIMETIDINE,400,,,393846,946986
00093,7382,VENLAFAXINE HYDROCHLORIDE,75,,,6609010.064,1219195
00591,0343,VERAPAMIL HYDROCHLORIDE,80,,,763054.4,1071624
51672,4035,WARFARIN SODIUM,10,,,804965.2,87149
00259,4126,NAFTIFINE HYDROCHLORIDE,10,,,3485200.7,1312081
00003,3622,ATAZANAVIR,300,,,3331541,112936
00172,3758,LISINOPRIL,5,,,4644402.124,2420789
00310,0751,ROSUVASTATIN CALCIUM,10,,,23296815.998,2092728
00264,2101,WATER,1,,,55490174.309,8786
24385,0955,CARBAMIDE PEROXIDE,65,,,33099,2265
00409,3977,WATER,1,,,206325.504,3694
00904,1057,BENZTROPINE MESYLATE,2,,,169210,3562
64980,0504,CYPROHEPTADINE HYDROCHLORIDE,2,,,5959312.108,28334
00555,0874,WARFARIN SODIUM,4,,,3694541.376,2079306
00781,1487,AMITRIPTYLINE HYDROCHLORIDE,25,,,7200315.2,1824596
00093,4160,AMOXICILLIN,200,,,30437248.738,3667530
00173,0719,FLUTICASONE PROPIONATE,110,,,8932303.396,2508558
10768,7283,PREDNISONE,10,,,201411,6901
00143,1771,ISOSORBIDE DINITRATE,10,,,3316734,658719
00172,5413,FLUCONAZOLE,200,,,673280.3,2097093
51079,0445,LEVOTHYROXINE SODIUM,150,,,1804,58
00008,0833,VENLAFAXINE HYDROCHLORIDE,75,,,43148374.728,3466961
65580,0645,METOLAZONE,10,,,105721,3130
65597,0105,OLMESARTAN MEDOXOMIL-HYDROCHLOROTHIAZIDE,20; 12.5,,,2832467,865209
50458,0395,RISPERIDONE,0.5,,,3936668.444,2750847
00025,1411,DICLOFENAC SODIUM AND MISOPROSTOL,50; 200,,,2107329,933197
53014,0548,HYDROCODONE POLISTIREX AND CHLORPHENIRAMINE POLISTIREX,10; 8,CII,YES,39590625.567,1721106
00378,6611,ISOTRETINOIN,10,,,8906,200
00187,0938,TOLCAPONE,100,,,11445,100
00093,5277,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,1152034,1102803
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,957078,774689
00904,5053,PSEUDOEPHEDRINE HCL,30,,,1659556,36188
49614,0188,ACETAMINOPHEN,500,,,2830,26
00406,8315,MORPHINE SULFATE,15,CII,YES,2502578,1165313
00143,1292,METHOCARBAMOL,750,,,12164099.662,861511
00228,2031,ALPRAZOLAM,1,CIV,,28946278.33,1819301
00591,5442,PREDNISONE,10,,,16790857.624,3135581
00168,0243,DIFLORASONE DIACETATE,0.5,,,414311.984,6912
00781,1077,ALPRAZOLAM,0.5,CIV,,58938479.784,3202024
00378,3012,CAPTOPRIL,25,,,1000763.287,415806
00781,2145,AMPICILLIN,500,,,1279669.54,200771
52544,0954,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,1195183.8800000001,1949328
59762,5008,MISOPROSTOL,200,,,616607,731209
63323,0474,HALOPERIDOL LACTATE,5,,,15592.6,3306
59762,5014,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,25; 25,,,244368,6639
50383,0771,DOCUSATE SODIUM,50,,,20412069.226,46496
00074,7269,CYCLOSPORINE,100,,,99793.12,261643
00591,5619,DIAZEPAM,5,CIV,,29052263.862,2295765
00591,5440,DOXYCYCLINE HYCLATE,100,,,9965094.442,1778271
51079,0581,LEUCOVORIN CALCIUM,5,,,2598,41
00603,3891,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,525061,67234
00781,1396,HALOPERIDOL,5,,,2687807.26,1129009
00143,9920,GLYBURIDE,6,,,78136,1416
00054,3555,METHADONE HYDROCHLORIDE,5,CII,,1316332.9,1165267
00054,3721,PREDNISONE INTENSOL,5,,,47564.93,808
68180,0515,LISINOPRIL,20,,,16048198.64,2383265
00143,1290,METHOCARBAMOL,500,,,5425349,1945114
00172,5410,FLUCONAZOLE,50,,,15909.029999999999,1056
00536,1372,NICOTINE POLACRILEX,4,,,107956,823
00143,1262,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 10,,,7651,205
00378,0616,THIORIDAZINE HYDROCHLORIDE,50,,,1583214,1200669
63304,0772,LORAZEPAM,0.5,CIV,,36296943.476,3076920
00228,2667,GABAPENTIN,400,,,6497470,665470
00023,9156,TAZAROTENE,1,,,1097641,2663703
00310,0951,GOSERELIN ACETATE,10.8,,,845.996,807
50111,0467,PROPRANOLOL HYDROCHLORIDE,10,,,10210830.06,942866
00591,5052,PREDNISONE,5,,,12549908.348,2047417
00781,1852,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,7635160.222,2207538
63824,0008,GUAIFENESIN,600,,,22656816.09,1691515
51079,0690,LOPERAMIDE HYDROCHLORIDE,2,,,104595,3919
00169,7708,SOMATROPIN,15,,,45177.3,7443
51672,4029,WARFARIN SODIUM,2.5,,,1439934,1680667
00009,5135,LINEZOLID,600,,,681116,989817
60505,1309,CIPROFLOXACIN HYDROCHLORIDE,500,,,670476,419566
00378,6727,ZONISAMIDE,100,,,5757619.436,920368
00054,4301,FUROSEMIDE,80,,,903718,19352
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1673205.1,1962582
00087,6071,METFORMIN HYDROCHLORIDE,1000,,,199653,2816
00378,0197,CHLORPROPAMIDE,100,,,9945,172
60505,0267,BENAZEPRIL HYDROCHLORIDE,20,,,82205,461992
00409,7983,SODIUM CHLORIDE,900,,,76848553.793,642980
00409,7983,SODIUM CHLORIDE,900,,,76848553.793,642980
00527,0586,DICYCLOMINE HYDROCHLORIDE,10,,,955469.598,14597
00093,7381,VENLAFAXINE HYDROCHLORIDE,50,,,383604,1446274
00591,5621,DIAZEPAM,2,CIV,,5486666.5,2637945
00087,6632,DIDANOSINE,10,,,893556,2020
00378,9040,CYSTEAMINE BITARTRATE,50,,,161768,612
00006,3841,MONTELUKAST SODIUM,4,,,10192996.9,693372
59762,3120,AZITHROMYCIN,200,,,15195139.176,1232621
00093,7147,AZITHROMYCIN,600,,,151623.48,16411
00078,0354,FLUVASTATIN SODIUM,80,,,3049099.222,1713636
00378,0330,PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE,2; 10,,,393680,286116
00093,7383,VENLAFAXINE HYDROCHLORIDE,100,,,836313,1333349
00228,3003,CLONAZEPAM,0.5,CIV,,37899115.67,1578997
00904,1988,ACETAMINOPHEN,500,,,11182164,150631
53489,0157,ALLOPURINOL,300,,,611403,1017327
00536,4445,PSYLLIUM,3.4,,,28567993.044,56164
00517,8105,ZINC SULFATE,12.32,,,96672.272,5319
00781,1599,SPIRONOLACTONE,25,,,3259711.866,2884393
