Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00093,7620,LETROZOLE,2.5,,,851702.952,25940
00093,7638,TEMOZOLOMIDE,140,,,4259,336
00093,7670,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,5; 40,,,200571.84,6297
00093,7671,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,10; 40,,,548300,17673
00093,7701,LEVOCETIRIZINE DIHYDROCHLORIDE,5,,,586076.36,19686
00093,7772,CLOZAPINE,100,,,27679853.604,397822
00093,8035,GLYBURIDE,3,,,228456,4050
00093,8036,GLYBURIDE,6,,,363906.12,6271
00093,8118,FAMCICLOVIR,250,,,181395.958,3891
00093,8119,FAMCICLOVIR,500,,,318707.362,13811
00093,8162,QUETIAPINE,100,,,13944590.492,332609
00093,8163,QUETIAPINE,200,,,9193387.838,227611
00093,8164,QUETIAPINE,300,,,6479483.004,164409
00093,8165,QUETIAPINE,400,,,5361728.316,135418
00093,8166,QUETIAPINE,50,,,9141867.128,207489
00093,8192,CIMETIDINE,300,,,538655.587,9248
00093,8204,CIMETIDINE,400,,,1471158.058,25693
00093,8342,GLYBURIDE,1.25,,,810635.63,17683
00093,8343,GLYBURIDE,2.5,,,5280068.702,111467
00093,8344,GLYBURIDE,5,,,31197611.81,407429
00093,8675,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,9469301.262,70161
00093,8940,ACYCLOVIR,200,,,7473800.489,138060
00093,8943,ACYCLOVIR,400,,,15407277.976,343637
00093,8947,ACYCLOVIR,800,,,4476539.203,121964
00093,9133,AMIODARONE HYDROCHLORIDE,200,,,2045994.266,52118
00093,9364,GLYBURIDE,5,,,11643960.314,153440
00093,9433,GLYBURIDE,2.5,,,3357934.292,67953
00093,9477,GLYBURIDE,1.25,,,510193.622,10905
00093,9643,PROCHLORPERAZINE MALEATE,5,,,786175.286,20287
00093,9652,PROCHLORPERAZINE MALEATE,10,,,5109026.218,124464
00093,9660,ETHOSUXIMIDE,250,,,13206076.938,37041
00096,0709,XERAC AC,0.0625,,,33675,690
00113,0206,NICOTINE POLACRILEX,2,,,536275.56,4192
00113,0851,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, SIMETHICONE",400; 400; 40,,,8656183.82,27051
00113,0873,NICOTINE POLACRILEX,4,,,353741.784,3111
00115,0522,FENOFIBRATE,134,,,7172526.2,231234
00115,0533,FENOFIBRATE,200,,,2188961.86,69334
00115,0671,ZOLMITRIPTAN,2.5,,,10413,1205
00115,0672,ZOLMITRIPTAN,5,,,42307,4924
00115,0691,ZOLMITRIPTAN,2.5,,,2238,244
00115,0692,ZOLMITRIPTAN,5,,,11784,1354
00115,1327,DOXYCYCLINE,150,,,4207,150
00115,1329,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,3644179.698,117630
00115,1330,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,3025515.902,98533
00115,1331,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",5; 5; 5; 5,CII,,6841986.95,188164
00115,1332,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,2209902.104,66497
00115,1333,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,5713367.352,170077
00115,1460,FENOFIBRIC ACID,135,,,438914,13698
00115,1468,LIDOCAINE AND PRILOCAINE,25; 25,,,341703.114,7706
00115,1474,METRONIDAZOLE,7.5,,,206618.8,4480
00115,1475,CALCIPOTRIENE,0.05,,,190740.72,3038
00115,2011,ORPHENADRINE CITRATE,100,,,2347233.868,57651
00115,2611,TERBUTALINE SULFATE,2.5,,,391327.34,6016
00115,3511,PYRIDOSTIGMINE BROMIDE,60,,,4182140.83,31363
00115,4211,MIDODRINE HYDROCHLORIDE,2.5,,,321750,4135
00115,5211,COLESTIPOL HYDROCHLORIDE,1,,,354208.086,4054
00115,5212,COLESTIPOL HYDROCHLORIDE,5,,,52044.527,638
00115,5445,BUPROPION HYDROCHLORIDE,200,,,3730073.6,76327
00115,5511,FENOFIBRATE,54,,,2887627.78,89398
00115,5522,FENOFIBRATE,160,,,8257862.228,264433
00115,5922,PILOCARPINE HYDROCHLORIDE,5,,,253539.36,2990
00115,6811,BUPROPION HYDROCHLORIDE,150,,,4329936.914,122161
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,3506840.7,89547
00115,7037,METHYLTESTOSTERONE,10,CIII,,19691,452
00115,9811,DIGOXIN,125,,,3999146.152,116926
00115,9822,DIGOXIN,250,,,2548877.066,74539
00116,2001,CHLORHEXIDINE GLUCONATE,1.2,,,405023121.49,816550
00121,0504,ACETAMINOPHEN AND CODEINE PHOSPHATE,120; 12,,YES,8702473.886,69825
00121,0544,DOCUSATE SODIUM,50,,,2536723.858,8529
00121,0595,SODIUM CITRATE AND CITRIC ACID MONOHYDRATE,500; 334,,,5849993.937,9459
00121,0638,GUAIFENESIN AND DEXTROMETHORPHAN,100; 10,,,1285222.934,9091
00121,0646,AMANTADINE HYDROCHLORIDE,50,,,2722636.376,8323
00121,0675,VALPROIC ACID,250,,,30077353.941,49150
00121,0676,POTASSIUM CITRATE AND CITRIC ACID MONOHYDRATE,1100; 334,,,47575,75
00121,0677,"POTASSIUM CITRATE, SODIUM CITRATE, AND CITRIC ACID MONOHYDRATE",550; 500; 334,,,1010425.112,987
00121,0721,FLUOXETINE HYDROCHLORIDE,20,,,5531198.06,38158
00121,0727,RANITIDINE,15,,,17956072.457,120052
00121,0747,SUCRALFATE,1,,,1531856.131,3188
00121,0759,PREDNISOLONE SODIUM PHOSPHATE,15,,,62139209.808,1382274
00121,0766,CALCIUM CARBONATE,1250,,,2992104.677,11442
00121,0770,LORAZEPAM,2,CIV,,12880.55,343
00121,0772,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,1456299.224,6442
00121,0775,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,20765168.074,109105
00121,1761,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, AND SIMETHICONE",200; 200; 20,,,300000.085,16827
00121,1762,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, AND DIMETHICONE",400; 400; 40,,,59472.794,5254
00121,1775,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,39099.502,2927
00121,4577,LACTULOSE,10,,,965444.532,2667
00126,0016,SODIUM FLUORIDE,13.5,,,154047.2,1526
00126,0022,SODIUM FLUORIDE AND POTASSIUM NITRATE,12.7; 57.5,,,144822,1441
00126,0072,SODIUM FLUORIDE,6,,,666180.6,6600
00126,0075,SODIUM FLUORIDE,13.4,,,280578.416,2770
00126,0179,SODIUM FLUORIDE,2,,,147604,312
00126,0287,SODIUM FLUORIDE,11,,,249874,4268
00126,0287,SODIUM FLUORIDE,11,,,249874,4268
00131,2477,LACOSAMIDE,50,CV,,6717321.676,79590
00131,2478,LACOSAMIDE,100,CV,,9783187.7,135995
00131,2479,LACOSAMIDE,150,CV,,3251769.062,51068
00131,2480,LACOSAMIDE,200,CV,,8124939.424,133293
00131,3265,VENLAFAXINE HYDROCHLORIDE,37.5,,,30962.996,819
00131,3266,VENLAFAXINE HYDROCHLORIDE,75,,,164418.58,4121
00131,3267,VENLAFAXINE HYDROCHLORIDE,150,,,296186.88,8198
00131,3268,VENLAFAXINE HYDROCHLORIDE,225,,,1563526.402,51956
00131,5410,LACOSAMIDE,10,CV,,26401180.944000002,46497
00132,0185,GLYCERIN,5.4,,,206333,679
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,7082401.173,10352
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,7082401.173,10352
00132,0202,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",3.5; 9.5,,,3908932.612,15286
00135,0145,NICOTINE,21,,,181769.944,8088
00135,0194,NICOTINE,21,,,361385,16008
00135,0195,NICOTINE,14,,,392815,17940
00135,0225,NICOTINE POLACRILEX,2,,,21274,146
00135,0226,NICOTINE POLACRILEX,4,,,65567,377
00135,0466,NICOTINE POLACRILEX,2,,,16738,106
00135,0514,NICOTINE POLACRILEX,2,,,17958,107
00135,0515,NICOTINE POLACRILEX,4,,,22865,183
00143,1171,CAPTOPRIL,12.5,,,404481.303,7783
00143,1173,CAPTOPRIL,50,,,805533.1849999999,11503
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,1772966.846,27947
00143,1240,DIGOXIN,125,,,665430.06,22257
00143,1250,GLYCOPYRROLATE,1,,,525666.9,3691
00143,1254,HYDROCORTISONE,20,,,729286.08,25013
00143,1256,HYDROCHLOROTHIAZIDE,25,,,4407088.45,142172
00143,1257,HYDROCHLOROTHIAZIDE,50,,,113095.6,3493
00143,1260,ISONIAZID,100,,,37263,592
00143,1262,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 10,,,365529.52,10999
00143,1264,LISINOPRIL AND HYDROCHLOROTHIAZIDE,25; 20,,,741028.46,21106
00143,1266,LISINOPRIL,5,,,415117.502,13350
00143,1267,LISINOPRIL,10,,,1084135.95,33380
00143,1268,LISINOPRIL,20,,,1120779.786,34816
00143,1270,LISINOPRIL,40,,,1045191.09,32078
00143,1277,LITHIUM CARBONATE,450,,,308349.97,5729
00143,1282,MEFLOQUINE HYDROCHLORIDE,250,,,10942.284,2523
00143,1290,METHOCARBAMOL,500,,,6364137.068,93697
00143,1292,METHOCARBAMOL,750,,,8163580.822,110485
00143,1346,NAPROXEN,250,,,111402.12,2053
00143,1347,NAPROXEN,375,,,106517,1797
00143,1348,NAPROXEN,500,,,1272276.728,25963
00143,1450,PHENOBARBITAL,30,CIV,,4980249.638,59909
00143,1455,PHENOBARBITAL,60,CIV,,2208049.926,37963
00143,1458,PHENOBARBITAL,100,CIV,,428028.46,9005
00143,1480,PROPYLTHIOURACIL,50,,,1649884.66,17682
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,526080,8120
00143,1764,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,554595.08,8919
00143,1769,ISOSORBIDE DINITRATE,5,,,321932.6,4265
00143,1771,ISOSORBIDE DINITRATE,10,,,1337912.722,17391
00143,1772,ISOSORBIDE DINITRATE,20,,,1244507.58,16145
00143,1773,ISOSORBDIE DINITRATE,30,,,52301.38,1119
00143,1785,"BUTALBITAL, ASPIRIN AND CAFFEINE",50; 325; 40,CIII,,868529.162,16831
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,9117051.09,177272
00143,2037,CIPROFLOXACIN,500,,,489947.858,29431
00143,2112,DOXYCYCLINE HYCLATE,100,,,3340386.958,122721
00143,2230,ISOSORBIDE MONONITRATE,30,,,1824284.972,53956
00143,2260,ISOSORBIDE MONONITRATE,60,,,1306838.75,36393
00143,3000,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE",325; 50; 40; 30,CIII,YES,272499.64,6720
00143,3126,DICYCLOMINE HYDROCHLORIDE,10,,,1196510.32,19103
00143,3141,DOXYCYCLINE HYCLATE,50,,,1070015.112,26219
00143,3142,DOXYCYCLINE HYCLATE,100,,,10243821.877,390490
00143,3189,LITHIUM CARBONATE,300,,,1507449.7,19723
00143,3367,FLURAZEPAM HYDROCHLORIDE,15,CIV,,14359,513
00143,9130,GEMFIBROZIL,600,,,8039708.22,134666
00143,9581,SERTRALINE HYDROCHLORIDE,50,,,124584.64,3957
00143,9582,SERTRALINE HYDROCHLORIDE,25,,,38269.852,1210
00143,9654,SERTRALINE HYDROCHLORIDE,100,,,488097,12131
00143,9673,LEVETIRACETAM,100,,,4732.56,104
00143,9679,GLYCOPYRROLATE,0.2,,,61084,203
00143,9701,IRINOTECAN HYDROCHLORIDE,20,,,186,12
00143,9721,LEVOFLOXACIN,500,,,87586,829
00143,9729,BENZTROPINE MESYLATE,1,,,18092.5,3028
00143,9738,PREDNISONE,20,,,2657727.536,192890
00143,9739,PREDNISONE,10,,,693496,23108
00143,9740,PREDNISONE,5,,,504300,11432
00143,9746,TERBUTALINE SULFATE,1,,,16071.75,11453
00143,9750,TESTOSTERONE ENANTHATE,200,CIII,,16515.125,3431
00143,9782,FOSPHENYTOIN SODIUM,50,,,9090.444,280
00143,9807,ESCITALOPRAM,20,,,609311,20256
00143,9808,ESCITALOPRAM,10,,,640284,21094
00143,9853,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,3126073.977,26466
00143,9856,CEFTRIAXONE,2,,,42367.211,5429
00143,9857,CEFTRIAXONE,1,,,157379.42,21569
00143,9859,CEFTRIAXONE,250,,,34579.62,4820
00143,9867,BUTORPHANOL TARTRATE,2,CIV,YES,14.5,13
00143,9873,METOPROLOL TARTRATE,5,,,4844.505,683
00143,9886,AMOXICILLIN,200,,,17265397.42,144575
00143,9887,AMOXICILLIN,400,,,335776379.148,2299753
00143,9888,AMOXICILLIN,125,,,52946989.112,373922
00143,9889,AMOXICILLIN,250,,,168844359.256,993675
00143,9890,ONDANSETRON,2,,,379219.134,35341
00143,9891,ONDANSETRON,2,,,298763.255,121339
00143,9897,CEPHALEXIN,500,,,1558527.356,56292
00143,9898,CEPHALEXIN,250,,,234922.956,9545
00143,9923,CEFAZOLIN,225,,,56566.58,5067
00143,9924,CEFAZOLIN,330,,,152433.165,17712
00143,9927,CIPROFLOXACIN,250,,,707831.424,58518
00143,9928,CIPROFLOXACIN,500,,,1079764.918,65290
00143,9929,CIPROFLOXACIN,750,,,124484.304,6267
00143,9935,CEFOTAXIME,10,,,13049.899,177
00143,9939,AMOXICILLIN,500,,,2427482.002,84616
00143,9951,AMOXICILLIN,875,,,1949684.79,99459
00143,9976,CEFUROXIME,750,,,14.146,82
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,7162999.572,60614
00145,0091,ACITRETIN,25,,,234797.94,6931
00168,0004,TRIAMCINOLONE ACETONIDE,1,,,43506552.996,561507
00168,0005,TRIAMCINOLONE ACETONIDE,0.25,,,4224422.024,49989
00168,0015,HYDROCORTISONE,10,,,19057068.844,538602
00168,0033,BETAMETHASONE VALERATE,1,,,552853.932,14028
00168,0040,BETAMETHASONE VALERATE,1,,,2333842.229,55431
00168,0041,BETAMETHASONE VALERATE,1,,,828148.24,12557
00168,0055,BETAMETHASONE DIPROPIONATE,0.5,,,2735830.286,63704
00168,0059,FLUOCINOLONE ACETONIDE,0.1,,,2150871.61,33451
00168,0060,FLUOCINOLONE ACETONIDE,0.25,,,650578.924,13715
00168,0133,CLOTRIMAZOLE,10,,,11609023.011,341057
00168,0134,FLUOCINONIDE,0.5,,,4149201.7600000002,65547
00168,0140,FLUOCINONIDE,0.5,,,364054.682,5916
00168,0151,DESOXIMETASONE,2.5,,,267960.364,5033
00168,0162,CLOBETASOL PROPIONATE,0.5,,,6961267.337,123422
00168,0203,CLINDAMYCIN PHOSPHATE,10,,,8428381.16,134951
00168,0215,ERYTHROMYCIN,20,,,865781.488,14001
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,10104066.34,254775
00168,0301,CLOBETASOL PROPIONATE,0.5,,,753116.214,13642
00168,0310,DESONIDE,0.5,,,7456940.51,83098
00168,0313,CICLOPIROX OLAMINE,7.7,,,163989.164,2620
00168,0323,METRONIDAZOLE,7.5,,,996295.976,21754
00168,0336,TRIAMCINOLONE ACETONIDE,0.25,,,872684.42,12700
00168,0407,CICLOPIROX,7.7,,,634415,11325
00168,0410,PREDNICARBATE,1,,,26230,498
00169,0082,REPAGLINIDE,1,,,1871590.48,22202
00169,1833,HUMAN INSULIN,100,,,3278956.442,260420
00169,1834,HUMAN INSULIN,100,,,3613061.052,221196
00169,1837,HUMAN INSULIN,100,,,5897842.09,287530
00169,3303,INSULIN ASPART,100,,,708529.4,40864
00169,3685,INSULIN ASPART,100,,,4545862.104,219683
00169,3687,INSULIN DETEMIR,100,,,5920038.932,355998
00169,3696,INSULIN ASPART,100,,,4716465.124,219683
00169,4060,LIRAGLUTIDE,6,,,1684111.986,214247
00169,5174,ESTRADIOL AND NORETHINDRONE ACETATE,1; .5,,,30072,1026
00169,5176,ESTRADIOL,10,,,377733.04,33982
00169,6339,INSULIN ASPART,100,,,15355783.792,881776
00169,7065,GLUCAGON HYDROCHLORIDE,NA,,,44750.502,35148
00169,7501,INSULIN ASPART,100,,,19510942.028,1101148
00169,7705,SOMATROPIN,10,,,191830.536,36106
00169,7708,SOMATROPIN,15,,,153030.202,28751
00172,2083,HYDROCHLOROTHIAZIDE,25,,,65643265.678,1897515
00172,2089,HYDROCHLOROTHIAZIDE,50,,,4218057.46,121096
00172,2907,FUROSEMIDE,40,,,9412721.092,236129
00172,2908,FUROSEMIDE,20,,,7571173.21,209522
00172,3757,LISINOPRIL,2.5,,,2121755.86,63356
00172,3758,LISINOPRIL,5,,,6605394.83,193293
00172,3759,LISINOPRIL,10,,,11107348.121,321327
00172,3760,LISINOPRIL,20,,,12926884.95,355377
00172,3761,LISINOPRIL,40,,,7960166.25,220987
00172,3762,LISINOPRIL,30,,,525342,15443
00172,3925,DIAZEPAM,2,CIV,,6713528.483,128547
00172,3926,DIAZEPAM,5,CIV,,23370371.726,470376
00172,3927,DIAZEPAM,10,CIV,,30313518.84,500324
00172,4096,BACLOFEN,10,,,76789132.462,945477
00172,4097,BACLOFEN,20,,,33593390.918,364119
00172,4357,RANITIDINE,150,,,92584472.704,1685242
00172,4358,RANITIDINE,300,,,12915557.908,321126
00172,4364,LABETALOL HYDROCHLORIDE,100,,,6992370.548,112184
00172,4366,LABETALOL HYDROCHLORIDE,300,,,3791295.172,48577
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2201886.97,63917
00172,5033,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,1498776.06,44760
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2746967.12,70120
00172,5311,CIPROFLOXACIN,250,,,173476.55,14266
00172,5312,CIPROFLOXACIN,500,,,5155775.094,313025
00172,5313,CIPROFLOXACIN,750,,,263947.028,12467
00172,5411,FLUCONAZOLE,100,,,2460062.22,232947
00172,5412,FLUCONAZOLE,150,,,4528698.578,2846993
00172,5413,FLUCONAZOLE,200,,,2072180.518,140197
00172,5728,FAMOTIDINE,20,,,48915176.868,1103284
00172,5729,FAMOTIDINE,40,,,10603173.14,281546
00172,6406,CROMOLYN SODIUM,20,,,1069311,6455
00173,0388,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,42,,,115657,4606
00173,0446,ONDANSETRON HYDROCHLORIDE,4,,,27074,4277
00173,0449,SUMATRIPTAN SUCCINATE,6,,,4047.513,3717
00173,0478,SUMATRIPTAN SUCCINATE,6,,,19558.5,7348
00173,0479,SUMATRIPTAN SUCCINATE,6,,,14990,7968
00173,0521,SALMETEROL XINAFOATE,50,,,4152338.002,69135
00173,0527,LAMOTRIGINE,25,,,2117095.72,8461
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,1446979.867,58587
00173,0569,ONDANSETRON HYDROCHLORIDE,4,,,57202.114,34759
00173,0594,LAMOTRIGINE,NA,,,5745.19,4016
00173,0643,LAMOTRIGINE,150,,,2052228.6639999999,26358
00173,0662,LAMIVUDINE,100,,,503640.56,15787
00173,0665,ATOVAQUONE,750,,,9873380.22,41298
00173,0681,ZANAMIVIR,5,,,21900,1096
00173,0682,ALBUTEROL SULFATE,90,,,203145822.62,10697093
00173,0695,FLUTICASONE PROPIONATE AND SALMETEROL,50; 100,,,41605589.374,689076
00173,0696,FLUTICASONE PROPIONATE AND SALMETEROL,50; 250,,,153860800.974,2553694
00173,0697,FLUTICASONE PROPIONATE AND SALMETEROL,50; 500,,,54494926.432000004,900507
00173,0712,DUTASTERIDE,0.5,,,1917301.8,62074
00173,0715,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,45; 21,,,157730.6,13430
00173,0716,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,115; 21,,,5387424.416,449201
00173,0717,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,230; 21,,,2210361.402,183462
00173,0718,FLUTICASONE PROPIONATE,44,,,17189329.356,1618623
00173,0719,FLUTICASONE PROPIONATE,110,,,24315127.298,2024450
00173,0720,FLUTICASONE PROPIONATE,220,,,6047425.406,503163
00173,0740,CEFUROXIME AXETIL,125,,,798655.68,6158
00173,0750,SUMATRIPTAN AND NAPROXEN SODIUM,85; 500,,,141061.91,13785
00173,0754,LAMOTRIGINE,25,,,149704,2241
00173,0774,LAMOTRIGINE,50,,,936490.52,11870
00173,0776,LAMOTRIGINE,100,,,1642280.3,23289
00173,0777,LAMOTRIGINE,200,,,661137.46,12086
00173,0783,OMEGA-3-ACID ETHYL ESTERS,900,,,29008719.305999998,278850
00173,0804,PAZOPANIB HYDROCHLORIDE,200,,,367486.76,3509
00173,0809,DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE,.5; .4,,,171492,5766
00173,0817,LAMOTRIGINE,NA,,,1578.892,251
00173,0933,VALACYCLOVIR HYDROCHLORIDE,500,,,3011816.3140000002,96339
00178,0610,POTASSIUM CITRATE,10,,,60616,667
00178,0615,POTASSIUM CITRATE,15,,,326914.88,4099
00178,0798,"CALCIUM CITRATE, IRON PENTACARBONYL, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL, DL-, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, DOCUSATE SODIUM, AND DOCONEXENT",104; 30; 400; 30; 25; 1; 50; 260,,,183812.24,6057
00178,0829,"VITAMIN C, CALCIUM, IRON, VITAMIN D3, VITAMIN E, THIAMIN, RIBOFLAVIN, NIACINAMIDE, VITAMIN B6, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM",120; 160; 90; 400; 30; 3; 3.4; 20; 20; 1; 150; 25; 2; 50,,,5666150.12,94144
00178,0898,"VITAMIN C, CALCIUM, IRON, VITAMIN D3, VITAMIN E, THIAMIN, RIBOFLAVIN, NIACINAMIDE, VITAMIN B6, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM",120; 125; 27; 400; 30; 3; 3.4; 20; 20; 1; 150; 25; 2; 50,,,1746737.08,29089
00185,0034,TIZANIDINE HYDROCHLORIDE,2,,,2972419.19,39950
00185,0065,CLONAZEPAM,2,CIV,,5186457.741,81143
00185,0101,LISINOPRIL,10,,,12524862.866,380403
00185,0102,LISINOPRIL,20,,,13289043.336,378705
00185,0104,LISINOPRIL,40,,,8778263.83,257666
00185,0111,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,5464067.42,117029
00185,0122,NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS),75; 25,,,9049830.724,577902
00185,0128,BUMETANIDE,0.5,,,53657,1370
00185,0129,BUMETANIDE,1,,,300486,6823
00185,0139,ETODOLAC,500,,,1009697.06,18533
00185,0141,OXAPROZIN,600,,,241387.88,4560
00185,0144,AMIODARONE HYDROCHLORIDE,200,,,5777334.778,150672
00185,0152,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,4704271.482,124240
00185,0205,METHIMAZOLE,5,,,1493676.502,31902
00185,0210,METHIMAZOLE,10,,,1957895,31520
00185,0373,CITALOPRAM HYDROBROMIDE,40,,,520294.36,17141
00185,0415,BUPROPION HYDROCHLORIDE,150,,,26911109.064,512777
00185,0613,HYDROXYZINE PAMOATE,25,,,46578103.7,724846
00185,0932,CYCLOSPORINE,25,,,648177.42,4838
00185,0940,CHOLESTYRAMINE,4,,,18779697.305999998,70653
00185,1111,BUPROPION HYDROCHLORIDE,200,,,5600697.262,115349
00185,4350,ISONIAZID,300,,,1486560.066,48148
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,18942013.784,257522
00185,5368,EPLERENONE,25,,,67310.06,1881
00185,5369,EPLERENONE,50,,,19760,436
00185,7100,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,2872125.556,89255
00185,7322,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 3,,,36026086.822,194502
00186,0742,OMEPRAZOLE MAGNESIUM,20,,,76199.602,1676
00186,0916,BUDESONIDE,180,,,101135.237,100147
00186,0917,BUDESONIDE,90,,,71125.006,69767
00186,1094,METOPROLOL SUCCINATE,200,,,436043.06,10638
00186,1988,BUDESONIDE,0.25,,,21529790.502,255338
00186,1989,BUDESONIDE,0.5,,,33834989.378,384693
00186,1990,BUDESONIDE,1,,,6700106.724,82253
00186,4010,ESOMEPRAZOLE MAGNESIUM,10,,,1378801.942,40545
00186,4020,ESOMEPRAZOLE MAGNESIUM,20,,,1089916.822,31892
00186,4025,ESOMEPRAZOLE MAGNESIUM,2.5,,,26434,620
00186,4040,ESOMEPRAZOLE MAGNESIUM,40,,,733625.88,23026
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,59136471.648,1771485
00187,0245,DIHYDROERGOTAMINE MESYLATE,4,,,35471,4418
00187,0659,DIAZEPAM,20,CIV,,47298.5,28115
00187,0730,BUPROPION HYDROCHLORIDE,150,,,1024291.06,24072
00187,0731,BUPROPION HYDROCHLORIDE,300,,,794151.06,24671
00187,0797,DILTIAZEM HYDROCHLORIDE,240,,,1731,59
00187,0993,ACYCLOVIR,50,,,1919611.923,63389
00187,0994,ACYCLOVIR,50,,,314096.43,53296
00187,1704,PHYTONADIONE,5,,,344696.8,12959
00187,3013,PYRIDOSTIGMINE BROMIDE,180,,,433975.12,9735
00187,5100,PIMECROLIMUS,10,,,2325814.542,69398
00187,5101,PIMECROLIMUS,10,,,2187616.242,36111
00187,5102,PIMECROLIMUS,10,,,3468192.794,34738
00187,5104,ACYCLOVIR AND HYDROCORTISONE,50; 10,,,2046,334
00206,8852,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.25; 2,,,4269.86,950
00206,8854,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.375; 3,,,46652.189,8150
00206,8855,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.5; 4,,,19834.367,3121
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,40979.934,982
00224,1801,PSYLLIUM HUSK,6,,,1404989,5645
00224,1822,PSYLLIUM HUSK,3.4,,,1122494,2546
00224,1852,PSYLLIUM HUSK,3.4,,,1744437.224,5340
00228,2029,ALPRAZOLAM,0.5,CIV,,45887797.876,786780
00228,2031,ALPRAZOLAM,1,CIV,,60071233.37,846071
00228,2039,ALPRAZOLAM,2,CIV,,31116130.454,429653
00228,2069,OXAZEPAM,15,CIV,,830681.462,13054
00228,2076,TEMAZEPAM,15,CIV,,2243975.496,69501
00228,2077,TEMAZEPAM,30,CIV,,3268609.5439999998,109118
