Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00121,0504,ACETAMINOPHEN AND CODEINE PHOSPHATE,120; 12,,YES,6787259.405,51528
00121,0595,SODIUM CITRATE AND CITRIC ACID MONOHYDRATE,500; 334,,,9833989.932,13335
00121,0646,AMANTADINE HYDROCHLORIDE,50,,,3479935.102,9313
00121,0675,VALPROIC ACID,250,,,35594272.76,58612
00121,0721,FLUOXETINE HYDROCHLORIDE,20,,,6231474.502,42277
00121,0727,RANITIDINE,15,,,27103232.91,175021
00121,0759,PREDNISOLONE SODIUM PHOSPHATE,15,,,72436867.215,1602699
00121,0766,CALCIUM CARBONATE,1250,,,4524577,18282
00121,0770,LORAZEPAM,2,CIV,,47826.275,1262
00121,0772,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,28696049.468,135885
00121,1762,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, AND DIMETHICONE",400; 400; 40,,,40748.27,4491
00121,1775,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,15522.18,1679
00121,4577,LACTULOSE,10,,,1797602,3505
00121,4727,RANITIDINE,15,,,8454.71,61
00121,4772,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,21971.8,495
00121,4774,IBUPROFEN,100,,,383405.124,14495
00131,2477,LACOSAMIDE,50,CV,,7430144.724,88242
00131,2478,LACOSAMIDE,100,CV,,11006178.922,154487
00131,2479,LACOSAMIDE,150,CV,,3797611,60921
00131,2480,LACOSAMIDE,200,CV,,9947879.903,164318
00131,3265,VENLAFAXINE HYDROCHLORIDE,37.5,,,68726,1906
00131,3266,VENLAFAXINE HYDROCHLORIDE,75,,,197252,5075
00131,3267,VENLAFAXINE HYDROCHLORIDE,150,,,432527,12227
00131,3268,VENLAFAXINE HYDROCHLORIDE,225,,,2119289.002,70344
00131,5410,LACOSAMIDE,10,CV,,34800317,59444
00132,0185,GLYCERIN,5.4,,,263059.25,809
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,7217868.732,11458
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,7217868.732,11458
00132,0202,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",3.5; 9.5,,,3461423.788,13420
00135,0089,METHYLCELLULOSE,2,,,1838059.059,3301
00135,0145,NICOTINE,21,,,206551,8726
00135,0194,NICOTINE,21,,,396524,16811
00135,0195,NICOTINE,14,,,405257,17656
00135,0196,NICOTINE,7,,,117823,5846
00135,0513,NICOTINE POLACRILEX,4,,,22700,196
00135,0514,NICOTINE POLACRILEX,2,,,15310,110
00135,0515,NICOTINE POLACRILEX,4,,,7184,48
00143,1173,CAPTOPRIL,50,,,438597.786,7511
00143,1240,DIGOXIN,125,,,399519.03,12537
00143,1250,GLYCOPYRROLATE,1,,,75054.4,1057
00143,1254,HYDROCORTISONE,20,,,341869.232,13214
00143,1256,HYDROCHLOROTHIAZIDE,25,,,1082911.058,35557
00143,1257,HYDROCHLOROTHIAZIDE,50,,,39826,1150
00143,1266,LISINOPRIL,5,,,269450,8640
00143,1267,LISINOPRIL,10,,,758501,24477
00143,1268,LISINOPRIL,20,,,734654.37,23012
00143,1290,METHOCARBAMOL,500,,,3742281.768,62933
00143,1292,METHOCARBAMOL,750,,,5040313,76083
00143,1348,NAPROXEN,500,,,769047.5,15646
00143,1445,PHENOBARBITAL,15,CIV,,405048,4867
00143,1450,PHENOBARBITAL,30,CIV,,979616.8,12717
00143,1455,PHENOBARBITAL,60,CIV,,657686.295,11375
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,167142,2514
00143,1764,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,191055,3270
00143,1769,ISOSORBIDE DINITRATE,5,,,180322,2441
00143,1771,ISOSORBIDE DINITRATE,10,,,538701.07,7168
00143,1772,ISOSORBIDE DINITRATE,20,,,570054.6,7627
00143,1785,"BUTALBITAL, ASPIRIN AND CAFFEINE",50; 325; 40,CIII,,89619,2405
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,1805424.002,37442
00143,2037,CIPROFLOXACIN,500,,,159329,10150
00143,2112,DOXYCYCLINE HYCLATE,100,,,3928983.072,143901
00143,2230,ISOSORBIDE MONONITRATE,30,,,4369423.976,128629
00143,2260,ISOSORBIDE MONONITRATE,60,,,1662313,46960
00143,3141,DOXYCYCLINE HYCLATE,50,,,830820.808,20485
00143,3142,DOXYCYCLINE HYCLATE,100,,,9102024.11,338818
00143,9130,GEMFIBROZIL,600,,,1835535,32076
00143,9655,SERTRALINE HYDROCHLORIDE,50,,,261440.5,7794
00143,9673,LEVETIRACETAM,100,,,22357.99,499
00143,9679,GLYCOPYRROLATE,0.2,,,462617,1727
00143,9680,GLYCOPYRROLATE,0.2,,,63888.251000000004,2094
00143,9681,GLYCOPYRROLATE,0.2,,,17236.5,1432
00143,9682,GLYCOPYRROLATE,0.2,,,39284.964,2781
00143,9720,LEVOFLOXACIN,750,,,211468,1450
00143,9721,LEVOFLOXACIN,500,,,163060.501,1919
00143,9724,CLONIDINE HYDROCHLORIDE,100,,,191.5,39
00143,9725,PROGESTERONE,50,,,11516.383,1269
00143,9726,TESTOSTERONE CYPIONATE,200,CIII,,22555,2536
00143,9729,BENZTROPINE MESYLATE,1,,,5044.002,1238
00143,9738,PREDNISONE,20,,,21926168.72,1556375
00143,9739,PREDNISONE,10,,,8778505.82,289687
00143,9740,PREDNISONE,5,,,9731044.292,221618
00143,9746,TERBUTALINE SULFATE,1,,,19748.85,15236
00143,9750,TESTOSTERONE ENANTHATE,200,CIII,,28034.5,5608
00143,9785,VALPROATE SODIUM,500,,,37564.767,410
00143,9803,DOXYCYCLINE HYCLATE,100,,,1063908.831,37667
00143,9807,ESCITALOPRAM,20,,,793542,25513
00143,9808,ESCITALOPRAM,10,,,670818.5,22072
00143,9853,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,3204861.123,26086
00143,9856,CEFTRIAXONE,2,,,269334.048,5563
00143,9857,CEFTRIAXONE,1,,,367222.109,32400
00143,9867,BUTORPHANOL TARTRATE,2,CIV,YES,54,61
00143,9873,METOPROLOL TARTRATE,5,,,1701.5,656
00143,9875,AMIODARONE HYDROCHLORIDE,50,,,1056.658,90
00143,9877,CEFOXITIN,2,,,12796.5,162
00143,9886,AMOXICILLIN,200,,,6376772.2,53709
00143,9887,AMOXICILLIN,400,,,148362714.732,1011575
00143,9888,AMOXICILLIN,125,,,30624440.221,216449
00143,9889,AMOXICILLIN,250,,,80495644.644,479872
00143,9890,ONDANSETRON,2,,,548837.768,43767
00143,9891,ONDANSETRON,2,,,242149.69,110067
00143,9897,CEPHALEXIN,500,,,950438.946,35532
00143,9898,CEPHALEXIN,250,,,135914.372,6259
00143,9924,CEFAZOLIN,330,,,327060.45,26666
00143,9927,CIPROFLOXACIN,250,,,949418.194,91705
00143,9928,CIPROFLOXACIN,500,,,2853931.444,176370
00143,9929,CIPROFLOXACIN,750,,,159989.088,7837
00143,9938,AMOXICILLIN,250,,,209943.622,7320
00143,9939,AMOXICILLIN,500,,,5746533.576,204966
00143,9951,AMOXICILLIN,875,,,2274979.03,116446
00143,9977,CEFUROXIME,1.5,,,1343.75,230
00143,9981,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,1582958,13353
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,7930382.68,65390
00143,9983,CEFAZOLIN,10,,,80008.124,6707
00168,0003,TRIAMCINOLONE ACETONIDE,0.25,,,12081248.74,257120
00168,0004,TRIAMCINOLONE ACETONIDE,1,,,43414258.574,669423
00168,0005,TRIAMCINOLONE ACETONIDE,0.25,,,4469098.082,52559
00168,0015,HYDROCORTISONE,10,,,19808796.022,569474
00168,0033,BETAMETHASONE VALERATE,1,,,884215.455,23749
00168,0035,VITAMIN A AND VITAMIN D,929.3,,,1667585.702,11150
00168,0040,BETAMETHASONE VALERATE,1,,,2617320.131,65048
00168,0041,BETAMETHASONE VALERATE,1,,,658416.64,10320
00168,0055,BETAMETHASONE DIPROPIONATE,0.5,,,3875349.974,91963
00168,0060,FLUOCINOLONE ACETONIDE,0.25,,,468180.874,10105
00168,0111,BACITRACIN ZINC,500,,,41843.135,7167
00168,0133,CLOTRIMAZOLE,10,,,2427460.905,67657
00168,0134,FLUOCINONIDE,0.5,,,2669021.8,42664
00168,0140,FLUOCINONIDE,0.5,,,299057.799,5070
00168,0162,CLOBETASOL PROPIONATE,0.5,,,8616489.58,158595
00168,0203,CLINDAMYCIN PHOSPHATE,10,,,9279928.654,149756
00168,0215,ERYTHROMYCIN,20,,,637991.5,10990
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,8550949.976,225477
00168,0301,CLOBETASOL PROPIONATE,0.5,,,713409.968,13487
00168,0309,DESONIDE,0.5,,,1985810.402,41698
00168,0310,DESONIDE,0.5,,,4671920.682,54238
00168,0336,TRIAMCINOLONE ACETONIDE,0.25,,,401269,6082
00168,0407,CICLOPIROX,7.7,,,239117,4714
00168,0410,PREDNICARBATE,1,,,21900,453
00168,0416,TACROLIMUS,1,,,17710,301
00169,1833,HUMAN INSULIN,100,,,2823955.725,225065
00169,1834,HUMAN INSULIN,100,,,3462430.974,205505
00169,1837,HUMAN INSULIN,100,,,5883139.384,284465
00169,3303,INSULIN ASPART,100,,,828239.602,48452
00169,3685,INSULIN ASPART,100,,,4389001.048,212257
00169,3687,INSULIN DETEMIR,100,,,8317190.762,517300
00169,3696,INSULIN ASPART,100,,,4847393.352,228390
00169,4060,LIRAGLUTIDE,6,,,2444306.096,314020
00169,5174,ESTRADIOL AND NORETHINDRONE ACETATE,1; .5,,,24696,846
00169,5176,ESTRADIOL,10,,,508817.018,46482
00169,6339,INSULIN ASPART,100,,,18045306.156,1047195
00169,6438,INSULIN DETEMIR,100,,,2381931.002,132072
00169,7065,GLUCAGON HYDROCHLORIDE,NA,,,43250.006,34402
00169,7501,INSULIN ASPART,100,,,20801090.723,1161756
00169,7705,SOMATROPIN,10,,,296854.999,56311
00169,7708,SOMATROPIN,15,,,258102.01,49964
00172,2083,HYDROCHLOROTHIAZIDE,25,,,69709351.798,2009104
00172,2089,HYDROCHLOROTHIAZIDE,50,,,3718045.836,106781
00172,2907,FUROSEMIDE,40,,,4480452.184,124652
00172,2908,FUROSEMIDE,20,,,3873303.008,113612
00172,3757,LISINOPRIL,2.5,,,1593344,50051
00172,3758,LISINOPRIL,5,,,5005397.486,155104
00172,3759,LISINOPRIL,10,,,7758925.312,237754
00172,3760,LISINOPRIL,20,,,9793655.197,284323
00172,3761,LISINOPRIL,40,,,5274067.18,155712
00172,3762,LISINOPRIL,30,,,433387.799,13098
00172,3925,DIAZEPAM,2,CIV,,6479843.292,134143
00172,3926,DIAZEPAM,5,CIV,,20461258.94,444946
00172,3927,DIAZEPAM,10,CIV,,26517773.282,464935
00172,4097,BACLOFEN,20,,,40286805.914,439334
00172,4357,RANITIDINE,150,,,80903237.616,1471438
00172,4358,RANITIDINE,300,,,12807689.458,314991
00172,4364,LABETALOL HYDROCHLORIDE,100,,,6709512.32,108526
00172,4365,LABETALOL HYDROCHLORIDE,200,,,9742443.968,123279
00172,4366,LABETALOL HYDROCHLORIDE,300,,,5065903.261,48734
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,1477343.18,45205
00172,5033,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,915932,28930
00172,5311,CIPROFLOXACIN,250,,,254893.294,20308
00172,5312,CIPROFLOXACIN,500,,,7803504.522,475402
00172,5313,CIPROFLOXACIN,750,,,256917.044,12173
00172,5411,FLUCONAZOLE,100,,,1881372.986,182409
00172,5412,FLUCONAZOLE,150,,,4055181.83,2504692
00172,5413,FLUCONAZOLE,200,,,1972466.92,136821
00172,5728,FAMOTIDINE,20,,,62387083.576,1394075
00172,5729,FAMOTIDINE,40,,,13553228.452,353036
00172,7313,CYCLOSPORINE,100,,,188341.9,3159
00173,0388,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,42,,,108901.025,4910
00173,0442,ONDANSETRON HYDROCHLORIDE,2,,,122578.91,27261
00173,0449,SUMATRIPTAN SUCCINATE,6,,,4458.7,3798
00173,0478,SUMATRIPTAN SUCCINATE,6,,,20735.501,7547
00173,0479,SUMATRIPTAN SUCCINATE,6,,,18603,8997
00173,0521,SALMETEROL XINAFOATE,50,,,4755170.76,79593
00173,0524,SUMATRIPTAN,5,,,35464.2,5624
00173,0526,LAMOTRIGINE,5,,,199556,1088
00173,0527,LAMOTRIGINE,25,,,1907042,7416
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,955460,36386
00173,0569,ONDANSETRON HYDROCHLORIDE,4,,,39807.846,31159
00173,0594,LAMOTRIGINE,NA,,,4184.621,3523
00173,0600,FLUTICASONE PROPIONATE,50,,,1945806.402,32920
00173,0601,FLUTICASONE PROPIONATE,250,,,4427648.28,73218
00173,0602,FLUTICASONE PROPIONATE,100,,,5808676.002,96805
00173,0643,LAMOTRIGINE,150,,,1886742,23921
00173,0662,LAMIVUDINE,100,,,152918.498,4750
00173,0665,ATOVAQUONE,750,,,4244284,17839
00173,0682,ALBUTEROL SULFATE,90,,,229537821.774,12177250
00173,0695,FLUTICASONE PROPIONATE AND SALMETEROL,50; 100,,,35992908.56,592702
00173,0696,FLUTICASONE PROPIONATE AND SALMETEROL,50; 250,,,138878690.184,2282073
00173,0697,FLUTICASONE PROPIONATE AND SALMETEROL,50; 500,,,49313703.778,809436
00173,0712,DUTASTERIDE,0.5,,,1695661.54,55159
00173,0715,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,45; 21,,,707039.6,59294
00173,0716,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,115; 21,,,5263145.004,436592
00173,0717,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,230; 21,,,2268552.23,187405
00173,0718,FLUTICASONE PROPIONATE,44,,,17496489.206,1635783
00173,0719,FLUTICASONE PROPIONATE,110,,,25850673.486,2138072
00173,0720,FLUTICASONE PROPIONATE,220,,,6776721.076,558458
00173,0740,CEFUROXIME AXETIL,125,,,661001.78,4902
00173,0750,SUMATRIPTAN AND NAPROXEN SODIUM,85; 500,,,102684,10231
00173,0754,LAMOTRIGINE,25,,,113417,1689
00173,0761,LAMOTRIGINE,300,,,369094,8341
00173,0774,LAMOTRIGINE,50,,,1016729,12837
00173,0776,LAMOTRIGINE,100,,,1840968,25188
00173,0777,LAMOTRIGINE,200,,,650376,11451
00173,0783,OMEGA-3-ACID ETHYL ESTERS,900,,,14591326.8,139334
00173,0804,PAZOPANIB HYDROCHLORIDE,200,,,537564,5260
00173,0809,DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE,.5; .4,,,132736,4332
00173,0817,LAMOTRIGINE,NA,,,638.02,254
00173,0859,FLUTICASONE FUROATE AND VILANTEROL TRIFENATATE,100; 25,,,747183.234,12653
00173,0866,ALBIGLUTIDE,30,,,1465,356
00173,0869,UMECLIDINIUM BROMIDE AND VILANTEROL TRIFENATATE,62.5; 25,,,149176,2491
00173,0933,VALACYCLOVIR HYDROCHLORIDE,500,,,1935960.008,59629
00178,0610,POTASSIUM CITRATE,10,,,53848,617
00178,0615,POTASSIUM CITRATE,15,,,138675,1808
00178,0797,"CALCIUM CITRATE, IRON PENTACARBONYL, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL, DL-, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, DOCUSATE SODIUM, AND DOCONEXENT",104; 29,,,312668,10257
00178,0829,"VITAMIN C, CALCIUM, IRON, VITAMIN D3, VITAMIN E, THIAMIN, RIBOFLAVIN, NIACINAMIDE, VITAMIN B6, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM",120; 160; 90; 400; 30; 3; 3.4; 20; 20; 1; 150; 25; 2; 50,,,2725368,45435
00185,0034,TIZANIDINE HYDROCHLORIDE,2,,,1336757.001,18985
00185,0043,MIDODRINE HYDROCHLORIDE,5,,,697247,8062
00185,0065,CLONAZEPAM,2,CIV,,7964494.058,127306
00185,0070,LOVASTATIN,10,,,317418.3,9942
00185,0072,LOVASTATIN,20,,,6342169.044,186883
00185,0101,LISINOPRIL,10,,,30006134.95,902230
00185,0102,LISINOPRIL,20,,,31673434.194,910448
00185,0103,LISINOPRIL,30,,,1912890,56740
00185,0104,LISINOPRIL,40,,,22422466.484,659974
00185,0122,NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS),75; 25,,,9653924.718,630493
00185,0123,CILOSTAZOL,50,,,181e3,3090
00185,0128,BUMETANIDE,0.5,,,47831,995
00185,0129,BUMETANIDE,1,,,136065,2974
00185,0139,ETODOLAC,500,,,1431890,26483
00185,0141,OXAPROZIN,600,,,611171,11098
00185,0144,AMIODARONE HYDROCHLORIDE,200,,,5101931.306,132601
00185,0152,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,7079132.422,187164
00185,0171,SOTALOL HYDROCHLORIDE,80,,,78998.083,1457
00185,0210,METHIMAZOLE,10,,,4503218.754,46546
00185,0415,BUPROPION HYDROCHLORIDE,150,,,43098331.213,820048
00185,0550,ITRACONAZOLE,100,,,85193.032,1583
00185,0613,HYDROXYZINE PAMOATE,25,,,44041725.214,701033
00185,0674,HYDROXYZINE PAMOATE,25,,,14082849.004,215206
00185,0799,RIFAMPIN,300,,,226772.364,5659
00185,0932,CYCLOSPORINE,25,,,85318,686
00185,0940,CHOLESTYRAMINE,4,,,21509969.26,78914
00185,1111,BUPROPION HYDROCHLORIDE,200,,,9006043.002,188643
00185,4350,ISONIAZID,300,,,1565907,49487
00185,4351,ISONIAZID,100,,,37510,763
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,11729199.996,163628
00185,5369,EPLERENONE,50,,,40617,984
00185,7100,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,4437729.002,136844
00186,0372,BUDESONIDE AND FORMOTEROL FUMARATE DIHYDRATE,80; 4.5,,,6119676.493,598184
00186,0742,OMEPRAZOLE MAGNESIUM,20,,,70938.894,2153
00186,0916,BUDESONIDE,180,,,140413.986,136792
00186,0917,BUDESONIDE,90,,,99215.01,96897
00186,1073,BUDESONIDE,32,,,19488.5,2239
00186,1094,METOPROLOL SUCCINATE,200,,,984605,24375
00186,1988,BUDESONIDE,0.25,,,18929903.486,222958
00186,1989,BUDESONIDE,0.5,,,33813292.01,378921
00186,1990,BUDESONIDE,1,,,6034881,72780
00186,4010,ESOMEPRAZOLE MAGNESIUM,10,,,1570776.002,46512
00186,4020,ESOMEPRAZOLE MAGNESIUM,20,,,1308883.002,38469
00186,4040,ESOMEPRAZOLE MAGNESIUM,40,,,907508.002,28049
00186,4050,ESOMEPRAZOLE MAGNESIUM,5,,,141019,3806
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,52297493.974,1557687
00187,0245,DIHYDROERGOTAMINE MESYLATE,4,,,23234.12,2904
00187,0659,DIAZEPAM,20,CIV,,45973.016,28329
00187,0730,BUPROPION HYDROCHLORIDE,150,,,1471385,36471
00187,0731,BUPROPION HYDROCHLORIDE,300,,,1108004,34884
00187,0993,ACYCLOVIR,50,,,577739.002,19095
00187,0994,ACYCLOVIR,50,,,217740,37688
00187,1704,PHYTONADIONE,5,,,1275559.722,58591
00187,3013,PYRIDOSTIGMINE BROMIDE,180,,,470456.06,10433
00187,5100,PIMECROLIMUS,10,,,2503225.468,73992
00187,5101,PIMECROLIMUS,10,,,2228260.18,36660
00187,5102,PIMECROLIMUS,10,,,3444211.136,34460
00187,5115,SERTACONAZOLE NITRATE,20,,,12450,211
00187,5202,METRONIDAZOLE,10,,,35040.06,585
00206,8852,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.25; 2,,,3326.473,749
00206,8854,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.375; 3,,,48012.082,10873
00206,8855,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.5; 4,,,11960.344000000001,2217
00206,8860,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,250; 2,,,2773.515,259
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,81875.538,1143
00224,1801,PSYLLIUM HUSK,6,,,774607.2,3490
00224,1822,PSYLLIUM HUSK,3.4,,,1141744.9849999999,3280
00224,1852,PSYLLIUM HUSK,3.4,,,1151142.07,3483
00228,2029,ALPRAZOLAM,0.5,CIV,,48265475.202,854227
00228,2031,ALPRAZOLAM,1,CIV,,62535565.574,899236
00228,2039,ALPRAZOLAM,2,CIV,,31717712.91,444637
00228,2076,TEMAZEPAM,15,CIV,,1622630.635,54168
00228,2077,TEMAZEPAM,30,CIV,,2322876.672,80851
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,42357517.712,822418
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,17971289.432,336017
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,9451597.05,156610
00228,2348,PROPYLTHIOURACIL,50,,,5706936.38,54257
00228,2497,NIFEDIPINE,10,,,2560974.736,37248
00228,2530,NIFEDIPINE,20,,,719038.282,11367
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,1158540,15949
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,13519651.224,119172
00228,2540,CARBIDOPA AND LEVODOPA,25; 250,,,1363540.252,13608
00228,2550,DICLOFENAC SODIUM,50,,,2992557.344,53027
00228,2551,DICLOFENAC SODIUM,75,,,7709997.416,141747
00228,2631,ISOSORBIDE MONONITRATE,10,,,80813.5,1620
00228,2636,GABAPENTIN,600,,,27453882.401,299728
00228,2637,GABAPENTIN,800,,,9967738.646,110136
00228,2665,GABAPENTIN,100,,,5381806.464,65228
00228,2666,GABAPENTIN,300,,,8082245.029,92689
00228,2667,GABAPENTIN,400,,,5521634.834,54571
00228,2672,SPIRONOLACTONE,50,,,834956.236,18997
00228,2673,SPIRONOLACTONE,100,,,759101.768,16757
00228,2778,PROPRANOLOL HYDROCHLORIDE,60,,,3398873.006,95763
00228,2779,PROPRANOLOL HYDROCHLORIDE,80,,,3484895.066,96456
00228,2780,PROPRANOLOL HYDROCHLORIDE,120,,,2015997.002,53354
00228,2781,PROPRANOLOL HYDROCHLORIDE,160,,,762112,20721
00228,2801,PILOCARPINE HYDROCHLORIDE,5,,,627190.8,7213
00228,2803,SPIRONOLACTONE,25,,,1674048.936,42415
00228,2820,HYDROCHLOROTHIAZIDE,12.5,,,4231378.6,131883
00228,2850,GUANFACINE,1,,,349259,10217
00228,2851,GUANFACINE,2,,,516187,16570
00228,2853,GUANFACINE,3,,,383625,12699
00228,2855,GUANFACINE,4,,,280043,9247
00228,2878,OXYCODONE HYDROCHLORIDE,15,CII,YES,32235995.246,305722
00228,2879,OXYCODONE HYDROCHLORIDE,30,CII,YES,30639536.926,262223
00228,2890,DULOXETINE,20,,,1161094,26826
00228,2891,DULOXETINE,30,,,6896516,168367
00228,2892,DULOXETINE,60,,,11846052.06,315658
00228,2896,DOXYCYCLINE HYCLATE,100,,,8576,301
00228,2918,DILTIAZEM HYDROCHLORIDE,360,,,158360,4816
00228,2981,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,58720843.026,1563052
00228,2982,OXYCODONE AND ACETAMINOPHEN,7.5; 325,CII,YES,20671264.016,300205
00228,2983,OXYCODONE AND ACETAMINOPHEN,10; 325,CII,YES,68010914.586,770948
00228,2996,TAMSULOSIN HYDROCHLORIDE,0.4,,,18094181.49,550835
00228,3003,CLONAZEPAM,0.5,CIV,,43962867.792,800304
00228,3004,CLONAZEPAM,1,CIV,,54227888.838,851609
00228,3005,CLONAZEPAM,2,CIV,,16685926.443,264418
00228,3059,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,6314672.008,204372
00228,3061,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,8750896,260336
00228,3062,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,1877409,60746
00228,3063,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,5335268.008,174703
00228,3064,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,3635654.006,110773
00228,3083,ALPRAZOLAM,0.5,CIV,,190906,4407
00228,3084,ALPRAZOLAM,1,CIV,,521648,12021
00228,3086,ALPRAZOLAM,3,CIV,,197972,5323
00228,3087,ALPRAZOLAM,2,CIV,,554445.88,13520
00228,3092,MORPHINE SULFATE,90,CII,YES,8694,219
00228,3154,BUPRENORPHINE AND NALOXONE,2; .5,CIII,,692690.658,20853
00228,3155,BUPRENORPHINE AND NALOXONE,8; 2,CIII,,14180393.132,318714
00228,3481,ZOLPIDEM TARTRATE,6.25,CIV,,193184,6757
00228,3482,ZOLPIDEM TARTRATE,12.5,CIV,,1076122,37759
00228,3501,MORPHINE SULFATE,10,CII,YES,30816,657
00228,3502,MORPHINE SULFATE,20,CII,YES,129049,2497
00228,3503,MORPHINE SULFATE,30,CII,YES,127530,2512
00228,3504,MORPHINE SULFATE,50,CII,YES,75513,1370
00228,3506,MORPHINE SULFATE,80,CII,YES,55257,881
00228,3507,MORPHINE SULFATE,100,CII,YES,85394.1,1254
00228,3658,ROPINIROLE,2,,,22234,494
00228,3659,ROPINIROLE,4,,,9531,291
00228,4022,ALPRAZOLAM,0.5,CIV,,35314,760
00228,4024,ALPRAZOLAM,1,CIV,,21469,379
00245,0008,CALCITONIN SALMON,2200,,,28752.2,7676
00245,0036,CHOLESTYRAMINE,4,,,2407378.789,15261
00245,0086,PROPRANOLOL HYDROCHLORIDE,120,,,124445,3621
00245,0136,TRIAMCINOLONE ACETONIDE,0.5,,,192658,2647
00245,0178,"ASCORBIC ACID, TRIBASIC CALCIUM PHOSPHATE, FERROUS FUMARATE, CHOLECALCIFEROL, ALPHA-TOCOPHEROL, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, DOCONEXENT, AND DOCUSATE SODIUM",28; 160; 27; 400; 30; 25; 1.25; 300; 55,,,5190,167
00245,0180,DIVALPROEX SODIUM,125,,,1533578.452,19463
00245,0181,DIVALPROEX SODIUM,250,,,9221629.764,127538
00245,0182,DIVALPROEX SODIUM,500,,,16570505.062,233859
00245,0211,MIDODRINE HYDROCHLORIDE,2.5,,,135444,1631
00245,0212,MIDODRINE HYDROCHLORIDE,5,,,536920.94,6953
00245,0213,MIDODRINE HYDROCHLORIDE,10,,,426681.58,5913
