Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00074,6214,DIVALPROEX SODIUM,250,,,84535115.484,3324009
00536,5150,TOLNAFTATE,1,,,179304,1323329
00781,6041,AMOXICILLIN,250,,,64030577.3,5744966
00378,1049,DOXEPIN HYDROCHLORIDE,10,,,1525424.8,1588219
00832,1015,AMANTADINE HYDROCHLORIDE,100,,,4599605,92842
51672,1263,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,11931171.58,6102853
00378,4003,ALPRAZOLAM,0.5,CIV,,28424058,2521869
51672,1279,FLUOCINONIDE,0.5,,,149581,3523067
00944,2620,HUMAN IMMUNOGLOBULIN G,NA,,,130525.31,3064645
00944,2620,HUMAN IMMUNOGLOBULIN G,NA,,,130525.31,3064645
00944,2620,HUMAN IMMUNOGLOBULIN G,NA,,,130525.31,3064645
00944,2620,HUMAN IMMUNOGLOBULIN G,NA,,,130525.31,3064645
53489,0530,ATENOLOL,100,,,1313709.4,1894130
00378,2072,LISINOPRIL,2.5,,,1241329,1417444
00603,5168,PHENOBARBITAL,97.2,CIV,,7022123.89,3376586
00591,0780,SUCRALFATE,1,,,7687826.26,4002475
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,872368,1733938
00004,0260,MYCOPHENOLATE MOFETIL,500,,,13150406,3385425
00245,0040,POTASSIUM CHLORIDE,600,,,12776300,4292093
00555,0923,ETHAMBUTOL HYDROCHLORIDE,400,,,1270081.04,316737
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,4214159.368,1929556
45802,0257,MOMETASONE FUROATE,1,,,8206588.606,4600670
49348,0379,CLOTRIMAZOLE,2,,,2870,780112
00378,2075,LISINOPRIL,20,,,9853756,850149
00093,4125,PENICILLIN V POTASSIUM,125,,,786312,4680
00172,2083,HYDROCHLOROTHIAZIDE,25,,,38465097.844,8060287
00074,4341,LEVOTHYROXINE SODIUM,25,,,3114462.464,1932086
00093,0130,ESTAZOLAM,2,CIV,,384663.24,1015092
00069,1520,AMLODIPINE BESYLATE,2.5,,,7357216.504,702917
00074,1940,RITONAVIR,80,,,726955.5,4090
00185,0047,FOSINOPRIL SODIUM,40,,,268333,1647598
59762,5010,CLINDAMYCIN HYDROCHLORIDE,300,,,1059508.63,2035402
00185,0084,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,1721530,1117156
00065,8531,CIPROFLOXACIN HYDROCHLORIDE AND HYDROCORTISONE,2; 10,,,1077309.8,1327574
00378,2073,LISINOPRIL,5,,,4555935,956642
00472,0382,BETAMETHASONE DIPROPIONATE,0.5,,,450718,10657
00378,1134,KETOROLAC TROMETHAMINE,10,,,728216.612,222149
00409,2168,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,684796.481,210104
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,110928861.124,7460890
00591,5619,DIAZEPAM,5,CIV,,29924035.68,2424817
00603,4486,METHOCARBAMOL,750,,,10145424,142615
00116,2001,CHLORHEXIDINE GLUCONATE,1.2,,,84641883.464,161629
58468,1849,THYROTROPIN ALFA,NA,,,388.8,297
00143,3000,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE",325; 50; 40; 30,CIII,YES,1041315,659917
00904,1983,ACETAMINOPHEN,500,,,9127192,4740734
00555,1057,ISOTRETINOIN,40,,,174684,3003849
24385,0274,HYDROCORTISONE,1,,,251027.252,287165
00781,1439,FLUPHENAZINE HYDROCHLORIDE,10,,,1059500,997337
00703,5046,DOXORUBICIN HYDROCHLORIDE,2,,,4008,78
00093,2272,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,380769,795483
00378,4151,TRAMADOL HYDROCHLORIDE,50,CIV,YES,27381878,1619603
00007,4893,ROPINIROLE,2,,,1872424,1739014
00009,3449,GLYBURIDE,6,,,9290,144
00378,6727,ZONISAMIDE,100,,,9016177.058,2878293
00013,2651,SOMATROPIN,NA,,,21369,858
00185,0063,CLONAZEPAM,0.5,CIV,,30496954.87,5360744
00074,6215,DIVALPROEX SODIUM,500,,,104899840.314,4024064
49348,0194,"ALUMINUM HYDROXIDE, MAGNESIUM CARBONATE",160; 105,,,12255,410099
00527,1050,ACETAZOLAMIDE,250,,,919486,13344
45802,0493,AMMONIUM LACTATE,12,,,26458963.832,1212612
51672,3004,HYDROCORTISONE,10,,,31475.541,822
51672,4044,CLORAZEPATE DIPOTASSIUM,15,CIV,,214503,1062636
00009,5014,MIGLITOL,100,,,277972,943060
00074,7804,POTASSIUM CHLORIDE,750,,,2219230.7,1593470
00093,0948,DICLOFENAC POTASSIUM,50,,,1409781,1287951
00527,1347,LEVOTHYROXINE SODIUM,0.125,,,1958269,58845
00121,0678,NORTRIPTYLINE HYDROCHLORIDE,10,,,669284.385,1682216
00169,7501,INSULIN ASPART,100,,,10282638.598,808044
64764,0155,PIOGLITAZONE AND METFORMIN HYDROCHLORIDE,15; 500,,,2218675,1476660
00832,1024,BACLOFEN,10,,,22619094.622,1020286
00075,1506,TRIAMCINOLONE ACETONIDE,55,,,7715841.258,1235704
00299,3848,CLOBETASOL PROPIONATE,0.05,,,765777.236,1308802
00378,5220,DILTIAZEM HYDROCHLORIDE,120,,,1184509,2653837
00904,5502,ENALAPRIL MALEATE,5,,,34784,943
00085,1316,PEGINTERFERON ALFA-2B,80,,,13929,2583364
00115,4222,MIDODRINE HYDROCHLORIDE,5,,,37429,483
54092,0383,"DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE SULFATE AND AMPHETAMINE ASPARTATE",2.5; 2.5; 2.5; 2.5,CII,,23191143,2097275
60505,2519,CITALOPRAM HYDROBROMIDE,20,,,2986541.8,2806387
44087,1088,SOMATROPIN,NA,,,57791.108,1687990
00002,8149,SOMATROPIN,NA,,,19289.2,2145196
00093,8740,MEXILETINE HYDROCHLORIDE,200,,,210787,922437
00143,9908,NAPROXEN SODIUM,550,,,3806262.04,3138468
00378,1805,LEVOTHYROXINE SODIUM,75,,,9244111,2070382
00049,3920,ZIPRASIDONE MESYLATE,20,,,46534.978,2265328
00025,2732,DISOPYRAMIDE PHOSPHATE,100,,,78572,1660957
00074,9296,LEVOTHYROXINE SODIUM,112,,,1557986,886845
00832,1212,WARFARIN SODIUM,2,,,522647.277,2159526
00006,0951,LOSARTAN POTASSIUM,25,,,5209302.26,3066593
00228,2497,NIFEDIPINE,10,,,3310396.71,2786537
61314,0294,DEXAMETHASONE SODIUM PHOSPHATE,1,,,2117,1440402
00591,0407,LISINOPRIL,10,,,2470275,3486315
00536,4540,SODIUM BICARBONATE,325,,,458513.868,504079
00469,5201,TACROLIMUS,0.3,,,3259568,1593047
00378,4415,FLURAZEPAM HYDROCHLORIDE,15,CIV,,1045671,1130821
00049,4940,SERTRALINE HYDROCHLORIDE,20,,,1346623,456989
59762,3080,AZITHROMYCIN,600,,,479902.56,1492371
00006,3516,IMIPENEM AND CILASTATIN SODIUM,500; 500,,,252185.79,3636693
51285,0369,METHOTREXATE,15,,,2050,1120332
63323,0513,GENTAMICIN SULFATE,10,,,7836.168,144
00603,2406,BACLOFEN,10,,,4318208.82,2208133
00023,9163,CYCLOSPORINE,0.5,,,2518189.852,1215044
17478,0623,SODIUM CHLORIDE,50,,,167775,1590639
00025,1031,SPIRONOLACTONE,100,,,54944.5,910
37205,0457,EARWAX REMOVAL AID,6.5,,,36475,122273
00536,1875,PSYLLIUM HUSKS,3.4,,,8615600.704,1580616
00904,0428,DOXYCYCLINE HYCLATE,100,,,57467,2438
00093,1016,NABUMETONE,750,,,9227024.858,827115
00172,3925,DIAZEPAM,2,CIV,,5269452.66,914363
00591,5620,DIAZEPAM,10,CIV,,33325678.838,4392620
60432,0528,SELENIUM SULFIDE,25,,,5323361.516,161989
00603,3740,FUROSEMIDE,40,,,7738790.4,3503581
00093,0263,FLUOCINONIDE,0.5,,,150163.6,1662813
00228,2031,ALPRAZOLAM,1,CIV,,26479473.56,4163037
00781,1397,HALOPERIDOL,10,,,10077053.662,860248
00067,3998,TERBINAFINE HYDROCHLORIDE,10,,,1770085.328,66933
00781,1398,HALOPERIDOL,20,,,768728.9,815832
00023,8842,NEDOCROMIL SODIUM,20,,,36282,2146838
24385,0484,ACETAMINOPHEN,500,,,3938491,1018987
59762,3720,ALPRAZOLAM,0.5,CIV,,58990625.14,1724762
51672,1253,FLUOCINONIDE,0.5,,,8829585.48,6065704
00074,7068,LEVOTHYROXINE SODIUM,125,,,3245591,4018570
00781,2074,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,12070287.06,5577708
57664,0167,METOPROLOL TARTRATE,100,,,9438887.994,4561571
57664,0167,METOPROLOL TARTRATE,100,,,9438887.994,4561571
66490,0650,DIAZEPAM,2.5,CIV,,26663.64,931445
51672,4032,WARFARIN SODIUM,5,,,7904448,3369884
00555,9014,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,2184995.26,4734093
00430,3754,ESTRADIOL,0.1,,,1482542.6469999999,1513676
00025,2752,DISOPYRAMIDE PHOSPHATE,100,,,1875,140017
63304,0505,ACYCLOVIR,800,,,393064.76,1829256
00173,0569,ONDANSETRON HYDROCHLORIDE,4,,,828725.78,2844250
00574,7112,MORPHINE SULFATE,10,CII,YES,2172,50095
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,2852898,3027789
00065,0627,RIMEXOLONE,10,,,18891,2743065
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,39571277.52,719563
00406,0485,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 60,CIII,YES,4211414,2195551
00409,7299,SODIUM ACETATE,3.28,,,20526.64,344
00409,7299,SODIUM ACETATE,3.28,,,20526.64,344
00781,2144,AMPICILLIN,250,,,380195,1871453
00781,1976,DESIPRAMINE HYDROCHLORIDE,150,,,32774,980898
00085,1323,PEGINTERFERON ALFA-2B,50,,,3647,910
00078,0360,VALSARTAN,320,,,6867861.56,393412
00777,3104,FLUOXETINE HYDROCHLORIDE,10,,,113720,1382149
00781,2228,THIOTHIXENE,5,,,1280088,359799
15127,0508,ACETAMINOPHEN,160,,,1660,14
00406,0365,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,6418607,3865794
24385,0675,MAGNESIUM CITRATE,1.745,,,704897.1,991
51672,4026,KETOCONAZOLE,200,,,163753,406966
00093,4155,AMOXICILLIN,250,,,458085772.018,12142498
51079,0644,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,260164,765241
63304,0561,ACETAMINOPHEN AND CODEINE PHOSPHATE,60; 300,CIII,YES,2500324,2530618
00781,2613,AMOXICILLIN,500,,,27285015,7543589
55111,0322,GLIMEPIRIDE,4,,,4511819,271788
00168,0062,ZINC OXIDE,200,,,2825566.497,3318821
63304,0711,CIPROFLOXACIN,750,,,230882.4,830224
00378,3017,CAPTOPRIL,50,,,1983883.116,3367352
00004,0259,MYCOPHENOLATE MOFETIL,250,,,19262394.419999998,2035643
00093,9652,PROCHLORPERAZINE MALEATE,10,,,2470218,1990524
00093,0834,CLONAZEPAM,2,CIV,,23543980.796,1649260
00093,0832,CLONAZEPAM,0.5,CIV,,84663055.116,5023333
00378,4010,TEMAZEPAM,15,CIV,,20560118.052,3804379
49884,0465,CHOLESTYRAMINE,4,,,1305882.68,1565042
00264,7800,SODIUM CHLORIDE,0.9,,,74809231.105,2547865
00264,7800,SODIUM CHLORIDE,0.9,,,74809231.105,2547865
50111,0456,OXYBUTYNIN CHLORIDE,5,,,16446137.614,6680619
00378,1052,ENALAPRIL MALEATE,5,,,4979544.94,797727
51672,1318,CICLOPIROX OLAMINE,7.7,,,698664,4113996
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,2844432,500630
50419,0452,ESTRADIOL,0.1,,,62675,952873
00006,3801,RIZATRIPTAN BENZOATE,10,,,896800.8,5835483
00597,0075,TIOTROPIUM BROMIDE,18,,,23077714.499,6047166
00185,7100,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,595501.994,18294
62107,0033,DOCUSATE SODIUM,100,,,22542548.646,1794773
51672,4041,CARBAMAZEPINE,100,,,11415356.89,2947636
00185,0070,LOVASTATIN,10,,,320176,1587780
00025,1461,MISOPROSTOL,200,,,319640.06,425008
00049,4960,SERTRALINE HYDROCHLORIDE,25,,,12509960.6,4056527
00781,1852,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,5559464.4,4424150
00008,0841,PANTOPRAZOLE SODIUM,40,,,44480288.528,8320864
49884,0590,ZAFIRLUKAST,20,,,415123,2151863
00591,5555,PROPRANOLOL HYDROCHLORIDE,20,,,4277521.25,5079392
60505,5306,ACYCLOVIR,400,,,159457,1843242
00378,1800,LEVOTHYROXINE SODIUM,25,,,7443079.006,4948213
00591,5543,ALLOPURINOL,100,,,3747153,3443589
00006,3823,CASPOFUNGIN ACETATE,7,,,1588.6,245
00713,0536,PROMETHAZINE HYDROCHLORIDE,12.5,,,1444110,3713875
00904,5737,NICOTINE POLACRILEX,4,,,14120,134
24385,0546,IBUPROFEN,100,,,10351,230
00228,2571,INDAPAMIDE,2.5,,,129592,563525
00603,4593,METHYLPREDNISOLONE,4,,,6465721.982,1266411
00378,1570,TERAZOSIN HYDROCHLORIDE ANHYDROUS,10,,,196838,245228
00074,3289,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 240,,,1025451,1088480
00228,2665,GABAPENTIN,100,,,13080579,1862094
00832,1216,WARFARIN SODIUM,5,,,1316177.21,1604748
00074,5182,LEVOTHYROXINE SODIUM,75,,,4104192.62,2829018
00378,6120,DILTIAZEM HYDROCHLORIDE,120,,,365880,1427589
00093,7214,METFORMIN HYDROCHLORIDE,1000,,,14943461.268,4932041
00409,6637,SODIUM BICARBONATE,84,,,547135.11,502164
60505,0133,CYCLOSPORINE,25,,,581648,684466
00054,8175,DEXAMETHASONE,4,,,73348,981690
00409,6780,LORAZEPAM,2,CIV,,10134,467
00378,7005,LOXAPINE,5,,,37800,480687
00074,7070,LEVOTHYROXINE SODIUM,175,,,1244543,3277687
00378,6009,FLUPHENAZINE HYDROCHLORIDE,2.5,,,461368.5,2528432
51672,1258,CLOBETASOL PROPIONATE,0.5,,,3142621.014,4821888
51672,2016,"BACITRACIN ZINC, NEOMYCIN SULFATE, AND POLYMYXIN B SULFATE",400; 3.5; 5000,,,567828.6140000001,1538405
57844,0208,ZINC ACETATE,50,,,19482,280219
11980,0228,FLUOROMETHOLONE,2.5,,,7768.5,1731038
24385,0405,ACETAMINOPHEN,500,,,6816022,505692
00378,1910,CLONAZEPAM,0.5,CIV,,8579918.62,535722
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,2375683,568760
51672,4029,WARFARIN SODIUM,2.5,,,1855346.92,3034887
64679,0926,ENALAPRIL MALEATE,20,,,3637024.682,5015092
00378,1807,LEVOTHYROXINE SODIUM,88,,,3015793,3193883
00904,5464,IBUPROFEN,100,,,6526072,801906
00409,7335,CEFTRIAXONE SODIUM,2,,,13296.47,2004
00143,2125,CHLOROQUINE PHOSPHATE,500,,,19525.644,1501536
00406,8885,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,3.75; 3.75; 3.75; 3.75,CII,,227886,905295
61748,0018,RIFAMPIN,300,,,53319.059,2041575
00555,0252,DIPYRIDAMOLE,25,,,836959.9,1350045
63304,0958,CEPHALEXIN,125,,,4337976,1226619
00088,1090,FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,60; 120,,,7105111.01,1538252
00054,4742,PREDNISONE,2.5,,,1275910.716,1388621
51672,4051,ETODOLAC,400,,,445084.68,2149529
00603,2116,ALLOPURINOL,300,,,1909334.2,3594967
00093,5126,BENAZEPRIL HYDROCHLORIDE,20,,,2358121,3694319
00069,0770,SUNITINIB MALATE,25,,,5907,189
00378,0232,FUROSEMIDE,80,,,13442840,4059751
00904,5309,IBUPROFEN,100,,,21328089.5,1360638
00904,5339,MULTIVITAMIN/MULTIMINERAL SUPPLEMENT,3080; 920; 120; 400; 22; 1.84; 3; 20; 10; 1; 12; 200; 29; 25; 2,,,92007,1721837
00832,1081,BENZTROPINE MESYLATE,1,,,9290413.44,2295924
00002,3227,ATOMOXETINE HYDROCHLORIDE,10,,,5729274.4,2611559
00002,8501,INSULIN HUMAN,500,,,170772.62,2485507
00093,7146,AZITHROMYCIN,250,,,7281859.2,7108295
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,36417086.314,5321695
57664,0474,METFORMIN HYDROCHLORIDE,1000,,,8440175,5896586
51672,1290,HYDROCORTISONE VALERATE,2,,,9228747.946,2620733
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,5963888.7,7363898
51079,0981,LISINOPRIL,5,,,124203,1444579
00085,1194,RIBAVIRIN,200,,,723972,4675
51672,1289,NYSTATIN,100000,,,10833584.202,1946865
00378,0183,PROPRANOLOL HYDROCHLORIDE,20,,,3566368,3211149
59762,3728,CLINDAMYCIN PHOSPHATE,10,,,3199184.728,3294749
00069,3110,AZITHROMYCIN DIHYDRATE,100,,,18005782.944000002,3047186
00143,1771,ISOSORBIDE DINITRATE,10,,,4756914.48,2534689
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,5058339.06,3250453
67253,0660,PYRAZINAMIDE,500,,,134600.62,1021831
00173,0665,ATOVAQUONE,750,,,7958248,950680
63304,0696,MINOCYCLINE HYDROCHLORIDE,100,,,2948231,1945024
52544,0954,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,567517.98,1592821
00093,0784,TAMOXIFEN CITRATE,10,,,793288,2073083
00378,3007,CAPTOPRIL,12.5,,,1638386.9679999999,1381797
60505,0750,CEFTRIAXONE,250,,,47272.5,1021493
00555,0095,CLONAZEPAM,0.25,CIV,,309039,565120
00093,4175,CEPHALEXIN,125,,,27698169.196,5948300
49884,0092,DOXYCYCLINE,75,,,1811,41
00143,1480,PROPYLTHIOURACIL,50,,,4193367,1333893
00378,4070,KETOPROFEN,50,,,450536,1388844
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,14954853.768,8375457
00168,0243,DIFLORASONE DIACETATE,0.5,,,362500.6,2286174
68180,0401,CEFPROZIL,125,,,3183025.6,3951808
00781,5184,LEVOTHYROXINE SODIUM,100,,,10721798.79,3963549
00378,2264,TERAZOSIN HYDROCHLORIDE ANHYDROUS,2,,,483758,1170844
00591,5554,PROPRANOLOL HYDROCHLORIDE,10,,,3763301.04,4230969
63868,0857,GUAIFENESIN,100,,,596967.798,2690
24385,0416,ASPIRIN,325,,,146102,1923171
00228,2550,DICLOFENAC SODIUM,50,,,1533708.12,1568206
00406,8891,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,1.25; 1.25; 1.25; 1.25,CII,,402596,1349251
00603,3739,FUROSEMIDE,20,,,3900068,3884076
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,955112,947806
24208,0353,LOTEPREDNOL ETABONATE,2,,,302534,1804595
00093,8344,GLYBURIDE,5,,,27034240.51,5902759
00085,1168,INTERFERON ALFA-2B,11.6,,,9329.288,2031
62037,0598,DILTIAZEM HYDROCHLORIDE,180,,,3141584,2460471
00078,0431,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,13274069,868111
00172,2908,FUROSEMIDE,20,,,10962115.666,4252982
00378,0218,ATENOLOL,25,,,10294524.864,3080978
00093,3125,DICLOXACILLIN SODIUM,500,,,1212636.5,913241
00378,0327,HALOPERIDOL,5,,,17314975.824,2784600
00456,4040,CITALOPRAM HYDROBROMIDE,40,,,200606,845704
00469,3016,TACROLIMUS,5,,,196.5,53
00591,5694,MINOCYCLINE HYDROCHLORIDE,50,,,1086728,783066
00186,0742,OMEPRAZOLE MAGNESIUM,20,,,855786.061,19984
00555,0882,HYDROXYUREA,500,,,2188431.17,3075192
00904,5678,PAROXETINE HYDROCHLORIDE,30,,,12828,411
00591,0409,LISINOPRIL,40,,,1690280,5280878
00168,0273,BACITRACIN ZINC AND POLYMYXIN B SULFATE,500; 10000,,,8577.875,482475
00555,0873,MEDROXYPROGESTERONE ACETATE,5,,,404400.116,3596751
00406,9922,IMIPRAMINE HYDROCHLORIDE,50,,,14880,650181
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,41799,1101525
60505,0159,SOTALOL HYDROCHLORIDE,120,,,42720,160740
49884,0949,MEGESTEROL ACETATE,125,,,4960733.768,292087
00172,5313,CIPROFLOXACIN,750,,,72073,1143476
59630,0628,LOVASTATIN,20,,,94591,2799
00781,1695,ISOSORBIDE DINITRATE,20,,,1344260,1854512
00093,7212,METFORMIN HYDROCHLORIDE,750,,,491249,1928984
51672,1297,CLOBETASOL PROPIONATE,0.5,,,137265,1062350
00093,8343,GLYBURIDE,2.5,,,5107197.722,6788559
00093,7188,FLUOXETINE,10,,,1091780,1870581
00603,5335,PREDNISONE,1,,,1686508,1095368
00378,2650,AMITRIPTYLINE HYDROCHLORIDE,50,,,9458752.06,3199839
61314,0143,BRIMONIDINE TARTRATE,2,,,136342.8,3138330
00054,4721,PROPANTHELINE BROMIDE,15,,,393273,1664429
00172,2089,HYDROCHLOROTHIAZIDE,50,,,3869147.12,1853913
00904,2056,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,156263,4581
00536,3305,ASPIRIN,325,,,743745,19554
00023,4554,CARBOXYMETHYLCELLULOSE SODIUM,10,,,996783.04,87124
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,1865144.6,1321745
00378,3012,CAPTOPRIL,25,,,2118626.984,1171319
00378,6172,METOLAZONE,2.5,,,559065,679082
00228,2039,ALPRAZOLAM,2,CIV,,9690941.12,4988030
00093,2274,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,4002382,2040926
00143,2120,ERGOTAMINE TARTRATE AND CAFFEINE,1; 100,,,346101,929238
00378,4007,ALPRAZOLAM,2,CIV,,7082132,1351512
60432,0613,FUROSEMIDE,10,,,5545355.5,2094099
17478,0283,GENTAMICIN SULFATE,3,,,147744.5,588360
00186,6020,ESOMEPRAZOLE SODIUM,20,,,200,12
51672,1273,FLUOCINONIDE,0.5,,,553843,908535
49348,0441,HYDROCORTISONE,1,,,5330.438,164
00009,3331,CLINDAMYCIN PHOSPHATE,10,,,350217,1067072
00781,2227,THIOTHIXENE,2,,,443661,1187305
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,4030296,7086372
64679,0922,CEFUROXIME AXETIL,500,,,93533,1104572
00378,1352,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,2973783.014,2937325
51672,4081,CLINDAMYCIN PHOSPHATE,10,,,1106773,1719078
50580,0496,ACETAMINOPHEN,325,,,1034810,1410636
00603,5371,PRIMIDONE,50,,,2050572.24,1661200
60505,0753,CEFTRIAXONE,2,,,56115.4,425712
49348,0599,BISACODYL,5,,,75800,1341605
17478,0288,TIMOLOL MALEATE,5,,,31210,943637
00378,3352,ESTRADIOL,0.1,,,85479,819774
00074,4317,PARICALCITOL,1,,,284293.5,1589883
00555,0831,WARFARIN SODIUM,1,,,7810528.832,2004060
00093,5127,BENAZEPRIL HYDROCHLORIDE,40,,,2002072,543468
50458,0306,RISPERIDONE,NA,,,707495.716,2036394
00591,0885,LISINOPRIL,30,,,101652,742859
00054,4728,PREDNISONE,5,,,5644041.468,3198283
00074,6212,DIVALPROEX SODIUM,125,,,16159577.948,1720968
51079,0943,BUPROPION HYDROCHLORIDE,75,,,40591,840
50383,0795,LACTULOSE,10,,,29592801.266,1756054
00074,6799,LOPINAVIR AND RITONAVIR,200; 50,,,34099768.798,982464
00168,0356,HALOBETASOL PROPIONATE,0.5,,,122270,662438
00006,0952,LOSARTAN POTASSIUM,50,,,18868698.46,14871335
00264,7850,WATER,1,,,30995876.678,20579
60505,0142,GLIPIZIDE,10,,,2364099,1959029
00456,0460,"THYROID, PORCINE",90,,,341709,1208907
51672,2003,CLOTRIMAZOLE,1,,,2136043.5,666238
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,725879,20120
00781,1061,ALPRAZOLAM,0.25,CIV,,33134746.546,6564481
00555,0607,MEGESTROL ACETATE,40,,,1858629,3225738
00555,0997,FLUDROCORTISONE ACETATE,0.1,,,1511831.22,557202
00378,1815,LEVOTHYROXINE SODIUM,150,,,5196083.5,3095978
00536,3297,ASPIRIN,81,,,2740890.14,701529
00264,3155,CEFTRIAXONE,2,,,21850,57
50419,0523,INTERFERON BETA-1B,NA,,,464208.656,2370537
00904,5495,NITROGLYCERIN,0.2,,,122852,1624285
00904,1982,ACETAMINOPHEN,325,,,6652424,1914192
00088,1095,FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,180; 240,,,921235,1872262
00536,3594,DIPHENHYDRAMINE HCL,25,,,2189913.62,283171
00555,0286,DIPYRIDAMOLE,75,,,931908.388,2012184
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1696478.69,1403572
00378,8200,KETOPROFEN,200,,,411688.51,1170950
00378,2042,BROMOCRIPTINE MESYLATE,2.5,,,287655,4250
00781,1391,HALOPERIDOL,0.5,,,379401,826630
00071,0158,ATORVASTATIN CALCIUM,80,,,11030265.766,1055321
45802,0438,HYDROCORTISONE,1,,,162051.817,1943808
00536,1355,BISACODYL,10,,,532165.694,2388164
00603,0648,CAPSICUM OLEORESIN,0.25,,,1898367.48,704135
00527,0586,DICYCLOMINE HYDROCHLORIDE,10,,,1292149,19256
00024,5521,ZOLPIDEM TARTRATE,12.5,CIV,,13986584.994,2326050
00832,1080,BENZTROPINE MESYLATE,0.5,,,3061978,617054
00186,1092,METOPROLOL SUCCINATE,100,,,25713049.624,1516941
59762,3721,ALPRAZOLAM,1,CIV,,70736123.8,3133256
00168,0279,AMCINONIDE,1,,,26310,980469
10144,0594,TIZANIDINE HYDROCHLORIDE,4,,,131571,1001133
59762,3070,AZITHROMYCIN,500,,,970819.072,3623116
00536,3222,ACETAMINOPHEN,325,,,10398823,1319270
00169,1834,HUMAN INSULIN,100,,,8450413.758,2835124
00781,5185,LEVOTHYROXINE SODIUM,112,,,2621901,2074871
00074,7126,DIVALPROEX SODIUM,500,,,126847930.924,8186677
00378,0184,PROPRANOLOL HYDROCHLORIDE,40,,,2058123.804,451108
63044,0154,INATAL ULTRA,2700; 120; 200; 90; 400; 30; 3; 3.4; 20; 20; 1; 12; 150; 25; 2; 50,,,37855,1138
00009,3448,CLINDAMYCIN PHOSPHATE,20,,,460124.4,1491355
00093,2268,AMOXICILLIN,250,,,4691770.084,2477889
60432,0671,ERYTHROMYCIN,20,,,509260,888385
60432,0093,AMANTADINE HYDROCHLORIDE,50,,,2462043.684,1311783
63304,0538,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,538324,15855
00378,0577,AMILORIDE HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,5; 50,,,414645.5,1493188
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,155157,881651
51079,0385,CARBAMAZEPINE,200,,,262105,1242870
00591,0426,VALPROIC ACID,250,,,23643800,2704234
00054,3120,CALCITRIOL,1,,,146933.5,2307691
00173,0449,SUMATRIPTAN SUCCINATE,6,,,10968.1,605144
