Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00069,4370,PRAZOSIN HYDROCHLORIDE,2,,,57738,604
00378,2685,AMITRIPTYLINE HYDROCHLORIDE,100,,,8076568,203217
00378,1150,BUSPIRONE HYDROCHLORIDE,10,,,196870,2498
00023,4554,CARBOXYMETHYLCELLULOSE SODIUM,10,,,1695181.24,51807
00378,3352,ESTRADIOL,0.1,,,133425,29207
51079,0952,ENALAPRIL MALEATE,10,,,1151005,31138
00904,5230,NAPROXEN SODIUM,220,,,92456,1583
51079,0938,TARAZOSIN,5,,,222206,7746
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,4084109,64551
00904,5496,NITROGLYCERIN,0.4,,,69570,2337
00049,2780,DOXAZOSIN MESYLATE,8,,,460274,11368
00998,0615,DEXAMETHASONE,1,,,20493,3267
00378,3040,FAMOTIDINE,40,,,2667938,69795
00536,3756,DOCUSATE SODIUM,100,,,19487519.2,291859
00172,2083,HYDROCHLOROTHIAZIDE,25,,,111802400.554,3429938
00023,9177,BRIMONIDINE TARTRATE,1.5,,,6173831.94,652835
51079,0983,LISINOPRIL,20,,,273507,8115
24208,0631,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE, HYDROCORTISONE",3.5; 10000; 10,,,3524478.33,351418
51079,0881,CLONAZEPAM,0.5,CIV,,888205,19832
65483,0093,AURANOFIN,3,,,203573,3533
00574,7040,ATROPA BELLADONNA AND OPIUM,16.2; 30,CII,YES,8416,346
00093,7188,FLUOXETINE,10,,,595617,15548
24208,0585,TROPICAMIDE,10,,,25646.5,1988
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,630217,9549
24208,0580,GENTAMICIN SULFATE,3,,,1100230.17,183277
00143,3367,FLURAZEPAM HYDROCHLORIDE,15,CIV,,340121,10494
00037,2001,CARISOPRODOL,350,CIV,,1250150,13564
51672,2013,HYDROCORTISONE,1,,,1510608.794,42006
00075,2452,DESMOPRESSIN ACETATE,0.1,,,396358,59053
50111,0334,METRONIDAZOLE,500,,,6895158.86,399981
00469,5202,TACROLIMUS,1,,,5833466.6,112176
52544,0473,ESTRADIOL TRANSDERMAL SYSTEM,0.1,,,48281.6,5629
00093,1122,ETODOLAC,400,,,1169733,22797
00007,4893,ROPINIROLE,2,,,3117260,26988
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,45571249.516,1444149
00904,7623,HYDROCORTISONE,1,,,633617.2,15586
00093,8343,GLYBURIDE,2.5,,,10731877,253235
00781,1436,FLUPHENAZINE HYDROCHLORIDE,1,,,1450427,21023
00071,0805,GABAPENTIN,300,,,405620368.762,4255593
00591,5621,DIAZEPAM,2,CIV,,1796589,31540
00904,1985,ACETAMINOPHEN,160,,,11292622.25,67046
00517,9702,DROPERIDOL,2.5,,,7401.5,511
00002,7516,INSULIN LISPRO,100,,,25575.006,1074
00173,0478,SUMATRIPTAN SUCCINATE,6,,,185013.024,70325
00536,3231,ACETAMINOPHEN,500,,,21681936,236463
00378,0184,PROPRANOLOL HYDROCHLORIDE,40,,,4160650,59280
00006,3516,IMIPENEM AND CILASTATIN SODIUM,500; 500,,,856328,17962
00074,6212,DIVALPROEX SODIUM,125,,,38093194.7,485754
00054,8526,LITHIUM CARBONATE,150,,,494551,12369
00054,4297,FUROSEMIDE,20,,,22604984.48,625550
00069,4210,SILDENAFIL CITRATE,50,,,1814570.12,354252
44087,1088,SOMATROPIN,NA,,,7773,1133
00228,2620,ISOSORBIDE MONONITRATE,20,,,4518276,77304
00069,1540,AMLODIPINE BESYLATE,10,,,148058074.922,4369702
51672,4027,WARFARIN SODIUM,1,,,2773225,64178
00884,2592,SALICYLIC ACID,170,,,5546,368
00185,0128,BUMETANIDE,0.5,,,595168.9,16263
00781,2054,TERAZOSIN HYDROCHLORIDE,10,,,4172901,110999
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1884957,28309
00002,4415,OLANZAPINE,15,,,37060367.58,1071319
00378,6510,LOVASTATIN,10,,,264874.992,6480
24208,0317,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE,100; 2.3,,,339344.03,43335
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,7585858,155420
59762,3721,ALPRAZOLAM,1,CIV,,47901207.38,636411
00264,7850,WATER,1,,,23118121.056,14683
15127,0730,ACETAMINOPHEN,500,,,1776942,17866
00173,0933,VALACYCLOVIR HYDROCHLORIDE,500,,,11056525.764,405298
00006,3843,ERTAPENEM SODIUM,1,,,32841,2165
00378,6060,DILTIAZEM HYDROCHLORIDE,60,,,1300518,24477
00228,2031,ALPRAZOLAM,1,CIV,,21868011.1,301253
51079,0386,LORAZEPAM,1,CIV,,1331983,36266
00378,2610,AMITRIPTYLINE HYDROCHLORIDE,10,,,16347287.5,339549
00591,5443,PREDNISONE,20,,,14515436.4,691919
00093,3109,AMOXICILLIN,500,,,45302683.886,1738487
49884,0257,MINOXIDIL,10,,,1910100.998,32551
00023,9156,TAZAROTENE,1,,,918285,22742
00591,5052,PREDNISONE,5,,,37589754.178,789669
00378,2074,LISINOPRIL,10,,,7924137.82,230950
00074,4341,LEVOTHYROXINE SODIUM,25,,,43511,1443
00472,1200,ACETAMINOPHEN,80,,,729,52
00781,5021,PROCHLORPERAZINE MALEATE,10,,,1168191,31665
00378,2150,MECLOFENAMATE SODIUM,50,,,160874,2294
00603,4975,OXYBUTYNIN CHLORIDE,5,,,6797547,102490
53489,0552,PROPAFENONE HYDROCHLORIDE,225,,,77891,946
00781,1375,MECLIZINE HYDROCHLORIDE,25,,,3446069.5,57358
00069,3060,AZITHROMYCIN DIHYDRATE,250,,,32507430.044,5301288
00378,5200,TOLMETIN SODIUM,400,,,615584,8997
00378,4010,TEMAZEPAM,15,CIV,,20387980.446,618581
00904,7915,IBUPROFEN,200,,,1051426,16938
00536,4533,SIMETHICONE,80,,,3086961,34413
00904,3141,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,3.5; 10000; 10,,,123398.5,12425
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,19096241,205322
00024,1535,HEXACHLOROPHENE,30,,,20824526.954,71504
00049,4900,SERTRALINE HYDROCHLORIDE,50,,,160659725.226,4667998
51672,4035,WARFARIN SODIUM,10,,,279859,9360
00054,3527,LITHIUM,8,,,7578393.066,18873
00264,1915,"GLYCERIN, ISOLEUCINE, LEUCINE, LYSINE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, GLYCINE, ARGININE, HISTIDINE, PROLINE, SERINE, CYSTEINE, SODIUM ACETATE, MAGNESIUM ACETATE, CALCIUM ACETATE, SODIUM CHLORIDE, POTASSIUM CHLORIDE, PHOSPHORIC ACID, AND POTASSIUM METABISULFITE",3; .21; .27; .22; .16; .17; .12; .046; .2; .21; .42; .29; .085; .34; .18; .014; .2; .054; .026; .12; .15; .041,,,3521297.6,549
61314,0447,METIPRANOLOL,3,,,92136,10184
00781,1393,HALOPERIDOL,2,,,3999635.93,73560
00051,8425,TESTOSTERONE,10,CIII,,772920.183,9449
00093,3147,CEPHALEXIN,500,,,80431931.054,2758366
00781,1345,MECLIZINE HYDROCHLORIDE,12.5,,,1892605,31330
00641,2450,HEPARIN SODIUM,1000,,,43686.5,1393
00078,0337,OXCARBAZEPINE,300,,,52711906.42,645688
00143,3142,DOXYCYCLINE HYCLATE,100,,,558412,26053
51079,0670,METHOTREXATE,2.5,,,47272,2857
00378,2302,PRAZOSIN HYDROCHLORIDE,2,,,2652119,37063
63304,0534,LISINOPRIL,20,,,3802778.2,102631
00904,2365,METHOCARBAMOL,750,,,536800,7712
00904,1056,BENZTROPINE MESYLATE,1,,,2002352.25,38881
58468,1849,THYROTROPIN ALFA,NA,,,176.5,112
00781,1053,BUPROPION HYDROCHLORIDE,75,,,3677807.36,61302
00003,1967,STAVUDINE,40,,,31809437.298,537428
00093,9604,HALOPERIDOL LACTATE,2,,,4275907.03,31508
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,1403326.2,45569
00067,4345,SCOPOLAMINE,1,,,979262.998,137819
00067,3998,TERBINAFINE HYDROCHLORIDE,10,,,2193383.854,90404
00781,5020,PROCHLORPERAZINE MALEATE,5,,,228780,5974
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,31768,4757
00555,0973,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",5; 5; 5; 5,CII,,10458440,189049
00185,0799,RIFAMPIN,300,,,2636963.164,59780
00006,0267,RIZATRIPTAN BENZOATE,10,,,1240571.998,123866
00555,0874,WARFARIN SODIUM,4,,,10758162.345999999,391138
00378,5375,DOXEPIN HYDROCHLORIDE,75,,,2564030,57934
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,2930288,78029
00003,2560,AZTREONAM,1,,,11403,839
50844,0190,DIPHENHYDRAMINE HCL,25,,,208354,4788
00472,0987,CLINDAMYCIN PHOSPHATE,10,,,1451924,26401
00093,0293,CARBIDOPA AND LEVODOPA,25; 100,,,36180063.448,374079
00143,1173,CAPTOPRIL,50,,,817200,10358
00006,0951,LOSARTAN POTASSIUM,25,,,12868353.838,323247
00469,0617,TACROLIMUS,1,,,31901128.798,188312
00904,5525,DOXAZOSIN,8,,,4497,126
00054,4184,DEXAMETHASONE,4,,,2401054.82,70711
00093,3107,AMOXICILLIN,250,,,10340946.47,377727
00615,2572,CLONIDINE HYDROCHLORIDE,0.1,,,274217,5284
00172,3758,LISINOPRIL,5,,,3588503,114209
57896,0201,ACETAMINOPHEN,500,,,555306.996,6834
00074,6624,LEVOTHYROXINE SODIUM,100,,,57414,1877
00172,5728,FAMOTIDINE,20,,,24551880.062,548864
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,4847552.01,102689
00536,5904,SENNA,8.6,,,2643736.88,32095
00093,1118,ETODOLAC,600,,,342121,7233
00904,7725,LOPERAMIDE HYDROCHLORIDE,2,,,60435,2599
00472,3901,FLUOCINONIDE,0.5,,,867816,15235
00087,6063,METFORMIN HYDROCHLORIDE,500,,,118649371.73,1642836
00904,2019,ASPIRIN,325,,,257044,8175
00009,5190,TOLTERODINE TARTRATE,2,,,7174100.92,217591
00703,7011,HALOPERIDOL DECANOATE,50,,,12779.8,7652
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,1880948,56237
00904,3854,CARBAMAZEPINE,100,,,405887,3638
00299,5910,ADAPALENE,1,,,4731211.64,127424
00378,0143,INDOMETHACIN,25,,,6527091.682,113287
00009,3447,CLINDAMYCIN PHOSPHATE,150,,,4439,158
00573,2883,"COCOA BUTTER, PHENYLEPHRINE HYDROCHLORIDE",2211; 6.25,,,11448,434
00378,9112,NITROGLYCERIN,0.4,,,15642516.06,509862
49348,0686,CLEMASTINE FUMARATE,1.34,,,7951,178
00009,7663,EXEMESTANE,25,,,524808,17287
00555,0953,DEXTROAMPHETAMINE SULFATE,10,CII,,2898314.222,33039
00781,6102,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,9076865,84227
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,6530604,19772
00054,4299,FUROSEMIDE,40,,,43034291.268,1081449
00781,1079,ALPRAZOLAM,1,CIV,,56864514.118,775359
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,12281,7482
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,12281,7482
00781,2228,THIOTHIXENE,5,,,2815199.712,44958
00781,1852,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,4630608.828,237037
00591,5543,ALLOPURINOL,100,,,6195406,138804
50111,0397,HYDRALAZINE HYDROCHLORIDE,100,,,1853613,21205
00378,2268,TERAZOSIN HYDROCHLORIDE ANHYDROUS,5,,,1476597,39074
51079,0985,BUSPIRONE HYDROCHLORIDE,5,,,350759,6464
59762,3718,TRIAZOLAM,0.25,CIV,,5064552.46,214216
00093,1041,DICLOFENAC SODIUM,100,,,1643296.08,46771
00126,0179,SODIUM FLUORIDE,2,,,2136827.667,8046
50580,0198,IBUPROFEN,50,,,6430,220
00143,1176,CARISOPRODOL,350,CIV,,3563843,51409
00093,9364,GLYBURIDE,5,,,66399427.216,807478
53014,0531,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,4623613,70001
00093,4155,AMOXICILLIN,250,,,313239138.02,1993939
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,8525565,231105
53489,0532,ATENOLOL AND CHLORTHALIDONE,100; 25,,,512581,15658
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,13941161.5,227032
00904,2154,ISOSORBIDE DINITRATE,20,,,1174993,13505
00555,0158,CHLORDIAZEPOXIDE HYDROCHLORIDE,5,CIV,,3309506,53854
54838,0125,BROMPHENIRAMINE MALEATE AND PSEUDOEPHEDRINE HYDROCHLORIDE,1; 15,,,16381979,104077
00049,2750,DOXAZOSIN MESYLATE,1,,,372115,9265
00536,3755,DOCUSATE CALCIUM,240,,,780912,16521
00378,3205,PRAZOSIN HYDROCHLORIDE,5,,,1667602.85,22496
00069,3150,AZITHROMYCIN DIHYDRATE,500,,,48443.52,4354
00904,1055,BENZTROPINE MESYLATE,0.5,,,904058,17978
51079,0980,SPIRONOLACTONE,100,,,9327,269
00023,0798,CARBOXYMETHYLCELLULOSE SODIUM,5,,,992347,52554
00781,1032,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,3014222,50379
51079,0986,BUSPIRONE HYDROCHLORIDE,10,,,577463,10279
00025,2762,DISOPYRAMIDE PHOSPHATE,150,,,36563,439
00054,3486,LACTULOSE,10,,,21579293.6,27283
00781,1396,HALOPERIDOL,5,,,6904291.12,134614
00093,1063,SOTALOL HYDROCHLORIDE,240,,,21041,407
00781,1818,FUROSEMIDE,20,,,33595433.232,853707
00904,2035,DIPHENHYDRAMINE HCL,25,,,313542,5996
00009,0341,GLYBURIDE,1.5,,,64657,1774
00378,1054,ENALAPRIL MALEATE,20,,,6621939.534,127700
51672,4032,WARFARIN SODIUM,5,,,5477864.6,157835
00093,0262,FLUOCINONIDE,0.5,,,2604741.93,49841
00143,1772,ISOSORBIDE DINITRATE,20,,,14835100,164048
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,17208630.23,261774
51079,0966,FAMOTIDINE,20,,,4083061.6,106231
00378,1620,DICYCLOMINE HYDROCHLORIDE,20,,,9455436.594,132829
00009,4541,TOLTERODINE TARTRATE,1,,,8286428.018,157839
62175,0446,"POLYETHYLENE GLYCOL 3350, SODIUM CHLORIDE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, AND SODIUM SULFATE",240; 5.84; 2.98; 6.72; 22.72,,,556871741.258,136290
00378,0086,CAPTOPRIL AND HYDROCHLOROTHIAZIDE,50; 25,,,670210,14043
00002,4456,OLANZAPINE,20,,,796835,25670
00002,8501,INSULIN HUMAN,500,,,147559,5618
00172,6406,CROMOLYN SODIUM,20,,,2796657.5,17441
00228,2077,TEMAZEPAM,30,CIV,,6328186.508,211245
00006,0747,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,100; 25,,,19607919.4,567040
00054,4498,LEUCOVORIN CALCIUM,15,,,2229,96
00615,1342,DILTIAZEM HYDROCHLORIDE,240,,,69353,2370
00074,5681,VALPROIC ACID,250,,,1653219,9562
00054,4728,PREDNISONE,5,,,8405038.8,193363
00904,5306,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,2451717,51951
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,4957697,21148
00067,3999,TERBINAFINE HYDROCHLORIDE,10,,,81803,5147
00904,0195,DICYCLOMINE HYDROCHLORIDE,20,,,5858,104
00378,4022,DOXAZOSIN MESYLATE,2,,,337523,9561
00172,2907,FUROSEMIDE,40,,,56316704.138,1434307
00093,3145,CEPHALEXIN,250,,,17985059.874,609719
51672,1253,FLUOCINONIDE,0.5,,,14079982.65,257917
00603,1786,ASCORBIC ACID AND CHOLECALCIFEROL AND SODIUM FLUORIDE AND VITAMIN A PALMITATE,1500; 35; 400; .5,,,130900,2432
00264,1940,POTASSIUM CHLORIDE,14.9,,,208931,1213
00904,3006,DEXAMETHASONE SODIUM PHOSPHATE,1,,,1369,267
00093,9433,GLYBURIDE,2.5,,,10773052.094,244438
00115,2611,TERBUTALINE SULFATE,2.5,,,5164178,77284
00536,1970,POLYVINYL ALCOHOL,14,,,1245685,79413
00904,3892,"BULTABITAL, ASPIRIN AND CAFFEINE",325; 50; 40,CIII,,57804,1270
00065,0246,BETAXOLOL HYDROCHLORIDE,2.8,,,3399078.064,356956
51672,4029,WARFARIN SODIUM,2.5,,,2289589.004,67472
00378,6540,LOVASTATIN,40,,,1222132,35449
00591,5571,TRIMETHOPRIM,100,,,2138748.6,65047
00378,1912,CLONAZEPAM,1,CIV,,10923433.246,177959
00007,4892,ROPINIROLE,1,,,4905855.002,47482
00615,5502,FLUOXETINE,20,,,107343,2563
00093,7198,FLUOXETINE,40,,,2741432,78277
00259,4126,NAFTIFINE HYDROCHLORIDE,10,,,896240,23278
63304,0959,CEPHALEXIN,250,,,6716712,35409
00006,4981,HEPATITIS B VACCINE (RECOMBINANT),5,,,97,192
00603,3857,HYDROCHLOROTHIAZIDE,50,,,286401,8549
00085,1264,DESLORATADINE,5,,,48315125.72,1710501
00172,4364,LABETALOL HYDROCHLORIDE,100,,,5221099.25,79844
00009,3116,CLINDAMYCIN PHOSPHATE,10,,,282801,4777
00591,3137,NIZATIDINE,150,,,890629.12,18358
00023,9155,TAZAROTENE,0.5,,,891077,23224
00378,0351,HALOPERIDOL,0.5,,,9190145,198168
00013,2651,SOMATROPIN,NA,,,18464,705
00002,8215,INSULIN HUMAN,100,,,14134138.282,961626
00002,4420,OLANZAPINE,20,,,23218198.88,747774
00603,3856,HYDROCHLOROTHIAZIDE,25,,,5086835.3,162620
53489,0332,IMIPRAMINE HYDROCHLORIDE,50,,,5423388,85332
59762,5000,SULFASALAZINE,500,,,4347875,32988
00093,9477,GLYBURIDE,1.25,,,1572215.74,41304
00555,0633,DANAZOL,50,,,42458,617
00172,3927,DIAZEPAM,10,CIV,,12979714.57,198739
00046,1065,ECHOTHIOPHATE IODIDE,NA,,,2852,490
00087,6070,METFORMIN HYDROCHLORIDE,850,,,30808282.546,387510
00378,1101,PRAZOSIN HYDROCHLORIDE,1,,,2199258,33298
00904,2614,ALLOPURINOL,300,,,413238,12489
00025,2752,DISOPYRAMIDE PHOSPHATE,100,,,50793,539
50111,0852,VALPROIC ACID,250,,,9330659.288,63985
00009,5135,LINEZOLID,600,,,489234.5,20222
00781,1526,POTASSIUM CHLORIDE,750,,,2955423,51413
59762,3728,CLINDAMYCIN PHOSPHATE,10,,,5863894.06,100153
00054,4181,DEXAMETHASONE,1,,,573188,13759
00591,5321,PRIMIDONE,250,,,11595409.4,156319
00703,9402,TOBRAMYCIN,40,,,472758.08,9125
00093,8943,ACYCLOVIR,400,,,2204147,44922
00093,2263,AMOXICILLIN,500,,,140640,6092
00378,0277,CHLORDIAZEPOXIDE AND AMITRIPTYLINE HYDROCHLORIDE,10; 27.98,CIV,,3050909,48992
00536,4540,SODIUM BICARBONATE,325,,,658546,4817
00093,3195,KETOPROFEN,75,,,2275407,38025
00075,2915,ENOXAPARIN SODIUM,150,,,22340,1549
00075,2915,ENOXAPARIN SODIUM,150,,,22340,1549
00025,1461,MISOPROSTOL,200,,,5543939.58,78808
00603,5801,SULFASALAZINE,500,,,8631,80
59762,3719,ALPRAZOLAM,0.25,CIV,,29334460.508,540262
00007,4139,CARVEDILOL,3.125,,,24289856.845,424761
00591,5619,DIAZEPAM,5,CIV,,13208053.6,236918
00002,7511,INSULIN LISPRO,100,,,10183720.08,497588
00603,7781,HYDROCORTISONE,25,,,206918.08000000002,5167
00378,6074,FLUPHENAZINE HYDROCHLORIDE,5,,,5872190.094,101394
00603,7785,HYDROCORTISONE,25,,,455992.04,4632
00781,2037,CLOMIPRAMINE HYDROCHLORIDE,50,,,2996086,38967
00093,8034,GLYBURIDE,1.5,,,64630,1566
00378,6004,FLUPHENAZINE HYDROCHLORIDE,1,,,1906297.166,25487
00093,2158,TRIMETHOPRIM,100,,,255297,7903
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,16124412.06,347981
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,81677,2080
00093,1177,NEOMYCIN SULFATE,500,,,3786609.848,54397
00904,5309,IBUPROFEN,100,,,4270840,27233
00009,3375,CLINDAMYCIN PHOSPHATE,12,,,975180,2260
00143,1765,ISOSORBIDE DINITRATE,2.5,,,612697,7059
51079,0926,DILTIAZEM HYDROCHLORIDE,120,,,25652.78,562
00172,4365,LABETALOL HYDROCHLORIDE,200,,,10072975.4,123341
00527,1282,DICYCLOMINE HYDROCHLORIDE,20,,,922664,12515
00049,4940,SERTRALINE HYDROCHLORIDE,20,,,1690713,22720
00615,3552,METOPROLOL TARTRATE,50,,,376079,9360
00025,1381,OXAPROZIN,600,,,816221.002,14104
51079,0922,CLOZAPINE,100,,,284025,6351
00009,7667,CLINDAMYCIN PHOSPHATE,100,,,214338,66973
00555,9050,DESOGESTREL/ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,4601420.668,114852
00517,1305,DOPAMINE HCL,160,,,1830,54
00703,5054,DESMOPRESSIN ACETATE,4,,,18997,1103
00069,5820,DOFETILIDE,0.5,,,81624,1362
00187,3204,FLUOROURACIL,2,,,846162.5,32095
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,296981,22123
00264,5535,METRONIDAZOLE,500,,,909921,693
00224,1801,PSYLLIUM HUSK,6,,,608079,1494
00904,1103,POVIDONE IODINE,100,,,294289,844
00615,3596,GLIPIZIDE,10,,,99869,1963
00008,1030,SIROLIMUS,1,,,524082,4884
00781,1446,FUROSEMIDE,80,,,10210341,206625
65483,0991,ALLOPURINOL,100,,,14169,285
00065,0627,RIMEXOLONE,10,,,157973,24419
51672,1293,CLOBETASOL PROPIONATE,0.5,,,698882,13245
00615,4504,CARBIDOPA AND LEVODOPA,25; 250,,,100375,1183
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,2491,26
00603,1328,GUAIFENESIN,100,,,1212891,5589
00781,1976,DESIPRAMINE HYDROCHLORIDE,150,,,137104,4055
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,698453,18599
00025,1821,METRONIDAZOLE,500,,,29418,1221
00069,3051,AZITHROMYCIN DIHYDRATE,1,,,110882.04,87936
00536,4445,PSYLLIUM,3.4,,,28960052.8,61131
00615,1561,HYDROCHLOROTHIAZIDE,25,,,249577,9269
51672,4041,CARBAMAZEPINE,100,,,11967750,103734
00093,2204,METOCLOPRAMIDE,5,,,15785973.198,175221
00641,2460,HEPARIN SODIUM,5000,,,504753,24378
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,2422271,48432
00591,5661,SULINDAC,150,,,776229,14122
51079,0684,ATENOLOL,50,,,1874649,58770
00172,3760,LISINOPRIL,20,,,3829049,108850
00591,5694,MINOCYCLINE HYDROCHLORIDE,50,,,1270215,25674
00378,1125,GLYBURIDE,3,,,2665320,50310
00591,0583,PROPAFENONE HYDROCHLORIDE,225,,,580228,7107
00008,0836,VENLAFAXINE HYDROCHLORIDE,150,,,67027137.548,1691054
00087,6674,DIDANOSINE,400,,,6151020.154,202673
00615,1333,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,113228,3986
00006,3519,DORZOLAMIDE HYDROCHLORIDE,20,,,2945732.26,369400
00378,2405,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,2135572,32675
00172,3925,DIAZEPAM,2,CIV,,3172749.002,56084
49348,0233,"ACETAMINOPHEN, DIPHENHYDRAMINE HCL",500; 25,,,1503788,21576
00093,8739,MEXILETINE HYDROCHLORIDE,150,,,1313404,15534
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,745436,20895
00904,5174,DIPHENHYDRAMINE HYDROCHLORIDE,12.5,,,2179914.526,12845
00406,9910,NORTRIPTYLINE HYDROCHLORIDE,10,,,24991,411
53489,0530,ATENOLOL,100,,,1103508,29044
00781,1077,ALPRAZOLAM,0.5,CIV,,57122174.578,928376
00591,5660,SULINDAC,200,,,3588037,64505
24385,0955,CARBAMIDE PEROXIDE,65,,,15119,996
00002,4454,OLANZAPINE,10,,,5879306,140798
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,12667701.202,262450
00054,3176,DEXAMETHASONE INTENSOL,1,,,124475.1,2920
00049,3430,FLUCONAZOLE,200,,,5434580.2,266448
00591,5787,NORTRIPTYLINE HYDROCHLORIDE,25,,,9376726.888,190290
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,18922434.904,335412
00228,2076,TEMAZEPAM,15,CIV,,5999063,200450
00074,7804,POTASSIUM CHLORIDE,750,,,14254222.6,231168
00143,1771,ISOSORBIDE DINITRATE,10,,,15176156,171848
00185,7100,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,215966,6425
00591,5337,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,6918024.6,107230
00169,1837,HUMAN INSULIN,100,,,24602637.555999998,1516425
00074,7126,DIVALPROEX SODIUM,500,,,92611855.412,1392105
00093,8740,MEXILETINE HYDROCHLORIDE,200,,,508078.9,5868
00093,0319,DILTIAZEM HYDROCHLORIDE,60,,,1875475,22003
00228,2067,OXAZEPAM,10,CIV,,2541603,47609
00378,1352,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,11942753.6,389583
00591,5382,METHOCARBAMOL,750,,,9458364,141613
00603,3508,POTASSIUM BICARBONATE AND POTASSIUM CHLORIDE EFFERVESCENT TABLETS FOR ORAL SOLUTION,1.25; 1.5; .7,,,131367,2649
00574,7110,MORPHINE SULFATE,5,CII,YES,8768,753
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,7509663,83990
00904,5379,GEMFIBROZIL,600,,,537256,9391
00054,3500,LIDOCAINE HYDROCHLORIDE,20,,,7926622.026,56167
00777,3104,FLUOXETINE HYDROCHLORIDE,10,,,6645225.26,148532
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,1139746,22021
00703,9416,TOBRAMYCIN,40,,,446018.91,5696
00093,8741,MEXILETINE HYDROCHLORIDE,250,,,40383,488
00591,5642,MINOXIDIL,2.5,,,3825911.18,49975
00378,9639,BUTORPHANOL TARTRATE,10,CIV,YES,319681.53,86683
00591,5620,DIAZEPAM,10,CIV,,10516427.72,159186
00781,1223,METOPROLOL TARTRATE,50,,,8222403.01,178272
00904,2924,VERAPAMIL HYDROCHLORIDE,120,,,85403,1470
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,2823826.274,52236
00002,7335,SOMATROPIN,NA,,,116395.5,13925
00555,9014,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,807886,19111
00615,1343,PHENYTOIN SODIUM,100,,,1086733,12097
00378,2075,LISINOPRIL,20,,,7866652.666,212579
00002,7502,GEMCITABINE HYDROCHLORIDE,1,,,17379.6,3794
00054,4741,PREDNISONE,1,,,24322214.42,242770
