Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00378,6004,FLUPHENAZINE HYDROCHLORIDE,1,,,3161970.918,45611
00075,7700,RILUZOLE,50,,,379078.66,6487
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,7984,164
00093,0733,METOPROLOL TARTRATE,50,,,3241829.285,75100
00074,7804,POTASSIUM CHLORIDE,750,,,5101254.186,79416
00228,2128,CLONIDINE HYDROCHLORIDE,0.2,,,11296903.688,162771
00536,3297,ASPIRIN,81,,,5658350.78,155874
00378,2610,AMITRIPTYLINE HYDROCHLORIDE,10,,,11802903.146,234508
00002,4112,OLANZAPINE,2.5,,,1694223.728,54971
00069,3120,AZITHROMYCIN DIHYDRATE,200,,,8973952.375,554339
00172,3926,DIAZEPAM,5,CIV,,11083618.91,195507
00713,0164,ACETAMINOPHEN,325,,,83955.012,5585
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,69152,2306
00054,4741,PREDNISONE,1,,,9341066.58,92558
00378,2685,AMITRIPTYLINE HYDROCHLORIDE,100,,,5020838.646,122784
00054,3567,MILK OF MAGNESIA,2400,,,739516,4842
00054,8299,FUROSEMIDE,40,,,8919955.114,272918
00603,5168,PHENOBARBITAL,97.2,CIV,,1588682.45,36314
00904,3571,MEGESTROL ACETATE,40,,,335947.488,4004
00049,3500,FLUCONAZOLE,150,,,1037039.862,562180
00093,4175,CEPHALEXIN,125,,,822320,4561
00615,3541,BACLOFEN,10,,,41658,481
00299,5910,ADAPALENE,1,,,984378.484,30846
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,5237208.448,70448
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,139324,4111
00093,0811,NORTRIPTYLINE HYDROCHLORIDE,25,,,4124802.317,76014
51672,2013,HYDROCORTISONE,1,,,959306,22464
00904,1748,IBUPROFEN,400,,,875697.27,16388
24208,0580,GENTAMICIN SULFATE,3,,,1439221.026,249782
00781,1789,DICLOFENAC SODIUM,75,,,7516429.904,120156
00536,4534,SIMETHICONE,125,,,201347,2429
00087,6633,DIDANOSINE,10,,,4998061.08,14559
00536,3757,DOCUSATE SODIUM,250,,,3265451,51545
00054,3555,METHADONE HYDROCHLORIDE,5,CII,,1369774.54,2606
00472,0882,HYDORCORTISONE AND ACETIC ACID,1.1; 2.41,,,692463.382,66673
00025,2732,DISOPYRAMIDE PHOSPHATE,100,,,1572876.96,17653
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,52308,1170
51079,0658,ALBUTEROL,4,,,209626,3044
59762,3740,MEDROXYPROGESTERONE ACETATE,2.5,,,9628918.978,236379
00049,3420,FLUCONAZOLE,100,,,8929215.976,450295
00904,5187,IBUPROFEN,800,,,512491.974,8791
00904,1982,ACETAMINOPHEN,325,,,5397246,59387
00009,3449,GLYBURIDE,6,,,23878163.548,419756
00591,5513,CARISOPRODOL,350,CIV,,11602,124
00536,3233,ACETAMINOPHEN,80,,,652360,14251
00049,4900,SERTRALINE HYDROCHLORIDE,50,,,116786612.809,3467579
00904,5065,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,2167970.56,5491
00904,3892,"BULTABITAL, ASPIRIN AND CAFFEINE",325; 50; 40,CIII,,225435.62,5474
00009,3169,ALPROSTADIL,500,,,1108.55,251
00781,2037,CLOMIPRAMINE HYDROCHLORIDE,50,,,2593821.492,34415
00904,0560,PRIMIDONE,250,,,514974.3,6519
00004,6940,GANCICLOVIR SODIUM,500,,,669796.054,18665
00085,0962,BETAMETHASONE DIPROPIONATE,0.5,,,1283447.82,23424
00054,8297,FUROSEMIDE,20,,,7018137.66,224426
00378,3000,MECLOFENAMATE SODIUM,100,,,1609223.41,25008
00228,2571,INDAPAMIDE,2.5,,,969374.92,27777
00781,1396,HALOPERIDOL,5,,,5266772.864,93910
00185,0940,CHOLESTYRAMINE,4,,,10366009.243999999,27093
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,3163496.566,68637
00777,3104,FLUOXETINE HYDROCHLORIDE,10,,,34789069.276,1013603
00054,3730,PROPRANOLOL HYDROCHLORIDE,40,,,104225,388
00536,5700,ZINC OXIDE,200,,,60350,770
59762,3722,ALPRAZOLAM,2,CIV,,2049983.93,29347
00641,2460,HEPARIN SODIUM,5000,,,884463.22,38754
00904,5018,HYPROMELLOSE,4,,,29365,1963
00603,4170,POTASSIUM BICARBONATE,25,,,224060,4553
00904,2970,TOBRAMYCIN,3,,,34111.005,6690
00904,2924,VERAPAMIL HYDROCHLORIDE,120,,,140976.13,2208
00054,4550,METHOTREXATE SODIUM,2.5,,,307078.548,14435
00904,1983,ACETAMINOPHEN,500,,,4391348,49912
00472,1030,HYDROCODONE BITARTRATE AND HOMATROPINE METHYLBROMIDE,5; 1.5,CII,YES,5733962.896,33685
00536,3990,MECLIZINE HCL,25,,,143477,3233
00536,4306,CALCIUM POLYCARBOPHIL,625,,,3336173,45559
00069,0950,DOXYCYCLINE HYCLATE,100,,,14141,672
00378,4430,FLURAZEPAM HYDROCHLORIDE,30,CIV,,5422344.014,177252
00054,8176,DEXAMETHASONE,2,,,32180,573
00904,2019,ASPIRIN,325,,,239023,5759
51672,1269,BETAMETHASONE VALERATE,1,,,963121.562,22694
00378,5375,DOXEPIN HYDROCHLORIDE,75,,,2513533.77,58479
00009,3448,CLINDAMYCIN PHOSPHATE,20,,,10359591.12,257878
00378,9112,NITROGLYCERIN,0.4,,,6396439.89,210139
00025,2742,DISOPYRAMIDE PHOSPHATE,150,,,1220951.64,14866
00054,4182,DEXAMETHASONE,1.5,,,24843.375,590
00054,4297,FUROSEMIDE,20,,,29783410.326,832093
00904,2151,ISOSORBIDE DINITRATE,10,,,1916704.04,19681
00069,3140,AZITHROMYCIN DIHYDRATE,200,,,4117780.476,128722
00378,9104,NITROGLYCERIN,0.2,,,7370106.27,245549
00904,2154,ISOSORBIDE DINITRATE,20,,,1767568.89,17838
00536,4445,PSYLLIUM,3.4,,,9968315,21907
00781,1046,PERPHENAZINE,2,,,4293964.9,75634
00536,1881,PSYLLIUM,3.4,,,1659045.5,3749
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,5720,100
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,195381.156,11338
00904,2728,SULFACCETAMIDE SODIUM,100,,,318418.66,20626
00603,5166,PHENOBARBITAL,32.4,CIV,,6231766.286,70481
00904,5222,BACLOFEN,20,,,22246,157
00904,1257,CALCIUM CARBONATE,500,,,264136,2122
00536,5005,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,40216,1790
00781,1205,PENICILLIN V POTASIUM,250,,,101687.332,2850
00069,3080,AZITHROMYCIN DIHYDRATE,600,,,1039800.91,86334
00074,6212,DIVALPROEX SODIUM,125,,,25510281.736,301060
00091,3707,MOEXIPRIL HYDROCHLORIDE,7.5,,,2504956.01,69856
00904,7695,CALCIUM CARBONATE,750,,,68326,709
00228,3003,CLONAZEPAM,0.5,CIV,,9663299.686,171386
00536,3594,DIPHENHYDRAMINE HCL,25,,,5632200.125,109775
51079,0563,AMITRIPTYLINE HYDROCHLORIDE,100,,,45105,1495
00264,1915,"GLYCERIN, ISOLEUCINE, LEUCINE, LYSINE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, GLYCINE, ARGININE, HISTIDINE, PROLINE, SERINE, CYSTEINE, SODIUM ACETATE, MAGNESIUM ACETATE, CALCIUM ACETATE, SODIUM CHLORIDE, POTASSIUM CHLORIDE, PHOSPHORIC ACID, AND POTASSIUM METABISULFITE",3; .21; .27; .22; .16; .17; .12; .046; .2; .21; .42; .29; .085; .34; .18; .014; .2; .054; .026; .12; .15; .041,,,14300307,2283
00536,3467,CHLORPHENIRAMINE MALEATE,4,,,1286925,18506
00054,4184,DEXAMETHASONE,4,,,1640229.78,45851
00053,7680,ALBUMIN (HUMAN),25,,,64368,223
00574,7050,BISACODYL,10,,,842959,82809
00003,5194,PRAVASTATIN SODIUM,40,,,8860130.782,233968
00054,8301,FUROSEMIDE,80,,,1749019.517,49133
00781,2227,THIOTHIXENE,2,,,2445327.56,41245
00904,4040,ASPIRIN,81,,,2470313.88,69419
00703,5140,LEUCOVORIN CALCIUM,100,,,5246,1441
00054,4497,LEUCOVORIN CALCIUM,10,,,15310.494,516
00517,5601,HYDROXYZINE HYDROCHLORIDE,50,,,21276,3365
00904,7914,IBUPROFEN,200,,,11056,142
51672,4023,ACETAZOLAMIDE,250,,,53453.624,795
00013,8303,LATANOPROST,50,,,2250853.672,755374
00054,8526,LITHIUM CARBONATE,150,,,496259,10365
51672,4011,CLOMIPRAMINE HYDROCHLORIDE,25,,,148458.165,2159
51672,2030,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,181284,9210
00054,8179,DEXAMETHASONE,0.5,,,38668,676
00264,9577,HEPARIN SODIUM AND DEXTROSE,5000; 5,,,118e3,52
00074,1940,RITONAVIR,80,,,2880641.81,10571
00904,3006,DEXAMETHASONE SODIUM PHOSPHATE,1,,,2345.005,471
00781,1507,ATENOLOL,100,,,2434295.82,58036
00615,2579,TRAZODONE HYDROCHLORIDE,100,,,15886,496
00536,4444,PSYLLIUM,3.4,,,19748971.728,45408
00591,5335,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,53159,896
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,854825.66,21140
00264,7805,SODIUM CHLORIDE,3,,,96e3,46
00904,1087,DIPYRIDAMOLE,50,,,304611,3631
00093,0983,NYSTATIN,500000,,,624430.4,7780
00085,3315,NITROGLYCERIN,60,,,3339624.942,109800
00054,8528,LITHIUM CARBONATE,300,,,338215.5,5640
00904,7927,BISACODYL,5,,,437727,9062
00093,1177,NEOMYCIN SULFATE,500,,,87112,1008
00054,8724,PREDNISONE,5,,,970712.284,33896
00054,3185,DIAZEPAM INTENSOL,5,CIV,,239832.12,6587
00904,2674,HYDROCORTISONE,20,,,14023.03,317
00574,7114,MORPHINE SULFATE,20,CII,YES,2845,168
00054,8174,DEXAMETHASONE,1,,,11594.096,303
00054,3298,FUROSEMIDE,40,,,943345.04,4892
00378,9116,NITROGLYCERIN,0.6,,,1005780.28,33424
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,1728025,36516
00517,6110,ZINC SULFATE,1,,,41640,447
00069,5420,HYDROXYZINE PAMOATE,50,,,296807.3,5239
00378,5110,PROCHLORPERAZINE MALEATE,10,,,271346.17,8362
00591,5660,SULINDAC,200,,,3778,66
00536,3086,ASPIRIN,81,,,2468235,45712
00002,8215,INSULIN HUMAN,100,,,16842039.846,1191394
00054,8739,PREDNISONE,1,,,380062.42,6380
00904,5186,IBUPROFEN,600,,,858536.762,14704
00003,1968,STAVUDINE,1,,,6030803.4,7716
00378,9040,CYSTEAMINE BITARTRATE,50,,,131613,438
00904,7760,"PRAMOXINE HCL, ZINC ACETATE",10; 1,,,1229680,580
00087,6632,DIDANOSINE,10,,,2910232.44,11450
00517,8105,ZINC SULFATE,12.32,,,9491,82
51672,4012,CLOMIPRAMINE HYDROCHLORIDE,50,,,211504.87900000002,2765
00378,9045,CYSTEAMINE BITARTRATE,150,,,156999,606
51672,4013,CLOMIPRAMINE HYDROCHLORIDE,75,,,17108.13,274
00054,8531,LITHIUM CARBONATE,600,,,86695,1828
00904,2920,VERAPAMIL HYDROCHLORIDE,80,,,508893.61,6608
00536,4092,BENZOYL PEROXIDE,100,,,235167.5,5001
00024,1596,PRIMAQUINE PHOSPHATE,15,,,17121,693
00703,9032,AMIKACIN SULFATE,500,,,6236,729
00703,9032,AMIKACIN SULFATE,500,,,6236,729
00023,8335,TAZAROTENE,0.5,,,5370,119
00007,4142,CARVEDILOL,25,,,191605.4,2782
00143,3142,DOXYCYCLINE HYCLATE,100,,,249434.291,12430
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,73434,3990
00054,8527,LITHIUM CARBONATE,300,,,1620871.24,23788
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,1097998.408,21093
00517,3950,CALCIUM GLUCONATE,98,,,425615.944,1646
00054,8740,PREDNISONE,2.5,,,338799.244,9989
00603,3508,POTASSIUM BICARBONATE AND POTASSIUM CHLORIDE EFFERVESCENT TABLETS FOR ORAL SOLUTION,1.25; 1.5; .7,,,9801,241
00054,4596,MEPERIDINE HYDROCHLORIDE,100,CII,,11211.16,179
00603,1786,ASCORBIC ACID AND CHOLECALCIFEROL AND SODIUM FLUORIDE AND VITAMIN A PALMITATE,1500; 35; 400; .5,,,168581,2860
00009,7686,ALPROSTADIL,41.1,,,102,16
00884,2993,PHENOL,15,,,28592,722
00517,7630,ACETYLCYSTEINE,200,,,28826,294
00536,6237,HYPROMELLOSE,4,,,71070.3,4696
00013,2626,SOMATROPIN,NA,,,5928,945
00009,3447,CLINDAMYCIN PHOSPHATE,150,,,2297,25
00536,7415,SODIUM PHOSPHATE,7; 19,,,759713,1124
00517,6510,SELENIUM,65.4,,,14610,899
00023,8694,AZELAIC ACID,0.2,,,62212,2027
00703,9416,TOBRAMYCIN,40,,,19896,116
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,11955,119
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,11955,119
00009,3124,CLINDAMYCIN PHOSPHATE,150,,,1731,36
00054,4498,LEUCOVORIN CALCIUM,15,,,1025,44
00591,5789,NORTRIPTYLINE HYDROCHLORIDE,75,,,12851,370
00009,3382,CLINDAMYCIN PHOSPHATE,18,,,45051,35
00904,7688,"PHENYLEPHRINE HYDROCHLORIDE AND FAT, HARD",5; 1.77,,,68323,3484
00536,4533,SIMETHICONE,80,,,3038145,33410
00264,9341,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, CYSTEINE HYDROCHLORIDE, HISTIDINE, TYROSINE, N-ACETYL-TYROSINE, ALANINE, ARGININE, PROLINE, SERINE, GLYCINE, ASPARTIC ACID, GLUTAMIC ACID, AND TAURINE",.82; 1.4; 1.2; .34; .48; .42; .2; .78; .024; .48; .044; .24; .54; 1.2; .68; .38; .36; .32; .5; .025,,,58006,22
00054,8648,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,3236,26
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,23022,1332
00536,5904,SENNA,8.6,,,33252,541
00904,7912,IBUPROFEN,200,,,14962,225
00487,9301,ISODIUM CHLORIDE,0.027,,,59089,168
00054,3068,ALPRAZOLAM,1,CIV,,3751,120
00517,8905,METHYLDOPATE HYDROCHLORIDE,50,,,1205,23
00264,7636,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .22,,,668006,96
00264,7865,SODIUM CHLORIDE AND POTASSIUM CHLORIDE,.9; .15,,,108e3,12
00007,4890,ROPINIROLE,0.25,,,64096.045,589
00264,7638,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .45; .3,,,365510,107
00054,8181,DEXAMETHASONE,1.5,,,2898,66
00264,7751,"DEXTROSE, SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",5; .6; .31; .03; .02,,,7556704,1327
00904,5255,ACETAMINOPHEN,80,,,6630,220
00574,9119,COMPOUND BENZOIN,100,,,1620,25
00517,9702,DROPERIDOL,2.5,,,8503,765
00904,7891,DOCUSATE SODIUM,250,,,480204,6116
00904,5125,PSEUDOEPHEDRINE HYDROCHLORIDE,60,,,62990,785
00615,3574,FLUPHENAZINE HYDROCHLORIDE,10,,,4285,80
00615,4515,CARBAMAZEPINE,100,,,4985,75
00591,5787,NORTRIPTYLINE HYDROCHLORIDE,25,,,32028,654
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,24898,443
00378,2405,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,16392.585,259
00884,5192,SALICYLIC ACID,0.17,,,1350,97
00591,5321,PRIMIDONE,250,,,7759,103
00517,9310,TRACE ELEMENTS 4,2.2; .4; 92.3; 5.12,,,801.01,13
00006,4827,VARICELLA VIRUS VACCINE LIVE,1350,,,52,52
00615,4504,CARBIDOPA AND LEVODOPA,25; 250,,,3672,42
