Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00121,0678,NORTRIPTYLINE HYDROCHLORIDE,10,,,426852.196,1772
00121,0721,FLUOXETINE HYDROCHLORIDE,20,,,6927547.182,48274
00121,0727,RANITIDINE,15,,,14224582.775,94515
00121,0759,PREDNISOLONE SODIUM PHOSPHATE,15,,,53280533.738,1211577
00121,0766,CALCIUM CARBONATE,1250,,,4396621.314,16691
00121,1576,METOCLOPRAMIDE HYDROCHLORIDE,5,,,113089.92,571
00121,1744,GUAIFENESIN,100,,,76811,1235
00121,1761,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, AND SIMETHICONE",200; 200; 20,,,298638.084,14981
00121,1775,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,21393.55,2199
00121,4577,LACTULOSE,10,,,1144741.91,2749
00121,4727,RANITIDINE,15,,,10410.735,287
00126,0016,SODIUM FLUORIDE,13.5,,,302361.4,2998
00126,0070,SODIUM FLUORIDE,12.7; 57.5,,,1935315.02,19130
00126,0075,SODIUM FLUORIDE,13.4,,,4970421.56,49047
00126,0076,SODIUM FLUORIDE,13.4,,,2099842.4,20812
00126,0179,SODIUM FLUORIDE,2,,,513385,1111
00126,0286,SODIUM FLUORIDE,11,,,106380.2,2073
00126,0287,SODIUM FLUORIDE,11,,,589216.3,10271
00126,0287,SODIUM FLUORIDE,11,,,589216.3,10271
00126,0288,SODIUM FLUORIDE,5,,,138777.058,2368
00131,2477,LACOSAMIDE,50,CV,,6461095.366,75568
00131,2478,LACOSAMIDE,100,CV,,8919587.724,121305
00131,2479,LACOSAMIDE,150,CV,,2543668.282,40333
00131,2480,LACOSAMIDE,200,CV,,6378695.002,103071
00131,3265,VENLAFAXINE HYDROCHLORIDE,37.5,,,66616.94,1807
00131,3266,VENLAFAXINE HYDROCHLORIDE,75,,,319888.06,7733
00131,3267,VENLAFAXINE HYDROCHLORIDE,150,,,484267.76,13064
00131,3268,VENLAFAXINE HYDROCHLORIDE,225,,,1169236.182,38770
00132,0185,GLYCERIN,5.4,,,214519.625,646
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,6428394.223,8568
00132,0201,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",7; 19,,,6428394.223,8568
00132,0202,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC",3.5; 9.5,,,4134532.9699999997,15485
00132,0703,BISACODYL,10,,,1907171.5,3299
00135,0089,METHYLCELLULOSE,2,,,1583370.764,2755
00135,0145,NICOTINE,21,,,291710.72,13487
00135,0194,NICOTINE,21,,,561151.8,25547
00135,0195,NICOTINE,14,,,600521.692,28629
00135,0196,NICOTINE,7,,,227405.972,11839
00135,0226,NICOTINE POLACRILEX,4,,,53031.5,388
00135,0513,NICOTINE POLACRILEX,4,,,85397,708
00143,1171,CAPTOPRIL,12.5,,,887608.235,16441
00143,1173,CAPTOPRIL,50,,,1812993.988,31193
00143,1240,DIGOXIN,125,,,1754015.1030000001,57775
00143,1241,DIGOXIN,250,,,1343113.672,42855
00143,1250,GLYCOPYRROLATE,1,,,745383.649,7681
00143,1254,HYDROCORTISONE,20,,,1409034.4780000001,43094
00143,1256,HYDROCHLOROTHIAZIDE,25,,,5858904.472,189128
00143,1257,HYDROCHLOROTHIAZIDE,50,,,133992.782,4160
00143,1262,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 10,,,1458864.122,44105
00143,1263,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 20,,,3206170.462,79756
00143,1266,LISINOPRIL,5,,,860219.702,27242
00143,1267,LISINOPRIL,10,,,2660346.882,82618
00143,1268,LISINOPRIL,20,,,3016126.87,89034
00143,1270,LISINOPRIL,40,,,1908473.824,57735
00143,1277,LITHIUM CARBONATE,450,,,1113639.412,21084
00143,1282,MEFLOQUINE HYDROCHLORIDE,250,,,53447.622,11399
00143,1290,METHOCARBAMOL,500,,,13196845.438,209352
00143,1292,METHOCARBAMOL,750,,,20854435.752,299833
00143,1300,LITHIUM CARBONATE,300,,,420661.39,5152
00143,1346,NAPROXEN,250,,,347794.15,7691
00143,1347,NAPROXEN,375,,,460291,10016
00143,1348,NAPROXEN,500,,,4655885.644,97043
00143,1450,PHENOBARBITAL,30,CIV,,17574000.762000002,212914
00143,1455,PHENOBARBITAL,60,CIV,,8264147.71,144362
00143,1458,PHENOBARBITAL,100,CIV,,1230528.4,28626
00143,1480,PROPYLTHIOURACIL,50,,,2636833.29,27011
00143,1763,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,886896.32,13691
00143,1764,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,1006027.54,16574
00143,1767,ISOSORBIDE DINITRATE,5,,,11908.91,193
00143,1769,ISOSORBIDE DINITRATE,5,,,841576.6,9641
00143,1771,ISOSORBIDE DINITRATE,10,,,2447074.98,31705
00143,1772,ISOSORBIDE DINITRATE,20,,,2592081.242,32805
00143,1785,"BUTALBITAL, ASPIRIN AND CAFFEINE",50; 325; 40,CIII,,1842852.278,34618
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,28950392.578,583615
00143,2037,CIPROFLOXACIN,500,,,1459904.784,88435
00143,2112,DOXYCYCLINE HYCLATE,100,,,8152690.308,299408
00143,2120,ERGOTAMINE TARTRATE AND CAFFEINE,1; 100,,,408,19
00143,2128,HYDROXYCHLOROQUINE SULFATE,200,,,200652.7,3727
00143,2230,ISOSORBIDE MONONITRATE,30,,,5882483.344,173403
00143,2260,ISOSORBIDE MONONITRATE,60,,,3972932.344,112249
00143,2422,ONDANSETRON HYDROCHLORIDE,4,,,50376.726,3354
00143,2423,ONDANSETRON HYDROCHLORIDE,8,,,23092.53,1527
00143,3000,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE",325; 50; 40; 30,CIII,YES,1032909.532,22285
00143,3141,DOXYCYCLINE HYCLATE,50,,,1931718.078,46018
00143,3142,DOXYCYCLINE HYCLATE,100,,,26382368.47,1009271
00143,3190,LITHIUM CARBONATE,600,,,6335,151
00143,3367,FLURAZEPAM HYDROCHLORIDE,15,CIV,,165487.06,4994
00143,9130,GEMFIBROZIL,600,,,12125506.58,199399
00143,9580,SERTRALINE HYDROCHLORIDE,100,,,1304842.43,32296
00143,9581,SERTRALINE HYDROCHLORIDE,50,,,770232.894,24051
00143,9717,FOLIC ACID,1,,,75308142.43,2019399
00143,9721,LEVOFLOXACIN,500,,,7008,40
00143,9729,BENZTROPINE MESYLATE,1,,,21183,4517
00143,9746,TERBUTALINE SULFATE,1,,,8267.677,5110
00143,9782,FOSPHENYTOIN SODIUM,50,,,19791.054,500
00143,9808,ESCITALOPRAM,10,,,5318,179
00143,9853,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,9093230.888,83164
00143,9857,CEFTRIAXONE,1,,,188280.513,16262
00143,9867,BUTORPHANOL TARTRATE,2,CIV,YES,41.5,18
00143,9873,METOPROLOL TARTRATE,5,,,2834.01,810
00143,9886,AMOXICILLIN,200,,,23771972.642,199265
00143,9887,AMOXICILLIN,400,,,504903777.162,3550229
00143,9888,AMOXICILLIN,125,,,67649405.822,480957
00143,9889,AMOXICILLIN,250,,,265515059.098,1567853
00143,9890,ONDANSETRON,2,,,713469.319,49505
00143,9891,ONDANSETRON,2,,,1142537.722,181363
00143,9897,CEPHALEXIN,500,,,5494652.886,195197
00143,9898,CEPHALEXIN,250,,,775342.484,26369
00143,9923,CEFAZOLIN,225,,,48104.655,5540
00143,9924,CEFAZOLIN,330,,,349758.361,17111
00143,9927,CIPROFLOXACIN,250,,,774334.008,62501
00143,9928,CIPROFLOXACIN,500,,,3446676.814,206407
00143,9929,CIPROFLOXACIN,750,,,127407.126,6143
00143,9935,CEFOTAXIME,10,,,5770.404,246
00143,9939,AMOXICILLIN,500,,,3640633.004,130011
00143,9947,CEFADROXIL,500,,,12413,486
00143,9951,AMOXICILLIN,875,,,3479059.722,177598
00143,9977,CEFUROXIME,1.5,,,1891.25,152
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,11445650.997,97166
00145,0091,ACITRETIN,25,,,345296.7,10001
00145,2371,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,10; 50,,,512603.002,11335
00149,0478,RISEDRONATE SODIUM,150,,,9187.984,8542
00168,0004,TRIAMCINOLONE ACETONIDE,1,,,57119040.978,721481
00168,0005,TRIAMCINOLONE ACETONIDE,0.25,,,3967783.988,44413
00168,0015,HYDROCORTISONE,10,,,20064409.245,572124
00168,0033,BETAMETHASONE VALERATE,1,,,231844.36,5448
00168,0040,BETAMETHASONE VALERATE,1,,,2393967.106,57273
00168,0041,BETAMETHASONE VALERATE,1,,,1116032.078,17276
00168,0133,CLOTRIMAZOLE,10,,,16485640.352,468031
00168,0134,FLUOCINONIDE,0.5,,,4181174.122,66239
00168,0146,HYDROCORTISONE,25,,,24823242.059,581406
00168,0162,CLOBETASOL PROPIONATE,0.5,,,6538816.272,115532
00168,0203,CLINDAMYCIN PHOSPHATE,10,,,7992115.24,128741
00168,0216,ERYTHROMYCIN,20,,,188796,3959
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,13627676.24,343781
00168,0269,CLOBETASOL PROPIONATE,0.5,,,1690472.322,30485
00168,0301,CLOBETASOL PROPIONATE,0.5,,,825785.001,14332
00168,0310,DESONIDE,0.5,,,9441732.236,97273
00168,0312,ECONAZOLE NITRATE,10,,,3166840.934,55630
00168,0336,TRIAMCINOLONE ACETONIDE,0.25,,,561874.04,8153
00168,0400,CALCIPOTRIENE,0.05,,,36099.88,564
00168,0410,PREDNICARBATE,1,,,22360,402
00169,1833,HUMAN INSULIN,100,,,3317843.788,272949
00169,1834,HUMAN INSULIN,100,,,3668339.714,216094
00169,1837,HUMAN INSULIN,100,,,5946953.074,283694
00169,3303,INSULIN ASPART,100,,,713745.672,41320
00169,3685,INSULIN ASPART,100,,,4932474.946,226973
00169,3687,INSULIN DETEMIR,100,,,6089191.786,361093
00169,3696,INSULIN ASPART,100,,,4562696.994,209121
00169,4060,LIRAGLUTIDE,6,,,1344154.944,172397
00169,5174,ESTRADIOL AND NORETHINDRONE ACETATE,1; .5,,,23226,778
00169,5175,ESTRADIOL AND NORETHINDRONE ACETATE,.5; .1,,,10318,347
00169,5176,ESTRADIOL,10,,,387855.652,34163
00169,6339,INSULIN ASPART,100,,,13539851.26,761035
00169,7065,GLUCAGON HYDROCHLORIDE,NA,,,47408.206,37076
00169,7501,INSULIN ASPART,100,,,19759530.11,1110402
00169,7704,SOMATROPIN,5,,,66165.011,12168
00169,7705,SOMATROPIN,10,,,157486.7,29488
00169,7708,SOMATROPIN,15,,,120523.13,22417
00172,2083,HYDROCHLOROTHIAZIDE,25,,,76909842.48,2258708
00172,2089,HYDROCHLOROTHIAZIDE,50,,,4556374.6959999995,134220
00172,2907,FUROSEMIDE,40,,,9214541.134,238303
00172,2908,FUROSEMIDE,20,,,7155140.31,203268
00172,3757,LISINOPRIL,2.5,,,2009316.76,60996
00172,3758,LISINOPRIL,5,,,6680850.396,201946
00172,3759,LISINOPRIL,10,,,10343806.302,313235
00172,3760,LISINOPRIL,20,,,11981943.586,345474
00172,3761,LISINOPRIL,40,,,9570884.702,272560
00172,3762,LISINOPRIL,30,,,467137.532,13715
00172,3925,DIAZEPAM,2,CIV,,11297449.727,217394
00172,4358,RANITIDINE,300,,,15758775.294,387499
00172,3926,DIAZEPAM,5,CIV,,42436496.812,822188
00172,3927,DIAZEPAM,10,CIV,,43431975.83,706575
00172,4096,BACLOFEN,10,,,77923503.8,953480
00172,4097,BACLOFEN,20,,,33847238.056,365921
00172,4357,RANITIDINE,150,,,99913278.952,1843951
00172,4364,LABETALOL HYDROCHLORIDE,100,,,6452457.915,102467
00172,4366,LABETALOL HYDROCHLORIDE,300,,,3363942.284,42927
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,1765545.7,53154
00172,5033,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,1393961.58,42952
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2561914.12,67071
00172,5241,ANAGRELIDE HYDROCHLORIDE,0.5,,,320933.44,3638
00172,5311,CIPROFLOXACIN,250,,,114780.416,9774
00172,5312,CIPROFLOXACIN,500,,,2183061.972,135555
00172,5410,FLUCONAZOLE,50,,,67195,7633
00172,5411,FLUCONAZOLE,100,,,2918982.164,269742
00172,5412,FLUCONAZOLE,150,,,4765103.362,3048413
00172,5413,FLUCONAZOLE,200,,,2412368.28,165408
00172,5728,FAMOTIDINE,20,,,50177055.094,1131269
00172,5729,FAMOTIDINE,40,,,10858666.276,287310
00172,6406,CROMOLYN SODIUM,20,,,778774.28,4667
00173,0388,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,42,,,183086,7306
00173,0447,ONDANSETRON HYDROCHLORIDE,8,,,12180.77,1001
00173,0449,SUMATRIPTAN SUCCINATE,6,,,5203.347,5094
00173,0479,SUMATRIPTAN SUCCINATE,6,,,11354,5987
00173,0521,SALMETEROL XINAFOATE,50,,,4251418.004,70146
00173,0523,SUMATRIPTAN,20,,,39979.23,6432
00173,0526,LAMOTRIGINE,5,,,331794,1760
00173,0556,BUPROPION HYDROCHLORIDE,150,,,12444.3,225
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,2164277.748,91085
00173,0594,LAMOTRIGINE,NA,,,6911.614,6203
00173,0600,FLUTICASONE PROPIONATE,50,,,2300953.08,39141
00173,0633,LAMOTRIGINE,25,,,4219239.04,32923
00173,0642,LAMOTRIGINE,100,,,5300875.592,58440
00173,0662,LAMIVUDINE,100,,,540112.17,16997
00173,0663,LAMIVUDINE,5,,,83135,244
00173,0665,ATOVAQUONE,750,,,10362671.24,43049
00173,0681,ZANAMIVIR,5,,,20830,1036
00173,0682,ALBUTEROL SULFATE,90,,,196146481.138,10237157
00173,0695,FLUTICASONE PROPIONATE AND SALMETEROL,50; 100,,,50416645.352,848227
00173,0696,FLUTICASONE PROPIONATE AND SALMETEROL,50; 250,,,173109269.296,2887956
00173,0697,FLUTICASONE PROPIONATE AND SALMETEROL,50; 500,,,59477982.87,980394
00173,0712,DUTASTERIDE,0.5,,,2829783.526,90213
00173,0715,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,45; 21,,,1613470.8,135469
00173,0716,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,115; 21,,,4957486.642,415723
00173,0717,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,230; 21,,,2132822.182,177600
00173,0718,FLUTICASONE PROPIONATE,44,,,17540363.717,1646871
00173,0719,FLUTICASONE PROPIONATE,110,,,24140699.412,1998293
00173,0720,FLUTICASONE PROPIONATE,220,,,5967450.418,491988
00173,0736,SUMATRIPTAN SUCCINATE,50,,,102300.964,11279
00173,0737,SUMATRIPTAN SUCCINATE,100,,,181664.982,19691
00173,0740,CEFUROXIME AXETIL,125,,,980983.6,7883
00173,0741,CEFUROXIME AXETIL,250,,,5536709.522,50296
00173,0750,SUMATRIPTAN AND NAPROXEN SODIUM,85; 500,,,236698.982,24207
00173,0754,LAMOTRIGINE,25,,,272578.3,4406
00173,0761,LAMOTRIGINE,300,,,401275.24,9934
00173,0772,LAMOTRIGINE,25,,,1524353.64,11532
00173,0774,LAMOTRIGINE,50,,,924667.121,11887
00173,0776,LAMOTRIGINE,100,,,1637152.402,24148
00173,0777,LAMOTRIGINE,200,,,649734.94,12432
00173,0809,DUTASTERIDE AND TAMSULOSIN HYDROCHLORIDE,.5; .4,,,235005.941,7630
00173,0817,LAMOTRIGINE,NA,,,1889.337,290
00173,0933,VALACYCLOVIR HYDROCHLORIDE,500,,,4700552.82,150943
00173,0947,BUPROPION HYDROCHLORIDE,100,,,493709.09,10170
00178,0615,POTASSIUM CITRATE,15,,,312842.84,3769
00178,0798,"CALCIUM CITRATE, IRON PENTACARBONYL, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL, DL-, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, DOCUSATE SODIUM, AND DOCONEXENT",104; 30; 400; 30; 25; 1; 50; 260,,,493300,15984
00178,0859,"VITAMIN C, CALCIUM, IRON, VITAMIN D3, VITAMIN E, THIAMIN, RIBOFLAVIN, NIACINAMIDE, VITAMIN B6, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM",120; 125; 27; 400; 30; 3; 3.4; 20; 20; 1; 150; 25; 2; 50,,,73451.18,2159
00178,0893,"ASCORBIC ACID, CALCIUM CITRATE, IRON, VITAMIN D, .ALPHA.-TOCOPHEROL ACETATE, DL-, THIAMINE, RIBOFLAVIN, NIACINAMIDE, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM, DOCONE",NA,,,9335301.643,155464
00178,8250,TINIDAZOLE,250,,,4061,271
00185,0027,FLUVOXAMINE MALEATE,50,,,654398.88,13057
00185,0034,TIZANIDINE HYDROCHLORIDE,2,,,3612439.514,48480
00185,0043,MIDODRINE HYDROCHLORIDE,5,,,267367.82,3166
00185,0065,CLONAZEPAM,2,CIV,,5750752.907,89922
00185,0072,LOVASTATIN,20,,,4314808.822,129026
00185,0101,LISINOPRIL,10,,,12405592.382,375640
00185,0102,LISINOPRIL,20,,,13017950.348,369088
00185,0103,LISINOPRIL,30,,,636993.034,18661
00185,0104,LISINOPRIL,40,,,8284583.15,240639
00185,0111,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,8124729.1620000005,171841
00185,0122,NITROFURANTOIN (MONOHYDRATE/MACROCRYSTALS),75; 25,,,11930039.272,764751
00185,0139,ETODOLAC,500,,,942820.86,17432
00185,0140,ETODOLAC,400,,,3029072.752,58345
00185,0144,AMIODARONE HYDROCHLORIDE,200,,,5509613.652,143859
00185,0152,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,983454.62,26260
00185,0171,SOTALOL HYDROCHLORIDE,80,,,403581.572,6865
00185,0205,METHIMAZOLE,5,,,1242303.499,28086
00185,0210,METHIMAZOLE,10,,,1660664.856,29021
00185,0373,CITALOPRAM HYDROBROMIDE,40,,,721592.49,24167
00185,0415,BUPROPION HYDROCHLORIDE,150,,,22938468.294,439256
00185,0550,ITRACONAZOLE,100,,,101859.366,2649
00185,0613,HYDROXYZINE PAMOATE,25,,,35857089.204,571199
00185,0701,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,2.5; 6.25,,,125426.051,3882
00185,0704,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,5; 6.25,,,222719.52,6971
00185,0799,RIFAMPIN,300,,,802058.714,18333
00185,0932,CYCLOSPORINE,25,,,456503.22,3507
00185,0939,CHOLESTYRAMINE LIGHT,4,,,3420042.539,20445
00185,0940,CHOLESTYRAMINE,4,,,19404813.549,70996
00185,4350,ISONIAZID,300,,,519439.44,17455
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,22643223.42,301615
00185,5368,EPLERENONE,25,,,34422.94,1004
00185,7322,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 3,,,45313619.865,227282
00186,0742,OMEPRAZOLE MAGNESIUM,20,,,81478.798,1821
00186,0916,BUDESONIDE,180,,,82872.661,79822
00186,0917,BUDESONIDE,90,,,45336.202,44103
00186,1088,METOPROLOL SUCCINATE,25,,,1845014.9,35961
00186,1090,METOPROLOL SUCCINATE,50,,,2559227.421,45713
00186,1092,METOPROLOL SUCCINATE,100,,,1788646.2,30320
00186,1988,BUDESONIDE,0.25,,,17146763.85,203285
00186,1989,BUDESONIDE,0.5,,,26493772.918,304210
00186,1990,BUDESONIDE,1,,,7627438.19,95897
00186,4010,ESOMEPRAZOLE MAGNESIUM,10,,,1324138.19,38667
00186,4020,ESOMEPRAZOLE MAGNESIUM,20,,,1085869.3,31513
00186,4040,ESOMEPRAZOLE MAGNESIUM,40,,,723640,22159
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,83335508.75,2428539
00187,0650,METHOXSALEN,10,,,24581.4,753
00187,0659,DIAZEPAM,20,CIV,,70436,38708
00187,0993,ACYCLOVIR,50,,,521924.002,17215
00187,0994,ACYCLOVIR,50,,,68649,10970
00187,3010,PYRIDOSTIGMINE BROMIDE,60,,,105224,536
00187,3013,PYRIDOSTIGMINE BROMIDE,180,,,440781.64,9915
00187,5100,PIMECROLIMUS,10,,,2158425.362,63387
00187,5101,PIMECROLIMUS,10,,,1893727.56,31061
00187,5102,PIMECROLIMUS,10,,,3338408.228,33299
00206,8852,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.25; 2,,,4217.491,720
00206,8854,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.375; 3,,,58780.286,8148
00206,8855,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.5; 4,,,52155.107,3181
00206,8860,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,250; 2,,,24720.078,416
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,50489.06,1079
00224,1801,PSYLLIUM HUSK,6,,,835076.94,4128
00224,1822,PSYLLIUM HUSK,3.4,,,1231997.002,2808
00224,1847,PSYLLIUM HUSK,20,,,36737,394
00224,1852,PSYLLIUM HUSK,3.4,,,1031289,2576
00228,2029,ALPRAZOLAM,0.5,CIV,,71381760.088,1224463
00228,2031,ALPRAZOLAM,1,CIV,,73261437.15,1020422
00228,2039,ALPRAZOLAM,2,CIV,,41182913.4,570283
00228,2067,OXAZEPAM,10,CIV,,2012575.7,35381
00228,2069,OXAZEPAM,15,CIV,,2137264.124,33732
00228,2076,TEMAZEPAM,15,CIV,,5380863.504,177580
00228,2077,TEMAZEPAM,30,CIV,,6491246.75,226011
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,58250553.456,1149356
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,13165717.978,215647
00228,2348,PROPYLTHIOURACIL,50,,,4457636.54,40865
00228,2497,NIFEDIPINE,10,,,5389585.36,81274
00228,2530,NIFEDIPINE,20,,,1089438.339,16158
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,1107335.19,14916
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,10917876.132,108076
00228,2540,CARBIDOPA AND LEVODOPA,25; 250,,,1297425.12,13353
00228,2550,DICLOFENAC SODIUM,50,,,2338114.463,41094
00228,2551,DICLOFENAC SODIUM,75,,,6104710.108,111053
00228,2620,ISOSORBIDE MONONITRATE,20,,,345379.4,6548
00228,2631,ISOSORBIDE MONONITRATE,10,,,100904,1944
00228,2636,GABAPENTIN,600,,,35628645.328,390785
00228,2637,GABAPENTIN,800,,,14377400.026,158122
00228,2665,GABAPENTIN,100,,,11001123.534,129433
00228,2666,GABAPENTIN,300,,,11111507.73,135164
00228,2667,GABAPENTIN,400,,,8337786.422,91795
00228,2672,SPIRONOLACTONE,50,,,1076415.007,24531
00228,2673,SPIRONOLACTONE,100,,,1376210.814,32331
00228,2752,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,3481365.6,45710
00228,2753,GLYBURIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,9375607.232,103777
00228,2778,PROPRANOLOL HYDROCHLORIDE,60,,,1608798.51,45250
00228,2779,PROPRANOLOL HYDROCHLORIDE,80,,,1645994.23,46575
00228,2780,PROPRANOLOL HYDROCHLORIDE,120,,,981185.942,25858
00228,2781,PROPRANOLOL HYDROCHLORIDE,160,,,409126.36,11157
00228,2801,PILOCARPINE HYDROCHLORIDE,5,,,88618,1017
00228,2803,SPIRONOLACTONE,25,,,3569673.669,83628
00228,2820,HYDROCHLOROTHIAZIDE,12.5,,,2954249.982,90679
00228,2837,PILOCARPINE HYDROCHLORIDE,7.5,,,51346,583
00228,2878,OXYCODONE HYDROCHLORIDE,15,CII,YES,49809192.160000004,459091
00228,2879,OXYCODONE HYDROCHLORIDE,30,CII,YES,76293853.83,608274
00228,2996,TAMSULOSIN HYDROCHLORIDE,0.4,,,12143781.038,378216
00228,3003,CLONAZEPAM,0.5,CIV,,82950837.692,1579911
00228,3004,CLONAZEPAM,1,CIV,,85457559.726,1378245
00228,3005,CLONAZEPAM,2,CIV,,27572048.268,450943
00228,3059,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,727498,23023
00228,3063,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,570881.002,18364
00228,3064,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,334707.94,9928
00228,3083,ALPRAZOLAM,0.5,CIV,,254184.91,5654
00228,3084,ALPRAZOLAM,1,CIV,,454365.94,10144
00228,3086,ALPRAZOLAM,3,CIV,,251635.99,6942
00228,3087,ALPRAZOLAM,2,CIV,,462587.772,11226
00228,3262,OXYMORPHONE HYDROCHLORIDE,15,CII,YES,735512,10846
00228,3481,ZOLPIDEM TARTRATE,6.25,CIV,,155395,5625
00228,3482,ZOLPIDEM TARTRATE,12.5,CIV,,1645274.168,57777
00228,3502,MORPHINE SULFATE,20,CII,YES,312806,5729
00228,3503,MORPHINE SULFATE,30,CII,YES,303280.401,5631
00228,3504,MORPHINE SULFATE,50,CII,YES,205465.341,3583
00228,3506,MORPHINE SULFATE,80,CII,YES,131985,2226
00228,3507,MORPHINE SULFATE,100,CII,YES,225337.98,3252
00228,3658,ROPINIROLE,2,,,12790,288
00228,3659,ROPINIROLE,4,,,6178,151
00228,3660,ROPINIROLE,8,,,4535,126
00228,4022,ALPRAZOLAM,0.5,CIV,,62926.02,1253
00245,0086,PROPRANOLOL HYDROCHLORIDE,120,,,663468.88,17378
00245,0087,PROPRANOLOL HYDROCHLORIDE,160,,,241387,6368
00245,0136,TRIAMCINOLONE ACETONIDE,0.5,,,281802.235,3672
00245,0178,"ASCORBIC ACID, TRIBASIC CALCIUM PHOSPHATE, FERROUS FUMARATE, CHOLECALCIFEROL, ALPHA-TOCOPHEROL, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, DOCONEXENT, AND DOCUSATE SODIUM",28; 160; 27; 400; 30; 25; 1.25; 300; 55,,,329618,9836
00245,0180,DIVALPROEX SODIUM,125,,,1684561.31,21594
00245,0181,DIVALPROEX SODIUM,250,,,11584560.35,160871
00245,0182,DIVALPROEX SODIUM,500,,,21862864.058,298440
00245,0212,MIDODRINE HYDROCHLORIDE,5,,,271091.8,3292
00245,0213,MIDODRINE HYDROCHLORIDE,10,,,164411,2118
00245,0860,METRONIDAZOLE,7.5,,,5152521.48,73665
00245,0882,ESTRADIOL,1,,,35695,1007
00259,4126,NAFTIFINE HYDROCHLORIDE,10,,,1037328,17260
00259,4770,NAFTIFINE HYDROCHLORIDE,10,,,630094,9161
00264,1510,DEXTROSE,50,,,1732700.298,8777
