Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00781,1397,HALOPERIDOL,10,,,19205720.12,345164
00054,4538,METHADONE HYDROCHLORIDE,40,CII,,43279,374
51672,4074,HYDROCORTISONE BUTYRATE,1,,,218434.35,5612
00527,1344,LEVOTHYROXINE SODIUM,0.088,,,2360061.18,75933
00069,2180,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 20,,,2227473,71139
00093,6118,PREDNISOLONE,15,,,14291097.626,290213
00078,0325,RIVASTIGMINE TARTRATE,4.5,,,9223282.582,163390
00054,2527,LITHIUM CARBONATE,300,,,77338606.35,880405
49884,0549,ZAFIRLUKAST,10,,,32967,873
17478,0290,TOBRAMYCIN,3,,,35566,6969
60505,0260,METFORMIN HYDROCHLORIDE,500,,,887455,11442
00603,5335,PREDNISONE,1,,,2761513,25641
00781,5184,LEVOTHYROXINE SODIUM,100,,,28945377.2,2261747
00406,0485,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 60,CIII,YES,10117914,128409
00049,4910,SERTRALINE HYDROCHLORIDE,100,,,239547600.156,7253169
57664,0166,METOPROLOL TARTRATE,50,,,80122087.47,1654180
57664,0166,METOPROLOL TARTRATE,50,,,80122087.47,1654180
59762,5014,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,25; 25,,,897963.2,24415
51079,0161,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 30,CIII,YES,297042,10115
00078,0323,RIVASTIGMINE TARTRATE,1.5,,,11693212.8,204764
00517,2340,IRON SUCROSE,20,,,1353344.19,195624
00074,3290,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,4; 240,,,5614922.6,1614072
00093,8204,CIMETIDINE,400,,,5206935.4,90141
00006,0207,LISINOPRIL,20,,,116839,2804
00173,0633,LAMOTRIGINE,25,,,68940600.918,1791450
00591,5621,DIAZEPAM,2,CIV,,5418826.478,95534
00575,6200,DIAZOXIDE,50,,,325182.4,3502
00555,0158,CHLORDIAZEPOXIDE HYDROCHLORIDE,5,CIV,,2335972,39923
00178,0600,POTASSIUM CITRATE,5,,,257402,2841
51285,0040,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,10; 6.25,,,34039,820
00168,0003,TRIAMCINOLONE ACETONIDE,0.25,,,10014636.75,174851
00378,0574,PERPHENAZINE AND AMITRIPTYLINE HYDROCHLORIDE,4; 25,,,3972993,1371288
00224,1822,PSYLLIUM HUSK,3.4,,,1279355,2914
00378,1570,TERAZOSIN HYDROCHLORIDE ANHYDROUS,10,,,758951,20375
00904,7727,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,95; 358,,,1866851,2876
00378,3350,ESTRADIOL,0.05,,,213141.16,48010
00172,3762,LISINOPRIL,30,,,1629632,48283
00904,2720,POTASSIUM BICARBONATE,25,,,183724,4691
00378,1053,ENALAPRIL MALEATE,10,,,9629987.928,2138768
00185,0707,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,10; 6.25,,,1940395.56,55986
45802,0466,ECONAZOLE NITRATE,10,,,1818678,32788
51672,4034,WARFARIN SODIUM,7.5,,,2028975.84,80322
00115,7037,METHYLTESTOSTERONE,10,CIII,,46791,1668
00555,0831,WARFARIN SODIUM,1,,,27665017.038,748902
00378,2625,AMITRIPTYLINE HYDROCHLORIDE,25,,,29875827.6,681325
66685,1012,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,43207347.3,394901
00781,1061,ALPRAZOLAM,0.25,CIV,,34387896.548,2044330
00781,1507,ATENOLOL,100,,,28362734.986,742238
00603,3856,HYDROCHLOROTHIAZIDE,25,,,83589650.144,2601427
61958,0401,TENOFOVIR DISOPROXIL FUMARATE,300,,,18750251.318,641194
00264,2101,WATER,1,,,118104211.331,11812
11980,0174,PREDNISOLONE ACETATE,1.2,,,92840,13681
00093,0129,ESTAZOLAM,1,CIV,,478878,17049
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,10606015,194931
00185,0940,CHOLESTYRAMINE,4,,,55567640.449999996,171675
00555,0925,WARFARIN SODIUM,3,,,18471835.808,749922
00074,3799,ADALIMUMAB,NA,,,271413.52,113346
52544,0552,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,7392658.6,794567
00536,5108,HYDROCORTISONE,1,,,961069.9720000001,28032
00002,4112,OLANZAPINE,2.5,,,52452559.71,3100206
00378,6120,DILTIAZEM HYDROCHLORIDE,120,,,1501074,1412372
50580,0449,ACETAMINOPHEN,500,,,15096593,146816
60432,0622,METOCLOPRAMIDE HYDROCHLORIDE,5,,,173993088.684,517507
51672,2002,CLOTRIMAZOLE,1,,,4929763.24,136135
63323,0733,MESNA,100,,,7487.485,316
49614,0170,LORATADINE,10,,,958340,32310
00169,0081,REPAGLINIDE,0.5,,,7099020.12,84381
00781,1966,FUROSEMIDE,40,,,92870758.378,2077605
00093,4160,AMOXICILLIN,200,,,18669949.998,164569
68012,0052,OMEPRAZOLE AND SODIUM BICARBONATE,20; 1680,,,468183,13918
00338,0669,"POTASSIUM CHLORIDE, DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE",75; 5; 450,,,7998992,1924
54738,0115,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,1933,59
00172,2907,FUROSEMIDE,40,,,81130611.06,2056867
55111,0180,TIZANIDINE,4,,,6543027,78365
00904,5180,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN",10; 100,,,929012.5,5018
00409,4276,LIDOCAINE HYDROCHLORIDE,10,,,319547.6,9346
00603,3740,FUROSEMIDE,40,,,19433839.184,464119
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,4126804,108121
00832,1217,WARFARIN SODIUM,6,,,656822.41,37049
00004,0098,CLONAZEPAM,2,CIV,,882512.336,9515
00603,5338,PREDNISONE,10,,,4677880.8,146126
51672,4052,ETODOLAC,500,,,488648,9697
60951,0602,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,38497636.738,609166
00168,0163,CLOBETASOL PROPIONATE,0.5,,,2166241.8,42504
00781,1393,HALOPERIDOL,2,,,2782701.42,51298
00143,1480,PROPYLTHIOURACIL,50,,,9215356.336,81564
00032,1708,PROGESTERONE,100,,,2134745.788,63737
00067,1190,CLEMASTINE FUMARATE,1.34,,,2826,41
63739,0128,HYDROCHLOROTHIAZIDE,25,,,601417.5,22186
00002,4116,OLANZAPINE,7.5,,,15097035.992,456021
00904,1258,CALCIUM CARBONATE,500,,,2463171.02,22962
50111,0467,PROPRANOLOL HYDROCHLORIDE,10,,,24057990.604,328568
60505,0142,GLIPIZIDE,10,,,5607623,90419
53489,0551,PROPAFENONE HYDROCHLORIDE,150,,,1159640.44,14298
00904,7927,BISACODYL,5,,,4753689.086,111184
00168,0140,FLUOCINONIDE,0.5,,,5069939.258,80139
00069,4210,SILDENAFIL CITRATE,50,,,1054151.6199999999,165087
00591,0845,GLIPIZIDE,10,,,43367778.072,904779
64679,0904,CAPTOPRIL,50,,,2161402.326,28064
11523,7157,LORATADINE,10,,,1871130.6,62369
00299,5765,DESONIDE,0.5,,,254274.108,2448
00023,0316,FLUOROMETHOLONE,1,,,82022.87,22368
00093,8947,ACYCLOVIR,800,,,2219683.4,55147
00069,3130,AZITHROMYCIN DIHYDRATE,200,,,18508695.04,697210
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,10165838.058,783036
51672,1297,CLOBETASOL PROPIONATE,0.5,,,500842,8004
00228,2076,TEMAZEPAM,15,CIV,,8150986.04,279944
61314,0227,TIMOLOL MALEATE,5,,,3054458.54,334677
49348,0888,ACETAMINOPHEN,160,,,749068,4909
50111,0482,THEOPHYLLINE,200,,,18257522,1173486
00591,0844,GLIPIZIDE,5,,,27161642.32,2434300
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,2236426.96,32311
51079,0299,CLONIDINE HYDROCHLORIDE,0.1,,,2885533.08,680970
00409,3977,WATER,1,,,178142.01,3663
00172,3759,LISINOPRIL,10,,,35365689.891,1077763
00025,1461,MISOPROSTOL,200,,,1153755.402,17945
00143,1263,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 20,,,222784,4641
00378,2075,LISINOPRIL,20,,,20767981.7,562333
00603,1328,GUAIFENESIN,100,,,1852566.8,9328
51672,1260,CLOTRIMAZOLE,10,,,1533542.06,46748
54838,0514,CLEMASTINE FUMARATE,0.5,,,32814,173
63868,0823,DIPHENHYDRAMINE HCL,12.5,,,419869.282,2819
00172,3761,LISINOPRIL,40,,,19152076.4,550837
00069,3080,AZITHROMYCIN DIHYDRATE,600,,,1573741.3,172241
00093,8036,GLYBURIDE,6,,,833781,14700
00121,0657,ACETAMINOPHEN,160,,,276320.96,1460
00536,3218,ACETAMINOPHEN,500,,,9304971,104888
00071,1019,PREGABALIN,225,,,5960,94
59762,5010,CLINDAMYCIN HYDROCHLORIDE,300,,,1804556.602,1100374
00169,1833,HUMAN INSULIN,100,,,18949694.066,1664532
24208,0615,ACETIC ACID,2,,,653870,11106
00002,7597,OLANZAPINE,10,,,65915.2,16869
00378,3040,FAMOTIDINE,40,,,3289277,88761
00555,0252,DIPYRIDAMOLE,25,,,4058504.012,49183
00078,0430,DEXMETHYLPHENIDATE HYDROCHLORIDE,5,CII,,1636514,44440
00591,1117,MIRTAZAPINE,15,,,3608499.02,118069
00185,0701,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,2.5; 6.25,,,1363714.6,41197
00007,4890,ROPINIROLE,0.25,,,6867320,1512063
00006,0573,INDINAVIR SULFATE,400,,,8894979.772,57937
63304,0502,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,2.5; 20,,,434217.32,6480
00078,0345,ESTRADIOL,0.075,,,88745,10589
00185,5400,LISINOPRIL,5,,,10486576.06,1497406
51672,4054,AMCINONIDE,1,,,436391.998,7701
65162,0607,ACETAMINOPHEN,500,,,550529,5917
51672,4033,WARFARIN SODIUM,6,,,2092975.32,84650
00172,2089,HYDROCHLOROTHIAZIDE,50,,,13805459.876,402513
63323,0314,VANCOMYCIN HYDROCHLORIDE,10,,,228684.883,31597
63323,0314,VANCOMYCIN HYDROCHLORIDE,10,,,228684.883,31597
63323,0314,VANCOMYCIN HYDROCHLORIDE,10,,,228684.883,31597
51672,1298,KETOCONAZOLE,20,,,8799173.41,204665
00185,0277,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 25,,,713238,19852
00378,1813,LEVOTHYROXINE SODIUM,125,,,12064445.84,382907
55513,0924,FILGRASTIM,300,,,70390.3,16257
00006,3801,RIZATRIPTAN BENZOATE,10,,,1059389.4,115702
00052,0106,MIRTAZAPINE,15,,,3407372.68,114057
00591,5543,ALLOPURINOL,100,,,11859756.34,275380
00054,3500,LIDOCAINE HYDROCHLORIDE,20,,,10419454.462000001,69611
63481,0628,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,7.5; 325,CII,YES,730635,8311
00093,8343,GLYBURIDE,2.5,,,17100963.978,385859
00049,2110,MECLIZINE HYDROCHLORIDE,25,,,83083,1158
00469,0617,TACROLIMUS,1,,,49598291.444,291789
00264,7800,SODIUM CHLORIDE,0.9,,,135837570.18,5634047
00264,7800,SODIUM CHLORIDE,0.9,,,135837570.18,5634047
00904,3003,NEOMYCIN AND POLYMYXIN B SULFATES AND DEXAMETHASONE,3.5; 10000; 1,,,2987,545
00781,1643,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,1177776.6,47699
63323,0967,POTASSIUM CHLORIDE,2,,,630644.898,4704
50111,0456,OXYBUTYNIN CHLORIDE,5,,,48667734.876,1892753
00517,9702,DROPERIDOL,2.5,,,2856,130
00781,1436,FLUPHENAZINE HYDROCHLORIDE,1,,,849300.84,11840
00406,8958,DEXTROAMPHETAMINE SULFATE,5,CII,,467355,5316
00378,6150,OMEPRAZOLE,20,,,17268413.688,490271
00603,1787,VITAMIN A PALMITATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND FERROUS SULFATE AND SODIUM FLUORIDE,1500; 35; 400; 10; .25,,,68930,1461
00051,8450,TESTOSTERONE,10,CIII,,19766551,112550
00409,6535,VANCOMYCIN HYDROCHLORIDE,1,,,25343.6,4130
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,8219255.806,261004
00185,0415,BUPROPION HYDROCHLORIDE,150,,,10684790.42,206883
60505,2518,CITALOPRAM,10,,,209803,6143
00378,4430,FLURAZEPAM HYDROCHLORIDE,30,CIV,,2903561,93364
51079,0690,LOPERAMIDE HYDROCHLORIDE,2,,,1197968.24,235545
00002,4453,OLANZAPINE,5,,,7469241.714,2012210
00378,1110,GLIPIZIDE,10,,,26678031.2,414515
57664,0391,OXAPROZIN,600,,,1370709.64,25573
00487,9501,ALBUTEROL SULFATE,2.5,,,18381212.036,104747
00074,7070,LEVOTHYROXINE SODIUM,175,,,4750441.6,5968473
00173,0697,FLUTICASONE PROPIONATE AND SALMETEROL,50; 500,,,92021935.8,2820830
59762,3717,TRIAZOLAM,0.125,CIV,,582340.2,23891
00555,0066,ISONIAZID,100,,,485603,7795
00378,1101,PRAZOSIN HYDROCHLORIDE,1,,,1939601,51747
00185,0373,CITALOPRAM HYDROBROMIDE,40,,,5513395.92,179686
00378,5340,DILTIAZEM HYDROCHLORIDE,240,,,8503306.34,248258
00555,0159,CHLORDIAZEPOXIDE HYDROCHLORIDE,25,CIV,,3943073.6,66392
00781,1487,AMITRIPTYLINE HYDROCHLORIDE,25,,,15989074.32,366996
00143,9908,NAPROXEN SODIUM,550,,,4602992.8,113820
00185,0724,CARISOPRODOL AND ASPIRIN,200; 325,CIV,,413653,6932
00378,6380,VERAPAMIL HYDROCHLORIDE,180,,,2251025,53829
63739,0154,LORAZEPAM,0.5,CIV,,684517,23080
00187,0650,METHOXSALEN,10,,,87530,2309
00093,7208,MIRTAZAPINE,45,,,3062316,102093
37205,0346,LORATADINE,10,,,7276245.174,235976
51672,1295,DIFLORASONE DIACETATE,0.5,,,792136.994,12799
00591,2880,VERAPAMIL HYDROCHLORIDE,120,,,186702,4969
51079,0984,LISINOPRIL,40,,,445511,14690
00591,5513,CARISOPRODOL,350,CIV,,78895505.9,1067937
00054,8120,CALCIUM CARBONATE,1250,,,504168,5898
51079,0417,LORAZEPAM,0.5,CIV,,2058692.26,70529
00143,1347,NAPROXEN,375,,,574720,11418
00591,0343,VERAPAMIL HYDROCHLORIDE,80,,,3112317.2,43102
00603,5336,PREDNISONE,2.5,,,353773,6884
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1885480,52935
00378,1142,GLYBURIDE,6,,,1314504,23143
00173,0695,FLUTICASONE PROPIONATE AND SALMETEROL,50; 100,,,137764852.4,3709261
00168,0269,CLOBETASOL PROPIONATE,0.5,,,1311850.762,24330
37205,0446,PSEUDOEPHEDRINE HYDROCHLORIDE,120,,,60931,1367
62856,0243,RABEPRAZOLE SODIUM,20,,,35231873.954,1011556
00228,2672,SPIRONOLACTONE,50,,,7697871.12,172079
00536,3000,CARBAMIDE PEROXIDE,81.86,,,467816,31148
00264,1940,POTASSIUM CHLORIDE,14.9,,,598125.946,3455
49348,0687,MAGNESIUM HYDROXIDE,1200,,,5402948,11743
51672,4069,PHENYTOIN,125,,,11286464.598,40035
51672,5205,DESOXIMETASONE,0.5,,,53520,962
00517,5610,HYDROXYZINE HYDROCHLORIDE,50,,,35492.9,1945
00008,0836,VENLAFAXINE HYDROCHLORIDE,150,,,99687684.034,2514988
00185,0649,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,12628088.24,265979
00075,7700,RILUZOLE,50,,,698960,11959
00024,5421,ZOLPIDEM TARTRATE,10,CIV,,151855376.224,5465341
00555,0899,ESTRADIOL,0.5,,,1833485.6,51347
00591,1118,MIRTAZAPINE,30,,,2653663,84241
00023,8842,NEDOCROMIL SODIUM,20,,,147279,28424
00093,3193,KETOPROFEN,50,,,824647,13263
00007,4140,CARVEDILOL,6.25,,,70768274.852,3491727
52544,0949,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,3319133.06,71418
00093,0778,CARBAMAZEPINE,100,,,38390182.8,325771
00338,0048,SODIUM CHLORIDE,900,,,429913896.616,217186
10267,0835,DIPHENHYDRAMINE HCL,25,,,127357,2669
00078,0360,VALSARTAN,320,,,20167289.746,619292
00049,3990,ZIPRASIDONE HYDROCHLORIDE,80,,,58656184.526,1032266
00009,0436,ARGININE HYDROCHLORIDE,10,,,92271,88
00591,0794,DICYCLOMINE HYDROCHLORIDE,10,,,21856359.78,299534
00378,4151,TRAMADOL HYDROCHLORIDE,50,CIV,YES,48304787.160000004,667745
00168,0266,BETAMETHASONE DIPROPIONATE,0.5,,,242847,5185
00591,3220,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,159733,2676
00093,1016,NABUMETONE,750,,,22226703.37,397271
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,6371558.6,160662
50580,0488,ACETAMINOPHEN,500,,,1008480,9770
00781,1008,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,2537434,76319
61314,0225,TIMOLOL MALEATE,5,,,1974288.25,372786
49348,0280,DOCUSATE CALCIUM,240,,,79467,1533
00023,9177,BRIMONIDINE TARTRATE,1.5,,,11353934.15,1249815
00228,2067,OXAZEPAM,10,CIV,,2094294.72,39737
00143,9919,GLYBURIDE,3,,,200860,3840
00093,9364,GLYBURIDE,5,,,45872856.908,581646
00172,5413,FLUCONAZOLE,200,,,395101.9,26065
00172,3757,LISINOPRIL,2.5,,,6859155.2,222359
00032,1711,PROGESTERONE,200,,,1448656.6,55333
00378,6410,DOXEPIN HYDROCHLORIDE,100,,,4834534,981794
00378,3017,CAPTOPRIL,50,,,7450449.712,96437
51672,1264,FLUOCINONIDE,0.5,,,5365192.6,88893
00013,2652,SOMATROPIN,NA,,,30403,1142
00264,7802,SODIUM CHLORIDE,0.45,,,29846117.86,6354
00024,5521,ZOLPIDEM TARTRATE,12.5,CIV,,1304103.738,55140
60505,0096,DOXAZOSIN,8,,,2345744.008,61978
00126,0179,SODIUM FLUORIDE,2,,,5090186.352,10695
00781,7054,ERYTHROMYCIN AND BENZOYL PEROXIDE,NA,,,2470329.872,56887
59762,3721,ALPRAZOLAM,1,CIV,,81620890.6,1065334
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,45061147.9,2296742
00555,0997,FLUDROCORTISONE ACETATE,0.1,,,5049396.88,124995
00527,1301,PRIMIDONE,50,,,17945280.394,219012
00172,2908,FUROSEMIDE,20,,,58394968.054,1598345
00186,1088,METOPROLOL SUCCINATE,25,,,64794092.19,1896541
00259,4126,NAFTIFINE HYDROCHLORIDE,10,,,5474059.998,124208
00378,0412,FLUVOXAMINE MALEATE,50,,,2346048.82,1579261
00172,3760,LISINOPRIL,20,,,31340409.64,883379
00904,0644,NITROGLYCERIN,6.5,,,237614,3569
00168,0099,KETOCONAZOLE,20,,,4661927.498,106259
00555,9050,DESOGESTREL/ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,7054854.168,192217
00603,7781,HYDROCORTISONE,25,,,117771.45,3094
00143,1445,PHENOBARBITAL,15,CIV,,3216551,40243
00069,3070,AZITHROMYCIN DIHYDRATE,500,,,3230629.296,908336
00536,0590,DOCUSATE SODIUM,50,,,5234186.8,12394
00003,1965,STAVUDINE,20,,,1160072.112,23744
60432,0604,PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE,15; 6.25,,,64917391.25,354063
00378,3022,CAPTOPRIL,100,,,1362588.758,18193
00472,1270,IBUPROFEN,100,,,599062019.326,3360532
00228,3004,CLONAZEPAM,1,CIV,,62238088.92,1162604
63304,0694,MINOCYCLINE HYDROCHLORIDE,50,,,1225926.98,26697
00071,2012,GABAPENTIN,250,,,30999104.804,61191
00065,0627,RIMEXOLONE,10,,,95310,15581
00536,3381,BISACODYL,5,,,2411298,52233
66582,0414,EZETIMIBE,10,,,80041274.666,2479213
00051,0022,DRONABINOL,5,CIII,,6359381.2,102289
00172,5412,FLUCONAZOLE,150,,,262422.604,158137
00093,0900,KETOCONAZOLE,200,,,890222.86,37943
00591,5787,NORTRIPTYLINE HYDROCHLORIDE,25,,,14751147.1,305030
00409,7241,EPINEPHRINE,1,,,1612,1374
00409,7241,EPINEPHRINE,1,,,1612,1374
00409,7241,EPINEPHRINE,1,,,1612,1374
00075,0623,ENOXAPARIN SODIUM,100,,,998766.218,61242
00075,0623,ENOXAPARIN SODIUM,100,,,998766.218,61242
37205,0583,MICONAZOLE NITRATE,NA,,,366,143
00093,3109,AMOXICILLIN,500,,,51046969.34,1981874
00832,0038,OXYBUTYNIN CHLORIDE,5,,,3021397.8,45956
63323,0665,TERBUTALINE SULFATE,1,,,9899,120
00075,2912,ENOXAPARIN SODIUM,120,,,225821.844,433692
00075,2912,ENOXAPARIN SODIUM,120,,,225821.844,433692
00078,0354,FLUVASTATIN SODIUM,80,,,23054399.598,706166
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,9216494.688,236385
00591,3137,NIZATIDINE,150,,,840930,15714
00904,5379,GEMFIBROZIL,600,,,1333532,23961
00245,0057,POTASSIUM CHLORIDE,750,,,28498410.726,1807981
00781,1832,PROMETHAZINE HYDROCHLORIDE,50,,,3392395.37,68805
00054,3567,MILK OF MAGNESIA,2400,,,508388,3012
00591,5239,MEPROBAMATE,200,CIV,,643485,10212
00002,3228,ATOMOXETINE HYDROCHLORIDE,25,,,23621728.606,640630
63304,0709,CIPROFLOXACIN,250,,,1643497.88,112630
00591,5783,ATENOLOL AND CHLORTHALIDONE,100; 25,,,1752970,53985
00338,0671,"POTASSIUM CHLORIDE, DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE",150; 5; 450,,,46877656,11495
50111,0916,TORSEMIDE,10,,,478843.3,14052
00603,5168,PHENOBARBITAL,97.2,CIV,,8060898.732,180015
00456,4300,FOSFOMYCIN TROMETHAMINE,3,,,13235.332,8161
00591,5442,PREDNISONE,10,,,47113342.236,1362558
63323,0411,MIDAZOLAM HYDROCHLORIDE,1,CIV,,286.36,150
00406,8962,DEXTROAMPHETAMINE SULFATE,15,CII,,969872,15788
24208,0505,LEVOBUNOLOL HYDROCHLORIDE,5,,,420405,45000
50458,0396,GALANTAMINE HYDROBROMIDE,4,,,6087392.498,99220
00603,4170,POTASSIUM BICARBONATE,25,,,273112,5944
50111,0518,THEOPHYLLINE,450,,,471743,8479
00299,5915,ADAPALENE,1,,,2301508,50947
00185,0774,BISOPROLOL FUMARATE,10,,,888745,22464
00378,9123,FENTANYL,75,CII,YES,550605,59885
00078,0438,IMATINIB MESYLATE,400,,,339019,9737
00004,0261,MYCOPHENOLATE MOFETIL,200,,,2418369.724,13344
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,14582597.496,301122
00069,1530,AMLODIPINE BESYLATE,5,,,223113847.286,6251873
51672,4051,ETODOLAC,400,,,811556,17324
00555,9045,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,13814452.904,372957
00054,4299,FUROSEMIDE,40,,,49596435.944,1255263
00187,3013,PYRIDOSTIGMINE BROMIDE,180,,,701019.22,14376
00185,0932,CYCLOSPORINE,25,,,2281605,17430
00998,0408,HYPROMELLOSE 2910,5,,,182230,11801
00409,7332,CEFTRIAXONE SODIUM,1,,,118555.1,574628
00603,5448,PROPAFENONE HYDROCHLORIDE,150,,,244289,2886
00591,5443,PREDNISONE,20,,,22972510.868,1198008
54838,0209,GUAIFENESIN AND DEXTROMETHORPHAN HYDROBROMIDE,100; 10,,,46133445.339999996,219980
00002,3239,ATOMOXETINE HYDROCHLORIDE,60,,,19135642.52,1478395
00781,2074,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,31234875.1,961011
00781,5077,LORATADINE,10,,,212622234.818,7903536
51079,0960,BUSPIRONE HYDROCHLORIDE,15,,,804702.96,13790
51672,1289,NYSTATIN,100000,,,13549039.49,403231
00603,3508,POTASSIUM BICARBONATE AND POTASSIUM CHLORIDE EFFERVESCENT TABLETS FOR ORAL SOLUTION,1.25; 1.5; .7,,,193203.56,4142
60505,0097,PAROXETINE HYDROCHLORIDE,10,,,12981228.3,405160
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,35560403.46,375112
00093,2268,AMOXICILLIN,250,,,5759123.52,169252
51672,4022,ACETAZOLAMIDE,125,,,754632.5,11703
00007,4895,ROPINIROLE,3,,,1878769,239848
00093,7267,METFORMIN HYDROCHLORIDE,500,,,10532447.4,138031
00904,5497,NITROGLYCERIN,0.6,,,139048,4792
00703,7021,HALOPERIDOL DECANOATE,100,,,54977.9,29462
00069,2170,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 20,,,1797705,55988
00527,1372,LEVOTHYROXINE SODIUM,0.075,,,490057,15137
00069,4220,SILDENAFIL CITRATE,100,,,3113174.303,625566
00009,5191,TOLTERODINE TARTRATE,4,,,86185160.536,4055225
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,55291,2125
00074,6624,LEVOTHYROXINE SODIUM,100,,,26384926.218,3438382
00904,5463,IBUPROFEN,50,,,113220,5689
00378,2610,AMITRIPTYLINE HYDROCHLORIDE,10,,,14238384.998,293823
00065,8531,CIPROFLOXACIN HYDROCHLORIDE AND HYDROCORTISONE,2; 10,,,2088790.086,208835
00378,2405,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,2474862,37393
00904,5512,DOCUSATE SODIUM AND SENNOSIDES,50; 8.6,,,828543,13203
60432,0528,SELENIUM SULFIDE,25,,,9347423.86,73395
00378,2264,TERAZOSIN HYDROCHLORIDE ANHYDROUS,2,,,1917734.858,582137
00703,5054,DESMOPRESSIN ACETATE,4,,,12633,794
00172,5729,FAMOTIDINE,40,,,3880274.606,74738
00904,5464,IBUPROFEN,100,,,5395573,40553
00904,2725,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,992575.2,55892
00536,1355,BISACODYL,10,,,637607.342,33800
51079,0073,FUROSEMIDE,40,,,6903318.12,643994
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,3405504,91745
62037,0597,DILTIAZEM HYDROCHLORIDE,120,,,7930009.24,223958
00406,8380,MORPHINE SULFATE,60,CII,YES,9749008.2,130482
00378,3007,CAPTOPRIL,12.5,,,5098442.588,1886615
00168,0310,DESONIDE,0.5,,,6782744.8,70005
51672,4083,HYDROCORTISONE BUTYRATE,1,,,104353.7,2513
00406,9921,IMIPRAMINE HYDROCHLORIDE,25,,,38893,480
58468,1849,THYROTROPIN ALFA,NA,,,493.7,383
00228,2530,NIFEDIPINE,20,,,1264558.98,17040
00168,0006,TRIAMCINOLONE ACETONIDE,1,,,20032404.074,214773
11523,7162,LORATADINE AND PSEUDOEPHEDRINE SULFATE,5; 120,,,2960209,66637
00378,0327,HALOPERIDOL,5,,,34271564.048,600198
57664,0273,CLONAZEPAM,0.5,CIV,,22640853.306,402928
00378,3352,ESTRADIOL,0.1,,,187017,42743
00378,2064,ATENOLOL AND CHLORTHALIDONE,100; 25,,,2333135,929497
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,1534283,1458907
00172,4365,LABETALOL HYDROCHLORIDE,200,,,13296713.44,160120
00093,7214,METFORMIN HYDROCHLORIDE,1000,,,22477189.09,349140
00002,7516,INSULIN LISPRO,100,,,42720,1161848
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,1660368,28139
