Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00832,1219,WARFARIN SODIUM,10,,,52794,1674
00517,0401,ATROPINE SULFATE,0.4,,,10043.443,4949
00037,6321,"HYOSCYAMINE SULFATE, METHENAMINE, METHYLENE BLUE, PHENYL SALICYLATE, AND SODIUM PHOSPHATE, MONOBASIC, MONOHYDRATE",.12; 81; 10.8; 32.4; 40.8,,,2032,37
00781,5915,CHLORPROMAZINE HYDROCHLORIDE,50,,,652594,10057
59762,3719,ALPRAZOLAM,0.25,CIV,,635142,13523
00904,7704,ASPIRIN,81,,,25216114,685157
00378,3003,CANDESARTAN CILEXETIL AND HYDROCHLOROTHIAZIDE,32; 25,,,2926,94
66993,0025,DESMOPRESSIN ACETATE,10,,,800,116
67405,0500,TERBINAFINE HYDROCHLORIDE,250,,,479810.02,17594
60505,0578,AZELASTINE HYDROCHLORIDE,0.5,,,180520.8,29921
00054,0291,ESZOPICLONE,2,CIV,,25796,874
00054,0235,MORPHINE SULFATE,15,CII,YES,4297311.34,58528
00781,2790,OMEPRAZOLE,20,,,30524701.964,824600
00004,0259,MYCOPHENOLATE MOFETIL,250,,,228764,1705
68382,0319,TRAMADOL HYDROCHLORIDE,50,CIV,YES,28396855,471572
00536,1091,FLUTICASONE PROPIONATE,50,,,266735.658,17478
00143,9890,ONDANSETRON,2,,,112124.324,13230
57664,0684,MIGLITOL,25,,,3966,49
00703,3675,METHOTREXATE,25,,,6735.32,796
00703,3675,METHOTREXATE,25,,,6735.32,796
00781,5077,LORATADINE,10,,,41942311,1364409
00378,8629,FENOFIBRATE,134,,,969919,30802
00245,1072,TOPIRAMATE,50,,,6496,166
13925,0509,".BETA.-CAROTENE, SODIUM ACETATE, ASCORBIC ACID, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, THIAMINE MONONITRATE, RIBOFLAVIN, NIACINAMIDE, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN, CALCIUM CARBONATE, FERROUS FUMARATE, ZINC OXIDE AND CUPRIC OXIDE",2000; 2000; 120; 400; 22; 1.84; 3; 20; 10; 1; 12; 200; 27; 25; 2,,,1157552,34509
16729,0090,FINASTERIDE,5,,,1446481.036,47442
51079,0299,CLONIDINE HYDROCHLORIDE,0.1,,,24094,1791
00378,0616,THIORIDAZINE HYDROCHLORIDE,50,,,199343,2592
68382,0346,DONEPEZIL HYDROCHLORIDE,5,,,5885,175
52544,0982,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,888575.128,23745
00378,1560,PHENYTOIN SODIUM,100,,,4327910.262,38933
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,1050536.572,24395
45963,0635,LOVASTATIN,40,,,164337,4744
00093,5862,OXYMORPHONE HYDROCHLORIDE,10,CII,YES,46105,507
00054,4183,DEXAMETHASONE,2,,,425552.25,20244
59762,3051,AZITHROMYCIN,1,,,25539.21,23824
16714,0234,PENICILLIN V POTASSIUM,250,,,286840,7093
00378,2075,LISINOPRIL,20,,,1126991.5,32115
00781,5676,DEXMETHYLPHENIDATE HYDROCHLORIDE,2.5,CII,,105359,2531
00603,5781,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,50026.622,6979
50419,0405,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,132631.904,4020
00281,0326,NITROGLYCERIN,20,,,116005.408,5796
69097,0836,AMLODIPINE BESYLATE,2.5,,,928280,27459
55111,0587,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 40,,,12100,368
65162,0305,VENLAFAXINE,100,,,26961,424
00173,0643,LAMOTRIGINE,150,,,379020,4594
50383,0933,LIDOCAINE,5,,,3764673.718,48468
00641,6008,BUMETANIDE,0.25,,,529,36
00378,2589,FENOFIBRIC ACID,45,,,8596,264
00536,1088,IBUPROFEN,200,,,92136,1620
00121,1781,ACETAMINOPHEN,160,,,31025.384,1885
00121,1781,ACETAMINOPHEN,160,,,31025.384,1885
65862,0526,PIOGLITAZONE HYDROCHLORIDE AND METFORMIN HYDROCHLORIDE,15; 850,,,105360,1680
00093,7471,RIZATRIPTAN BENZOATE,5,,,30455,3104
00093,5352,ACAMPROSATE CALCIUM,333,,,550840,3572
61958,0501,ADEFOVIR DIPIVOXIL,10,,,2205,76
00378,8270,ALBUTEROL SULFATE,2.5,,,82680022.665,585811
00093,8244,LINEZOLID,600,,,4012,164
00409,7983,SODIUM CHLORIDE,900,,,284051513.686,114349
00409,7983,SODIUM CHLORIDE,900,,,284051513.686,114349
00904,5859,ALPRAZOLAM,0.5,CIV,,1022,144
00093,5003,"OLMESARTAN MEDOXOMIL, AMLODIPINE AND HYDROCHLOROTHIAZIDE",40; 10; 12.5,,,1085,33
00591,3760,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,10; 20,,,48172,1517
00093,0688,LAMOTRIGINE,5,,,832675,4710
00527,1338,DOXYCYCLINE,100,,,545684,13258
23155,0548,ONDANSETRON,2,,,205770.32,26070
00378,1200,ACEBUTOLOL HYDROCHLORIDE,200,,,66820,1158
00781,2785,OMEPRAZOLE,10,,,581836,17189
44206,0437,HUMAN IMMUNOGLOBULIN G,10,,,12673.675000000001,1412
43598,0554,ARIPIPRAZOLE,2,,,288757,8556
00781,5377,LORAZEPAM,1,CIV,,1998876,43297
00527,1395,LOXAPINE,10,,,78525,1247
51672,4037,ENALAPRIL MALEATE,2.5,,,497881,10396
00378,4275,VALACYCLOVIR HYDROCHLORIDE,500,,,2785393,97245
00093,2057,NIFEDIPINE,30,,,51387,1501
00009,5191,TOLTERODINE TARTRATE,4,,,27047,799
00536,1995,SELENIUM SULFIDE,10,,,703455.486,3309
00591,5642,MINOXIDIL,2.5,,,472176,6406
68462,0275,DESMOPRESSIN ACETATE,0.1,,,305156.7,5235
00591,2508,SODIUM FERRIC GLUCONATE COMPLEX,12.5,,,2768,386
00185,0605,LISINOPRIL,5,,,332594,9079
00172,4097,BACLOFEN,20,,,6595527.339,79603
00093,2056,TOLTERODINE TARTRATE,1,,,4889,94
00338,9543,SODIUM CHLORIDE,9,,,1164510.61,2074
16714,0651,CIPROFLOXACIN HYDROCHLORIDE,250,,,115123.894,8565
00310,6250,DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE,5; 500,,,3204,80
00093,0670,GEMFIBROZIL,600,,,4079329,64443
00781,5189,LEVOTHYROXINE SODIUM,200,,,1214581,35897
00074,7068,LEVOTHYROXINE SODIUM,125,,,886280,26986
00065,1433,PROPYLENE GLYCOL,0.06,,,79571,7130
00093,7147,AZITHROMYCIN,600,,,90224.66,10747
00781,6077,CEFDINIR,125,,,1547840,18733
00003,3774,NIVOLUMAB,10,,,208303.998,8860
00378,3627,CLOPIDOGREL,75,,,1618637.108,51772
00781,6524,SUMATRIPTAN,5,,,22491,3591
00143,9738,PREDNISONE,20,,,5137455.92,384602
00054,4496,LEUCOVORIN CALCIUM,5,,,103985,2601
51672,2115,ACETAMINOPHEN,120,,,25802,1929
00085,4333,MOMETASONE FUROATE,100,,,381235,29247
24208,0785,"NEOMYCIN SULFATE AND POLYMYXIN B SULFATE, BACITRACIN ZINC AND HYDROCORTISONE",3.5; 10000; 400; 10,,,2103.5,561
25021,0700,KETOROLAC TROMETHAMINE,15,,,2405.52,1267
00093,2270,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,7026,213
00904,5734,NICOTINE POLACRILEX,2,,,525888,4052
00591,2472,TAMOXIFEN CITRATE,10,,,81994,1483
00591,3856,ARMODAFINIL,200,CIV,,12108,374
65162,0914,TOBRAMYCIN,300,,,668846,2515
00378,4391,FENOFIBRATE,120,,,13322,417
10147,0952,PALIPERIDONE,3,,,349787,11269
68180,0296,DULOXETINE,60,,,2048025,55046
00185,0842,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,1066537,21705
00093,3134,LEVONORGESTREL / ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,744588.222,8165
00472,0343,HYDROCORTISONE,1,,,533690.06,16413
00591,3985,CELECOXIB,400,,,1470,40
31722,0749,LINEZOLID,600,,,21771,904
00093,1049,METFORMIN HYDROCHLORIDE,850,,,217780,3286
65162,0673,RISPERIDONE,1,,,1204748.8,18735
00527,1313,PILOCARPINE HYDROCHLORIDE,5,,,483370,5281
00555,9008,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,256786.404,7528
50111,0787,AZITHROMYCIN,250,,,8189915.558,1361738
00093,2203,METOCLOPRAMIDE,10,,,8292219,141671
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,738515.722,29405
00603,5371,PRIMIDONE,50,,,1653972.5,20698
24208,0629,BEPOTASTINE BESILATE,15,,,14105,2070
00409,6482,ERYTHROMYCIN LACTOBIONATE,500,,,202.5,128
00378,6896,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,5; 10,,,73424,2249
00591,5440,DOXYCYCLINE HYCLATE,100,,,1356906.888,49878
62037,0861,ENOXAPARIN SODIUM,60,,,20708.9,1391
59762,1516,CELECOXIB,100,,,66339,1314
10019,0955,CYCLOPHOSPHAMIDE,500,,,266117.928,3551
50474,0920,LEVOCETIRIZINE DIHYDROCHLORIDE,5,,,7892,238
00781,3342,LEVOFLOXACIN,5,,,153675.633,713
00591,0240,LORAZEPAM,0.5,CIV,,11489256,251267
00555,9131,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,809680.82,22026
63323,0306,TOBRAMYCIN SULFATE,40,,,102952.095,2289
63323,0306,TOBRAMYCIN SULFATE,40,,,102952.095,2289
00378,8155,METHYLPHENIDATE HYDROCHLORIDE,18,CII,,30950,987
59212,0562,HYDROXYCHLOROQUINE SULFATE,200,,,56824,1022
50458,0591,RISPERIDONE,0.5,,,570302.5,11947
00378,5503,ROPINIROLE,3,,,2250,53
00093,8238,IRBESARTAN AND HYDROCHLOROTHIAZIDE,150; 12.5,,,53378,1502
43386,0660,TRIMETHOBENZAMIDE HYDROCHLORIDE,300,,,51700.334,1101
68084,0848,REGULAR STRENGTH,325,,,1226,49
00703,5747,CISPLATIN,50,,,116506.7,1348
50383,0771,DOCUSATE SODIUM,50,,,4214509.47,11928
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,421537,6622
00603,2406,BACLOFEN,10,,,7649805.429,106125
66215,0610,SELEXIPAG,1000,,,1980,33
00591,2640,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 300; 40,,,2163046,57586
24208,0790,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE AND GRAMICIDIN",1.75; 10000; .025,,,53245,5323
69315,0138,BENZTROPINE MESYLATE,2,,,374571,7392
44206,0438,HUMAN IMMUNOGLOBULIN G,20,,,23814.510000000002,1518
00430,0753,MESALAMINE,400,,,136982,849
50419,0488,SORAFENIB,200,,,217137,2487
00378,9123,FENTANYL,75,CII,YES,81317,7929
00781,2682,DEXMETHYLPHENIDATE HYDROCHLORIDE,5,CII,,50811,1680
00603,3857,HYDROCHLOROTHIAZIDE,50,,,123342.876,3914
00409,0806,CEFAZOLIN,10,,,1965.877,767
00228,2850,GUANFACINE,1,,,3382501,100039
00517,2310,IRON SUCROSE,20,,,41062.82,4547
69097,0852,NAPROXEN,500,,,375395,7514
17478,0937,DILTIAZEM HYDROCHLORIDE,5,,,1328.7,129
00074,3108,CYCLOSPORINE,25,,,226825,1495
68645,0476,IBUPROFEN,800,,,172585,3230
00703,4239,CARBOPLATIN,10,,,153095.62,3670
00703,4239,CARBOPLATIN,10,,,153095.62,3670
51672,1281,DESONIDE,0.5,,,520125,10612
00378,2658,MORPHINE SULFATE,15,CII,YES,35384,610
00002,5123,PRASUGREL HYDROCHLORIDE,10,,,1329080,42819
00904,5307,DIPHENHYDRAMINE HCL,50,,,1862603.142,42285
59762,3080,AZITHROMYCIN,600,,,30474.222,3638
00469,2602,MIRABEGRON,50,,,551852,18052
62011,0058,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,9317,205
00409,1610,BUPIVACAINE HYDROCHLORIDE,5,,,71014.822,2208
00172,3762,LISINOPRIL,30,,,14795,455
62175,0891,ATORVASTATIN CALCIUM,20,,,1124681,36130
63481,0816,OXYMORPHONE HYDROCHLORIDE,20,CII,YES,175595,3015
00002,8148,SOMATROPIN,NA,,,3853,1236
00591,3685,NITROFURANTOIN,50,,,27850,1014
00781,5669,"CARBIDOPA, LEVODOPA, AND ENTACAPONE",50; 200; 200,,,3754,37
54458,0994,LISINOPRIL,40,,,3823566,109438
00378,3515,MIRTAZAPINE,15,,,1130172.5,39119
00781,8061,CAPTOPRIL,25,,,15892.64,284
00378,5486,MECLIZINE,25,,,190128,4289
00378,3040,FAMOTIDINE,40,,,200894,5643
00536,1065,DOCUSATE CALCIUM,240,,,463187,11180
00781,1008,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,522093,15874
00603,4485,METHOCARBAMOL,500,,,4978557.352,85997
00378,7010,LOXAPINE,10,,,188998,3064
51525,0430,FELBAMATE,400,,,128284,881
00299,5912,ADAPALENE,0.1,,,67146,1118
59762,5008,MISOPROSTOL,200,,,340935.504,24356
00703,5046,DOXORUBICIN HYDROCHLORIDE,2,,,32487.35,649
00781,9326,CEFTRIAXONE SODIUM,250,,,3583.002,236
00093,2929,CYPROHEPTADINE HYDROCHLORIDE,4,,,319460,6244
00378,7025,LOXAPINE,25,,,141100,2844
69097,0287,LEVOFLOXACIN,750,,,62985,8110
00085,1288,MOMETASONE FUROATE MONOHYDRATE,50,,,2062399.04,120827
00904,5199,PSYLLIUM HUSK,3.4,,,2871713.522,6847
00093,7027,AMLODIPINE AND OLMESARTAN MEDOXOMIL,5; 20,,,3965,127
00527,1638,LEVOTHYROXINE SODIUM,0.137,,,1470557,41904
00169,3696,INSULIN ASPART,100,,,1092217.222,52230
65862,0374,ESCITALOPRAM OXALATE,10,,,4586972,142234
00536,1850,PSEUDOEPHEDRINE HYDROCHLORIDE,30,,,1449819.86,11156
00143,1241,DIGOXIN,250,,,119900,3418
63304,0624,FUROSEMIDE,20,,,174449,5016
00536,4444,PSYLLIUM,3.4,,,8369545.96,18837
66685,1011,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,1268497.68,11153
60505,3724,RIZATRIPTAN BENZOATE,10,,,378,46
00093,7620,LETROZOLE,2.5,,,486801.39999999997,16107
00781,5400,ROSUVASTATIN CALCIUM,5,,,49377.5,1658
00832,1211,WARFARIN SODIUM,1,,,121319.5,2954
00832,1082,BENZTROPINE MESYLATE,2,,,2075319,42229
00093,7602,TEMOZOLOMIDE,250,,,976,170
00054,0288,MONTELUKAST SODIUM,4,,,769677,25042
00054,3185,DIAZEPAM INTENSOL,5,CIV,,42351.4,863
00378,6410,DOXEPIN HYDROCHLORIDE,100,,,1721105.222,45302
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,7175224.6,204675
00904,5154,GUAIFENESIN,200,,,376244,4169
00173,0882,FLUTICASONE FUROATE AND VILANTEROL TRIFENATATE,200; 25,,,3694273.2,61610
00093,5030,TIAGABINE HYDROCHLORIDE,2,,,38100,632
00406,0484,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 30,CIII,YES,6188975.6,207886
45963,0558,VALACYCLOVIR HYDROCHLORIDE,500,,,109131.4,3705
00093,7439,DIVALPROEX SODIUM,125,,,500603,5756
00378,8157,METHYLPHENIDATE HYDROCHLORIDE,36,CII,,91181,2433
00904,1982,ACETAMINOPHEN,325,,,25350348.504,332458
62011,0089,GUAIFENESIN,200,,,523127,2803
42858,0802,MORPHINE SULFATE,30,CII,YES,3185660,51861
00004,0822,OSELTAMIVIR PHOSPHATE,6,,,114694179.54,1167702
65162,0475,NORETHINDRONE,5,,,422567,11140
00169,7703,SOMATROPIN,30,,,11604,1896
00378,9124,FENTANYL,100,CII,YES,94587,8399
00378,3953,ATORVASTATIN CALCIUM,80,,,4439054.5,132775
66993,0408,CARBAMAZEPINE,200,,,1094100,10964
63739,0645,FAMOTIDINE,20,,,3918,579
00378,1914,CLONAZEPAM,2,CIV,,2409901.305,40004
00046,2575,CONJUGATED ESTROGENS AND MEDROXYPROGESTERONE ACETATE,NA,,,27042,907
00051,8462,TESTOSTERONE,16.2,CIII,,1982698.768,21304
00430,3754,ESTRADIOL,0.1,,,1428755.024,33436
00591,2886,VERAPAMIL HYDROCHLORIDE,360,,,228049,6973
00002,8215,INSULIN HUMAN,100,,,1103110.756,89035
00121,0489,DIPHENHYDRAMINE HYDROCHLORIDE,12.5,,,486534.463,9789
51991,0716,RISPERIDONE,1,,,552139.5,8006
68462,0195,PRAVASTATIN SODIUM,10,,,830918,25238
00054,8550,METHOTREXATE SODIUM,2.5,,,2478,119
00409,2265,DESMOPRESSIN ACETATE,4,,,964.25,107
00409,2265,DESMOPRESSIN ACETATE,4,,,964.25,107
57237,0162,OMEPRAZOLE,40,,,745339,22094
00703,5854,FLUDARABINE PHOSPHATE,50,,,12,12
00603,2407,BACLOFEN,20,,,4205496.82,50823
00093,7569,ARIPIPRAZOLE,5,,,1608693,52732
00115,1643,NITROFURANTOIN MACROCRYSTALS,50,,,1937.3029999999999,63
68180,0331,ZIPRASIDONE HYDROCHLORIDE,20,,,983421,20808
00832,7124,DIVALPROEX SODIUM,500,,,3142043,43773
00591,2998,URSODIOL,250,,,110693.92,1260
00074,7149,LEVOTHYROXINE SODIUM,300,,,61391,1849
00338,1073,DOBUTAMINE HYDROCHLORIDE,100,,,124014.28,530
24385,0594,NICOTINE POLACRILEX,2,,,92328,763
69097,0878,BUPROPION HYDROCHLORIDE,150,,,1822102,33734
00703,8540,ENOXAPARIN SODIUM,40,,,97003.042,21286
00378,3530,MIRTAZAPINE,30,,,559322,18514
00603,4577,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,921116,18581
00781,1941,AZITHROMYCIN,500,,,81471.168,21995
63323,0389,AMPICILLIN SODIUM,1,,,1479.349,471
00591,2788,TIZANIDINE HYDROCHLORIDE,2,,,107653,1678
00093,5105,OLANZAPINE,20,,,1692968,53968
00781,2613,AMOXICILLIN,500,,,17162358.66,654843
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,39159,695
50991,0814,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE, DEXTROMETHORPHAN HYDROBROMIDE",4; 7.5; 15,,,277803.509,2184
00378,3952,ATORVASTATIN CALCIUM,40,,,10465608.5,310118
00548,5605,ENOXAPARIN SODIUM,100,,,38851.29,1945
55111,0718,LAMOTRIGINE,50,,,139654,2699
68180,0854,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1272550.956,32023
00093,1026,NEFAZODONE HYDROCHLORIDE,250,,,11730,212
00378,1101,PRAZOSIN HYDROCHLORIDE,1,,,8663565.24,192655
53014,0581,METHYLPHENIDATE HYDROCHLORIDE,30,CII,,663804,21476
00093,4359,CLOZAPINE,25,,,1157737.12,25660
00378,4545,"DEXTROAMPHETAMINE, AMPHETAMINE, DEXTROAMPHETAMINE, AMPHETAMINE",3.75; 3.75; 3.75; 3.75,CII,,1034079,22370
00603,7663,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,2551953.24,77167
00781,5452,GUANFACINE,2,,,67034,2238
65862,0176,PENICILLIN V POTASSIUM,500,,,1056578,35872
00169,2660,INSULIN DEGLUDEC INJECTION,100,,,237274,15474
00093,1077,CEFPROZIL,250,,,50148,2492
00591,2172,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,21219693,718809
00904,7927,BISACODYL,5,,,3653350.562,105870
68516,4609,ANTIHEMOPHILIC FACTOR/VON WILLEBRAND FACTOR COMPLEX (HUMAN),NA,,,21769250,387
00574,4022,BACITRACIN,500,,,59065.7,16067
00591,3670,NABUMETONE,500,,,1284509,22359
45802,0626,CETIRIZINE HYDROCHLORIDE,1,,,3359767.176,24300
00093,7691,AMLODIPINE AND VALSARTAN,10; 160,,,11656,354
00378,7734,ONDANSETRON,8,,,712755.248,38724
63323,0262,HEPARIN SODIUM,5000,,,67757.397,13204
63323,0262,HEPARIN SODIUM,5000,,,67757.397,13204
62037,0698,DILTIAZEM HYDROCHLORIDE,240,,,11746,352
00904,6342,METOPROLOL TARTRATE,100,,,46833,815
60505,2580,ATORVASTATIN CALCIUM,40,,,23388191,710991
00228,3228,OXYMORPHONE HYDROCHLORIDE,10,CII,YES,2008,40
00378,6725,ZONISAMIDE,25,,,247201,2262
31722,0885,ROSUVASTATIN,40,,,256885,8193
00187,2045,DILTIAZEM HYDROCHLORIDE,120,,,26698,773
00378,3850,PHENYTOIN,50,,,726763,7804
16714,0392,CEFDINIR,125,,,3673889.12,42732
00904,7889,DOCUSATE SODIUM,100,,,1400969,18933
00536,1107,NICOTINE,14,,,1491106,63507
59762,2380,DOXAZOSIN MESYLATE,8,,,72159,1898
00456,3421,MEMANTINE HYDROCHLORIDE,21,,,24700,914
00143,9807,ESCITALOPRAM,20,,,4512,150
00591,3293,TELMISARTAN,40,,,14020,365
00456,3428,MEMANTINE HYDROCHLORIDE,28,,,316322,11428
00603,2109,AMLODIPINE BESYLATE,5,,,4344167.94,132425
00172,5241,ANAGRELIDE HYDROCHLORIDE,0.5,,,77004,880
51672,4061,HYDROCORTISONE BUTYRATE,1,,,55488,857
00093,7393,NIACIN,750,,,9489,227
51079,0452,AMLODIPINE BESYLATE,10,,,11125,568
23155,0378,ONDANSETRON HYDROCHLORIDE,2,,,24110.3,8469
00093,1174,PENICILLIN V POTASSIUM,500,,,3283983,113529
57664,0187,OXYCODONE HYDROCHLORIDE,15,CII,YES,470636,4527
61958,2101,"EMTRICITABINE, RILPIVIRINE HYDROCHLORIDE, AND TENOFOVIR ALAFENAMIDE",200; 25; 25,,,1067586,34706
00591,3720,TRANEXAMIC ACID,650,,,95765,2914
00517,4601,GLYCOPYRROLATE,0.2,,,17869.284,1920
64679,0925,ENALAPRIL MALEATE,10,,,2040270.068,52747
00023,9156,TAZAROTENE,1,,,108880,2566
00054,4742,PREDNISONE,2.5,,,745502.2,16070
00409,7926,DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE,5; .45,,,1368667,996
00093,1721,WARFARIN SODIUM,5,,,4036642,105108
00603,4214,LISINOPRIL,40,,,278731.5,8009
00904,6421,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,4389,623
00169,4060,LIRAGLUTIDE,6,,,1301039,163217
00378,9125,FENTANYL,37.5,CII,YES,11260,1083
00832,1081,BENZTROPINE MESYLATE,1,,,4979807.5,101874
00093,7255,GLIMEPIRIDE,2,,,1844883,40724
00409,1203,MEPERIDINE HYDROCHLORIDE,25,CII,,4374.780000000001,1212
00378,5630,SUMATRIPTAN SUCCINATE,25,,,218822,22498
00228,2551,DICLOFENAC SODIUM,75,,,2423722,44949
00536,7415,SODIUM PHOSPHATE,7; 19,,,8328913.284,12687
00781,7165,CALCIPOTRIENE 0.005% AND BETAMETHASONE DIPROPIONATE 0.064%,50; .5,,,115645,1015
60505,2997,DULOXETINE HYDROCHLORIDE,60,,,5382737,147209
00378,5210,AMLODIPINE BESYLATE,10,,,10415545.356,311875
60951,0795,OXYMORPHONE HYDROCHLORIDE,10,CII,YES,128636,1386
00378,0781,FEXOFENADINE,60,,,587150,12479
00113,2176,"CETIRIZINE HCL, PSEUDOEPHEDRINE HCL",5; 120,,,106692,3360
00074,9374,ADALIMUMAB,NA,,,3732,1694
00378,2586,HYDROXYZINE HYDROCHLORIDE,10,,,69973,1256
00115,4433,DANTROLENE SODIUM,100,,,161773.606,2076
50458,0561,PALIPERIDONE PALMITATE,78,,,1574.48,3070
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,409961,6001
00002,7669,RAMUCIRUMAB,10,,,48156.5,683
10147,1700,ITRACONAZOLE,100,,,183530,4172
00591,3798,IPRATROPIUM BROMIDE,0.5,,,3727311.692,26054
00781,5348,QUETIAPINE FUMARATE,400,,,149749,3776
00054,4184,DEXAMETHASONE,4,,,1566135.5760000001,110202
10370,0677,NIFEDIPINE,30,,,230339,6308
00093,7167,AMLODIPINE BESYLATE,5,,,845157.5,24714
00591,5620,DIAZEPAM,10,CIV,,417792.278,7915
00378,3750,PHENYTOIN SODIUM,300,,,48523,1291
28595,0570,SPINOSAD,9,,,3273676,26498
00904,7809,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,4500,381
00409,1893,MORPHINE SULFATE,10,CII,YES,23848.75,7893
64980,0273,GLYCOPYRROLATE,2,,,72628,1044
00116,2001,CHLORHEXIDINE GLUCONATE,1.2,,,210955870.024,431645
00536,1079,HYDROCORTISONE,1,,,297029.2,2436
60505,2654,TRAZODONE HYDROCHLORIDE,100,,,6830337.066,158891
00904,5053,PSEUDOEPHEDRINE HCL,30,,,1806813,52743
00378,4561,POTASSIUM CHLORIDE,10,,,234333,5112
00378,3411,BUPROPION HYDROCHLORIDE,100,,,659162,15282
00378,6040,MONTELUKAST SODIUM,4,,,111740,3596
00378,4546,"DEXTROAMPHETAMINE, AMPHETAMINE, DEXTROAMPHETAMINE, AMPHETAMINE",5; 5; 5; 5,CII,,2703243,49296
00781,1762,IMIPRAMINE HYDROCHLORIDE,10,,,88202,1796
63323,0965,POTASSIUM CHLORIDE,2,,,108444.93000000001,5951
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,7113539,128238
00781,5225,ATENOLOL,50,,,56386,1317
00378,6156,DIGOXIN,0.25,,,140819,4237
16714,0371,LAMOTRIGINE,25,,,2751946,35949
52544,0954,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,1754267.164,46950
00781,5020,PROCHLORPERAZINE MALEATE,5,,,18961,624
00409,6651,POTASSIUM CHLORIDE,149,,,62182.46,4896
51672,2085,LORATADINE,5,,,718265.992,4857
65162,0642,FLECAINIDE ACETATE,100,,,253191.293,4353
00603,1481,NYSTATIN,100000,,,5994190.21,44347
00074,7126,DIVALPROEX SODIUM,500,,,1014303,11768
00378,2004,PAROXETINE HYDROCHLORIDE,25,,,353299,8747
00093,1122,ETODOLAC,400,,,24017,632
00781,5792,LEVOFLOXACIN,750,,,31503,4182
68382,0797,OXYCODONE HYDROCHLORIDE,30,CII,YES,17548,176
60505,2965,MYCOPHENOLIC ACID,180,,,968014,6651
43478,0900,PROPRANOLOL HYDROCHLORIDE,60,,,366692,10310
59762,3721,ALPRAZOLAM,1,CIV,,8100193,110982
60432,0038,LACTULOSE,10,,,37866026.058,47737
00172,3761,LISINOPRIL,40,,,54840,1625
45802,0507,CLINDAMYCIN AND BENZOYL PEROXIDE,NA,,,1215857.6,26723
45802,0507,CLINDAMYCIN AND BENZOYL PEROXIDE,NA,,,1215857.6,26723
45802,0507,CLINDAMYCIN AND BENZOYL PEROXIDE,NA,,,1215857.6,26723
45802,0507,CLINDAMYCIN AND BENZOYL PEROXIDE,NA,,,1215857.6,26723
50419,0424,LEVONORGESTREL,19.5,,,603,566
00093,2210,SUCRALFATE,1,,,14937925.516,169869
00006,0577,SITAGLIPTIN AND METFORMIN HYDROCHLORIDE,50; 1000,,,5562409,89143
10147,0921,HALOPERIDOL DECANOATE,50,,,8409.666,6054
00781,2048,AMANTADINE HYDROCHLORIDE,100,,,802480.372,14986
00093,5769,OLANZAPINE,7.5,,,395606,12513
00781,2258,DICLOXACILLIN SODIUM,500,,,13805,361
00228,3087,ALPRAZOLAM,2,CIV,,117644,2861
