Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
47335,0673,DILTIAZEM HYDROCHLORIDE,360,,,324245,9762
00131,3265,VENLAFAXINE HYDROCHLORIDE,37.5,,,256397,7248
00131,3266,VENLAFAXINE HYDROCHLORIDE,75,,,714356,18851
00131,3267,VENLAFAXINE HYDROCHLORIDE,150,,,1163289,32519
00904,6536,ACETAMINOPHEN,160,,,2288404.2,15044
50383,0779,LACTULOSE,10,,,292928769.509,360464
00603,6330,VALGANCICLOVIR HYDROCHLORIDE,450,,,583320,12171
00781,5710,POTASSIUM CHLORIDE,750,,,14808058.02,350721
65862,0528,VENLAFAXINE HYDROCHLORIDE,75,,,18580179.68,436659
00135,0195,NICOTINE,14,,,426948,18638
00228,3005,CLONAZEPAM,2,CIV,,7560351.464,124874
44206,0418,HUMAN IMMUNOGLOBULIN G,12,,,2771.699,918
16714,0393,CEFDINIR,250,,,26419647.4,334235
00603,4576,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,2069801,43872
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,4082630.12,50939
00143,1266,LISINOPRIL,5,,,50245,1727
00143,1267,LISINOPRIL,10,,,534423,17120
00143,1268,LISINOPRIL,20,,,97689.303,3129
00143,1290,METHOCARBAMOL,500,,,2496075.5,41845
00143,1455,PHENOBARBITAL,60,CIV,,1814077.868,23873
00143,1769,ISOSORBIDE DINITRATE,5,,,889401,11551
00143,1771,ISOSORBIDE DINITRATE,10,,,2219983.32,26919
00143,1772,ISOSORBIDE DINITRATE,20,,,2078143,23805
00143,2037,CIPROFLOXACIN,500,,,111755.5,7048
00143,2112,DOXYCYCLINE HYCLATE,100,,,1933218.088,70636
00143,2230,ISOSORBIDE MONONITRATE,30,,,277954.001,8058
00143,2260,ISOSORBIDE MONONITRATE,60,,,210272,5718
00143,3018,COLCHICINE,0.6,,,549105,17698
00143,3141,DOXYCYCLINE HYCLATE,50,,,732473.3640000001,17502
00143,3189,LITHIUM CARBONATE,300,,,652734,8728
00143,9130,GEMFIBROZIL,600,,,256838,4440
00143,9574,LEVETIRACETAM,100,,,11888.71,495
00143,9638,SUMATRIPTAN,6,,,3568.836,1277
00143,9650,MONTELUKAST,5,,,811038,26194
00143,9673,LEVETIRACETAM,100,,,165511.257,4700
00143,9679,GLYCOPYRROLATE,0.2,,,392834,1780
00143,9680,GLYCOPYRROLATE,0.2,,,87310.519,4020
00143,9681,GLYCOPYRROLATE,0.2,,,16759.847999999998,5407
51672,4040,ENALAPRIL MALEATE,20,,,8194384,151041
00143,9713,LISINOPRIL,20,,,681708,18909
00143,9714,LISINOPRIL,10,,,1021326,30497
00143,9715,LISINOPRIL,5,,,278692,8732
00143,9721,LEVOFLOXACIN,500,,,270475.01,2555
00143,9726,TESTOSTERONE CYPIONATE,200,CIII,,321515.369,22385
00143,9738,PREDNISONE,20,,,21180363.288,1534287
00143,9739,PREDNISONE,10,,,20710688.2,678826
00143,9740,PREDNISONE,5,,,13718276.47,307698
00143,9746,TERBUTALINE SULFATE,1,,,26714.490999999998,16067
00143,9803,DOXYCYCLINE HYCLATE,100,,,980278.722,36164
00143,9853,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,33946012.234,256388
00143,9856,CEFTRIAXONE,2,,,237719.296,8243
00143,9857,CEFTRIAXONE,1,,,1642321.025,74605
00143,9859,CEFTRIAXONE,250,,,216140.898,20948
00143,9873,METOPROLOL TARTRATE,5,,,3429.001,930
00143,9886,AMOXICILLIN,200,,,16112845.5,128721
00143,9887,AMOXICILLIN,400,,,518779532.404,3406386
00143,9888,AMOXICILLIN,125,,,35080546.8,245399
00143,9889,AMOXICILLIN,250,,,186292743.036,1082786
00143,9897,CEPHALEXIN,500,,,240010.412,11430
00172,4365,LABETALOL HYDROCHLORIDE,200,,,939825.068,12525
00143,9927,CIPROFLOXACIN,250,,,1797303.526,151754
00143,9929,CIPROFLOXACIN,750,,,323325.98,15055
00143,9938,AMOXICILLIN,250,,,20912,744
65162,0750,DUTASTERIDE,0.5,,,426640,12941
00143,9939,AMOXICILLIN,500,,,4530599,169972
00143,9951,AMOXICILLIN,875,,,7361750,381680
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,16023713.867,128714
23155,0247,VENLAFAXINE,37.5,,,727990,13890
00168,0004,TRIAMCINOLONE ACETONIDE,1,,,46262830.962,825560
00168,0005,TRIAMCINOLONE ACETONIDE,0.25,,,8859853.038,63414
59730,6502,HUMAN IMMUNOGLOBULIN G,5,,,5350.2,330
00603,7861,TRIAMCINOLONE ACETONIDE,0.25,,,6681985.992,144228
16714,0482,LORATADINE,10,,,26431965.68,845418
00168,0055,BETAMETHASONE DIPROPIONATE,0.5,,,4106584.998,99475
00168,0056,BETAMETHASONE DIPROPIONATE,0.5,,,2328953.046,53724
00168,0059,FLUOCINOLONE ACETONIDE,0.1,,,1036598.56,15824
00168,0060,FLUOCINOLONE ACETONIDE,0.25,,,78779.5,1438
00168,0134,FLUOCINONIDE,0.5,,,1208057.564,19320
00168,0151,DESOXIMETASONE,2.5,,,142874.2,3094
00168,0202,CLINDAMYCIN PHOSPHATE,10,,,21624555.738,456588
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,10868532.296,291162
00168,0269,CLOBETASOL PROPIONATE,0.5,,,4860398.252,89049
00168,0301,CLOBETASOL PROPIONATE,0.5,,,676220.112,13399
59762,5028,GABAPENTIN,400,,,1220053.806,12954
00168,0323,METRONIDAZOLE,7.5,,,1499752.466,33063
00168,0332,FLUTICASONE PROPIONATE,0.5,,,3713747.53,83271
00536,1094,NAPROXEN SODIUM,220,,,353700.5,7119
00168,0355,HALOBETASOL PROPIONATE,0.5,,,986570,19119
00168,0358,OXICONAZOLE NITRATE,10,,,26625,554
50111,0852,VALPROIC ACID,250,,,1806839,15096
00641,6079,ONDANSETRON,2,,,50944.204,5177
00228,3086,ALPRAZOLAM,3,CIV,,224817,6001
00169,1837,HUMAN INSULIN,100,,,4689024.89,230335
00406,8390,MORPHINE SULFATE,100,CII,YES,2640191,35401
00169,2550,INSULIN DEGLUDEC INJECTION,200,,,485167,41567
00169,2660,INSULIN DEGLUDEC INJECTION,100,,,243189,16031
00169,3685,INSULIN ASPART,100,,,3344680.236,163289
00169,3696,INSULIN ASPART,100,,,4809926.076,231200
00169,4060,LIRAGLUTIDE,6,,,5049214.212,642116
47781,0730,VANCOMYCIN HYDROCHLORIDE,250,,,310047.4,5567
00169,6339,INSULIN ASPART,100,,,23546839.952,1398174
00169,6438,INSULIN DETEMIR,100,,,16570628.88,952316
00169,7704,SOMATROPIN,5,,,169284.8,32422
00169,7705,SOMATROPIN,10,,,391240.488,74460
00169,7708,SOMATROPIN,15,,,308868,61961
00172,2083,HYDROCHLOROTHIAZIDE,25,,,58305884.155999996,1572544
00172,2089,HYDROCHLOROTHIAZIDE,50,,,2785995.658,78853
00172,2907,FUROSEMIDE,40,,,5556637.302,144931
00172,2908,FUROSEMIDE,20,,,5551724.2,154765
00172,3758,LISINOPRIL,5,,,1251445.35,38211
00172,3759,LISINOPRIL,10,,,1970892.104,59500
00172,3760,LISINOPRIL,20,,,2673967.792,66815
00172,3761,LISINOPRIL,40,,,673538.749,19747
00172,3762,LISINOPRIL,30,,,135528,4012
00641,0928,PROMETHAZINE HYDROCHLORIDE,25,,,1169479.256,315912
53746,0617,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,2844482.96,58152
55111,0167,OLANZAPINE,15,,,4149749.3,119394
00245,0213,MIDODRINE HYDROCHLORIDE,10,,,863542,12563
00056,0174,WARFARIN SODIUM,10,,,126800.5,4056
68462,0248,RANITIDINE,150,,,88849968.386,1607771
00172,4357,RANITIDINE,150,,,9697913.3,173868
24338,0300,NITROGLYCERIN,400,,,4239.4,472
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,1890684.252,27098
00172,5311,CIPROFLOXACIN,250,,,79832.138,8470
00172,5312,CIPROFLOXACIN,500,,,6177794.942,372577
00172,5411,FLUCONAZOLE,100,,,696577.2880000001,79030
00172,5413,FLUCONAZOLE,200,,,719571,69819
00172,5728,FAMOTIDINE,20,,,84508182.3,1831380
64376,0603,METHSCOPOLAMINE BROMIDE,2.5,,,48831,725
00172,7313,CYCLOSPORINE,100,,,318954,5037
00173,0388,BECLOMETHASONE DIPROPIONATE MONOHYDRATE,42,,,101233,4017
47335,0788,DESMOPRESSIN ACETATE,0.1,,,121855,16786
00378,3981,PALIPERIDONE,9,,,592537,19996
00517,3900,CALCIUM GLUCONATE,98,,,1000213.344,5690
00173,0521,SALMETEROL XINAFOATE,50,,,5561308.4,90558
00173,0569,ONDANSETRON HYDROCHLORIDE,4,,,32964.75,30762
00173,0601,FLUTICASONE PROPIONATE,250,,,4140632,67200
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,12569311,339715
00703,4244,CARBOPLATIN,10,,,303005.295,6137
00703,4244,CARBOPLATIN,10,,,303005.295,6137
00173,0662,LAMIVUDINE,100,,,127611,3841
00591,2474,TETRACYCLINE HYDROCHLORIDE,250,,,46638.032,924
00173,0695,FLUTICASONE PROPIONATE AND SALMETEROL,50; 100,,,29808365.94,484911
00173,0696,FLUTICASONE PROPIONATE AND SALMETEROL,50; 250,,,117960163.8,1924693
00173,0715,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,45; 21,,,1144073.84,93996
00173,0716,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,115; 21,,,5020982.008,412415
00173,0717,FLUTICASONE PROPIONATE AND SALMETEROL XINAFOATE,230; 21,,,2472496.2,201662
00173,0718,FLUTICASONE PROPIONATE,44,,,18417171.022,1698050
00173,0719,FLUTICASONE PROPIONATE,110,,,26342567.824,2167806
00641,6052,MEPERIDINE HYDROCHLORIDE,25,CII,,63884.006,14351
59088,0104,SODIUM FLUORIDE,0.25,,,857462,23034
00378,1803,LEVOTHYROXINE SODIUM,50,,,63866420.52,1897682
00173,0756,LAMOTRIGINE,100,,,741585,10326
00173,0777,LAMOTRIGINE,200,,,313823,5056
51862,0152,MULTI-VITAMIN WITH FLUORIDE,2500; 60; 400; 15; 1.05; 1.2; 13.5; 1.05; .3; 4.5; .5,,,2809376,85851
00173,0859,FLUTICASONE FUROATE AND VILANTEROL TRIFENATATE,100; 25,,,14006751.8,233715
16714,0452,QUETIAPINE,25,,,4908604.5,95007
00228,2620,ISOSORBIDE MONONITRATE,20,,,758116,13445
00603,3339,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,36174865.52,780368
00173,0869,UMECLIDINIUM BROMIDE AND VILANTEROL TRIFENATATE,62.5; 25,,,5459452.868,90783
00173,0873,UMECLIDINIUM,62.5,,,4296637.204,143525
00173,0876,FLUTICASONE FUROATE,200,,,954739.8,31777
65862,0707,AMOXICILLIN,250,,,383220,2311
49884,0830,DILTIAZEM HYDROCHLORIDE,180,,,2304642.6,67506
00185,0022,ORPHENADRINE CITRATE,100,,,2428429,70894
00185,0034,TIZANIDINE HYDROCHLORIDE,2,,,1441591.396,21301
00185,0053,BENAZEPRIL HYDROCHLORIDE,10,,,2546544,66479
00185,0070,LOVASTATIN,10,,,1280786,38952
00185,0072,LOVASTATIN,20,,,8136421,240015
00185,0084,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,3935050,95211
00185,0102,LISINOPRIL,20,,,1717227.5,44894
00093,4359,CLOZAPINE,25,,,4887190,107993
00185,0123,CILOSTAZOL,50,,,495175,8527
00185,0129,BUMETANIDE,1,,,5440665.5,103753
00185,0205,METHIMAZOLE,5,,,3605446.404,77260
31722,0532,TORSEMIDE,100,,,590757.66,16936
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,117197.984,29315
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,117197.984,29315
62175,0892,ATORVASTATIN CALCIUM,40,,,2257461,72605
61703,0319,CYTARABINE,100,,,25589.686,1824
00185,0448,METAXALONE,800,,,1309739.5,21498
00185,0505,BENAZEPRIL HYDROCHLORIDE,5,,,869423,22788
00185,0610,LISINOPRIL,10,,,40431980.37,1160055
00185,0613,HYDROXYZINE PAMOATE,25,,,1517479.2,25583
00185,0615,HYDROXYZINE PAMOATE,50,,,75373281.932,1141756
00185,0620,LISINOPRIL,20,,,49097707.3,1365705
00185,0640,LISINOPRIL,40,,,27455679.726,784673
00378,5208,AMLODIPINE BESYLATE,2.5,,,8996671,258305
00185,0649,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,20092729.25,473789
00185,0674,HYDROXYZINE PAMOATE,25,,,77448138.366,1207718
52244,0449,METHOCARBAMOL,750,,,5844,57
00185,0774,BISOPROLOL FUMARATE,10,,,756565,20986
00378,1063,GUANFACINE,3,,,5689901,187590
00185,0939,CHOLESTYRAMINE LIGHT,4,,,5571138.33,26940
00185,0940,CHOLESTYRAMINE,4,,,27657382.374,96646
42543,0725,FLUOXETINE HYDROCHLORIDE,10,,,116738,3241
33342,0191,AMLODIPINE AND OLMESARTAN MEDOXOMIL,5; 40,,,1440,42
00185,5400,LISINOPRIL,5,,,8642664.5,254848
00185,7322,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 3,,,223361.928,2914
00378,4081,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,940191,29768
62175,0446,"POLYETHYLENE GLYCOL 3350, SODIUM CHLORIDE, POTASSIUM CHLORIDE, SODIUM BICARBONATE, AND SODIUM SULFATE",240; 5.84; 2.98; 6.72; 22.72,,,540161812.8,132739
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,213820577,2394010
00904,6364,DIVALPROEX SODIUM,500,,,11412,221
00065,0627,RIMEXOLONE,10,,,3731,543
00591,3542,BUPROPION HYDROCHLORIDE,200,,,1790671,36187
51672,1284,TRIAMCINOLONE ACETONIDE,1,,,9809672.994,128793
00113,0974,CETIRIZINE HYDROCHLORIDE,5,,,1406852.16,10419
00409,3378,PIPERACILLIN AND TAZOBACTAM,3; .375,,,6166.198,1579
31722,0738,DONEPEZIL HYDROCHLORIDE,10,,,26568,853
00603,3609,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,5085540,54788
00536,4088,CETIRIZINE HYDROCHLORIDE,10,,,1852321.6,60643
00781,5344,QUETIAPINE FUMARATE,100,,,298847.5,7964
16714,0612,SERTRALINE HYDROCHLORIDE,50,,,17814311.5,520445
00187,0659,DIAZEPAM,20,CIV,,49344,30865
00187,0731,BUPROPION HYDROCHLORIDE,300,,,787587,24646
65162,0441,MECLIZINE,12.5,,,4450773.002,96779
00187,1496,TIMOLOL MALEATE,6.8,,,79242,773
64370,0375,PROPRANOLOL HYDROCHLORIDE,4.28,,,28162.871,4711
00603,0268,ACETAMINOPHEN,500,,,32296666,421451
00832,1080,BENZTROPINE MESYLATE,0.5,,,11549132.352,233028
00641,6021,FAMOTIDINE,10,,,38531.6,2176
67457,0584,FONDAPARINUX SODIUM,7.5,,,44037.426,2934
00781,5402,ROSUVASTATIN CALCIUM,20,,,205724,6789
31722,0214,SERTRALINE HYDROCHLORIDE,100,,,56775674.5,1388837
52544,0694,DILTIAZEM HYDROCHLORIDE,360,,,55549,1754
00603,4211,LISINOPRIL,10,,,8796660.594,263296
76329,3011,LIDOCAINE HYDROCHLORIDE,20,,,5833.2,202
51079,0440,LEVOTHYROXINE SODIUM,50,,,49525.5,2109
43478,0243,TRETINOIN,0.25,,,6308726.366,178402
00228,1422,LAMOTRIGINE,100,,,166650,2968
00228,1453,LAMOTRIGINE,200,,,246080,4794
00228,2029,ALPRAZOLAM,0.5,CIV,,52609244,950163
00228,2039,ALPRAZOLAM,2,CIV,,34942491.5,502983
00378,1815,LEVOTHYROXINE SODIUM,150,,,21746958.328,641106
00002,8501,INSULIN HUMAN,500,,,1965937.66,84585
00703,7023,HALOPERIDOL DECANOATE,100,,,8579,4150
00143,3188,LITHIUM CARBONATE,150,,,52676,1014
16252,0514,CIPROFLOXACIN,250,,,867025.192,75398
54458,0997,LISINOPRIL,10,,,25408785,736184
00228,2348,PROPYLTHIOURACIL,50,,,2733779.3,28486
00228,2497,NIFEDIPINE,10,,,1267141.651,19893
00228,2530,NIFEDIPINE,20,,,877985.192,12515
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,876033.5,11896
00228,2540,CARBIDOPA AND LEVODOPA,25; 250,,,1427961.281,14328
00228,2551,DICLOFENAC SODIUM,75,,,11392451.248,210155
00228,2597,INDAPAMIDE,1.25,,,426963,12719
00228,2631,ISOSORBIDE MONONITRATE,10,,,545507,9679
00228,2636,GABAPENTIN,600,,,27003024.822,286019
00228,2637,GABAPENTIN,800,,,12582870.052,135566
00228,2665,GABAPENTIN,100,,,6107423.2,72416
00228,2666,GABAPENTIN,300,,,25572805.378,278096
00228,2667,GABAPENTIN,400,,,8270941.184,76041
00228,2672,SPIRONOLACTONE,50,,,1205341.195,15286
00228,2673,SPIRONOLACTONE,100,,,1051040.834,11799
00228,2752,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,657226,8435
00228,2778,PROPRANOLOL HYDROCHLORIDE,60,,,3858110,109337
00228,2779,PROPRANOLOL HYDROCHLORIDE,80,,,3741659,106669
00228,2780,PROPRANOLOL HYDROCHLORIDE,120,,,2204960,59094
00228,2781,PROPRANOLOL HYDROCHLORIDE,160,,,850635.94,22747
00228,2801,PILOCARPINE HYDROCHLORIDE,5,,,1455326,16045
00228,2803,SPIRONOLACTONE,25,,,2099300.772,25391
00228,2820,HYDROCHLOROTHIAZIDE,12.5,,,2317136.28,72330
00228,2848,FLUVOXAMINE MALEATE,100,,,414478,8668
00536,3222,ACETAMINOPHEN,325,,,19161635,260647
00228,2851,GUANFACINE,2,,,12134285.111,386164
00228,2853,GUANFACINE,3,,,9048281,298585
00228,2855,GUANFACINE,4,,,7339644,244388
00591,2190,NEOMYCIN AND POLYMYXIN B SULFATES,40; 200000,,,4641,1770
00228,2891,DULOXETINE,30,,,1226799.344,32623
00228,2892,DULOXETINE,60,,,2132453.308,59653
00310,0321,MEROPENEM,1,,,9915.132,1160
00228,2981,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,65565350.004,1716871
00228,2982,OXYCODONE AND ACETAMINOPHEN,7.5; 325,CII,YES,26777686,373131
00228,2983,OXYCODONE AND ACETAMINOPHEN,10; 325,CII,YES,67902467,764552
00228,2996,TAMSULOSIN HYDROCHLORIDE,0.4,,,15893703.6,471720
00228,3003,CLONAZEPAM,0.5,CIV,,20956916.034,359675
00228,3004,CLONAZEPAM,1,CIV,,18691662.532,307759
00228,3059,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,8030395,262468
00228,3506,MORPHINE SULFATE,80,CII,YES,21248,380
00228,3060,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",5; 5; 5; 5,CII,,14334472,409954
00228,3061,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,11942977,357685
00228,3062,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,2124325,69642
00228,3063,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,6789935,222497
00228,3064,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,4654372,144081
00228,3084,ALPRAZOLAM,1,CIV,,602300,14149
00228,3087,ALPRAZOLAM,2,CIV,,593665,14544
00228,3092,MORPHINE SULFATE,90,CII,YES,16356,390
00228,3153,BUPRENORPHINE HYDROCHLORIDE,8,CIII,,3195946,97099
00228,3154,BUPRENORPHINE AND NALOXONE,2; .5,CIII,,471643.5,36015
00228,3155,BUPRENORPHINE AND NALOXONE,8; 2,CIII,,6507938.27,257030
00228,3156,BUPRENORPHINE HYDROCHLORIDE,2,CIII,,422545.358,12462
00228,3481,ZOLPIDEM TARTRATE,6.25,CIV,,239532,8293
00228,3482,ZOLPIDEM TARTRATE,12.5,CIV,,1362644,47520
00228,3504,MORPHINE SULFATE,50,CII,YES,24061,445
00228,4024,ALPRAZOLAM,1,CIV,,46003,725
00228,4271,MORPHINE SULFATE,30,CII,YES,1782296,29025
00228,4311,MORPHINE SULFATE,60,CII,YES,1123051,16734
00071,2012,GABAPENTIN,250,,,1433521.2,2314
00781,2683,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,2933751,95350
60505,3713,LEVOCETIRIZINE DIHYDROCHLORIDE,5,,,914546,29935
00245,0181,DIVALPROEX SODIUM,250,,,118806,1855
00245,0536,CHOLESTYRAMINE,4,,,2907015.124,13360
00378,1610,DICYCLOMINE HYDROCHLORIDE,10,,,41251802.778,578953
57664,0392,VENLAFAXINE,25,,,125151,2494
60505,2655,TRAZODONE HYDROCHLORIDE,150,,,5826783.48,151927
47781,0303,NITROFURANTOIN MONOHYDRATE/MACROCRYSTALLINE,25; 75,,,20229599.3,1352623
24208,0410,OFLOXACIN,3,,,1055551.39,147396
68001,0281,DICLOFENAC SODIUM,75,,,2190337,39793
00264,7510,DEXTROSE,5,,,54700203.02,23593
60505,2503,LEFLUNOMIDE,20,,,190024.6,6022
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,1710618530.416,132853
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,1710618530.416,132853
44946,1045,"VITAMIN A ACETATE, .BETA.-CAROTENE, ASCORBIC ACID, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, THIAMINE MONONITRATE, RIBOFLAVIN, NIACINAMIDE, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, CYANOCOBALAMIN, CALCIUM CARBONATE, FERROUS FUMARATE, ZINC OXIDE, AND CUPRIC OXIDE",2000; 2000; 120; 400; 22; 1.84; 3; 20; 10; 1; 12; 200; 27; 25; 2,,,32312739,993784
00264,9567,HEPARIN SODIUM AND DEXTROSE,4000; 5,,,258370.025,760
00264,9577,HEPARIN SODIUM AND DEXTROSE,5000; 5,,,1698771.2,2859
00378,0415,DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATE,2.5; .025,CV,,16441225.002,301670
13668,0106,ISOSORBIDE MONONITRATE,120,,,551429,15193
00299,5500,FLUOCINOLONE ACETONIDE,NA,,,155808.28,1277
00299,5906,ADAPALENE AND BENZOYL PEROXIDE,3; 25,,,200608,4445
52544,0981,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,2659282.68,73113
00056,0172,WARFARIN SODIUM,5,,,899477.93,24584
00904,5306,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,9247043.754,235970
45802,0400,CICLOPIROX OLAMINE,7.7,,,789304.702,16135
00310,0282,QUETIAPINE FUMARATE,200,,,6538392.5,195148
00310,0283,QUETIAPINE FUMARATE,300,,,14594303,369771
00378,3547,MERCAPTOPURINE,50,,,2415575.33,55716
51672,4012,CLOMIPRAMINE HYDROCHLORIDE,50,,,1751344.76,25287
59148,0036,BREXPIPRAZOLE,0.5,,,472823,15666
00310,6125,SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE,2.5; 1000,,,2887738,51209
00310,6135,SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE,5; 500,,,244300,7463
00310,6145,SAXAGLIPTIN AND METFORMIN HYDROCHLORIDE,5; 1000,,,1110331,34571
59148,0009,ARIPIPRAZOLE,15,,,9391704,316683
47335,0861,TRAMADOL HYDROCHLORIDE,300,CIV,YES,46554,1633
59467,0318,COLCHICINE,0.6,,,739199,18959
00378,0512,VERAPAMIL HYDROCHLORIDE,80,,,1911021.589,27685
00338,0043,SODIUM CHLORIDE,4.5,,,50152466.064,9838
00378,6727,ZONISAMIDE,100,,,9925660.558,53782
00338,0049,SODIUM CHLORIDE,9,,,1242606604.654,1296058
00338,0125,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, CALCIUM CHLORIDE AND DEXTROSE MONOHYDRATE",5; 600; 310; 30; 20,,,22295774,8495
00338,0503,GENTAMICIN SULFATE,80,,,310052.16,2109
00338,0656,ACETIC ACID,250,,,4843762,2939
00143,9920,GLYBURIDE,6,,,78400,1385
00338,1007,DOPAMINE HYDROCHLORIDE,160,,,216339.90600000002,823
00338,1047,NITROGLYCERIN,10,,,69838.756,840
00338,1049,NITROGLYCERIN,20,,,155384,1778
00338,1055,METRONIDAZOLE,500,,,1991090.102,6358
00338,3552,VANCOMYCIN HYDROCHLORIDE,1,,,19987082.15,30170
00338,5003,CEFTRIAXONE SODIUM,2,,,1548466.6,13770
00338,5197,FAMOTIDINE,20,,,407656.91000000003,14356
00338,6304,SODIUM CHLORIDE,9,,,7359755.97,15333
00338,9541,METRONIDAZOLE,500,,,545943.2,1659
00904,1988,ACETAMINOPHEN,500,,,61756274.074,816375
00378,0030,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,2370521.34,33392
64679,0964,AZITHROMYCIN,500,,,103206.385,43240
00378,0048,PIOGLITAZONE,15,,,1781139,53221
00378,0069,INDAPAMIDE,1.25,,,842552.5,25322
00378,0156,PROBENECID,500,,,294427.004,5312
00378,0184,PROPRANOLOL HYDROCHLORIDE,40,,,5717009.188,88142
00378,0185,PROPRANOLOL HYDROCHLORIDE,80,,,1328766.3,21207
00378,0187,PROPRANOLOL HYDROCHLORIDE,60,,,752487,12445
00591,2468,METOCLOPRAMIDE HYDROCHLORIDE,10,,,5782371,108089
65862,0842,ENTECAVIR,1,,,412811,13847
00088,2500,INSULIN GLULISINE,100,,,3278845.3,197710
60505,6104,CEFTRIAXONE,250,,,3804.24,996
00603,2339,ACETAMINOPHEN AND CODEINE PHOSPHATE,60; 300,CIII,YES,6226335,98246
00944,3045,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT",NA,,,88451457.644,4785
00378,0257,HALOPERIDOL,1,,,4415907.78,77980
65862,0700,CEFUROXIME AXETIL,500,,,1225828.094,63564
00904,5165,SENNOSIDES A AND B,8.6,,,15060028,246565
00378,6231,CITALOPRAM,10,,,10721651.1,328649
00378,0317,CIMETIDINE,300,,,388860,6759
00187,2613,DILTIAZEM HYDROCHLORIDE,180,,,5027,169
51672,4042,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,1044323,14016
00409,2305,MIDAZOLAM HYDROCHLORIDE,1,CIV,,1333696.866,404881
00409,2305,MIDAZOLAM HYDROCHLORIDE,1,CIV,,1333696.866,404881
00378,0351,HALOPERIDOL,0.5,,,2252709.5,43811
00378,0353,NIFEDIPINE,30,,,3323214,93036
