Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
61703,0422,"RETINOL, ERGOCALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, PHYTONADIONE, ASCORBIC ACID, NIACINAMIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, DEXPANTHENOL, BIOTIN, FOLIC ACID, AND CYANOCOBALAMIN",NA,,,46885,2326
00472,1738,MICONAZOLE NITRATE,200,,,1386372.672,11856
00409,7620,HEPARIN SODIUM,200,,,3524397,4345
49230,0534,IRON SUCROSE,20,,,3189219.5,526040
00054,8174,DEXAMETHASONE,1,,,13596.25,536
00051,8450,TESTOSTERONE,10,CIII,,11767444.35,65585
00093,5268,ZALEPLON,5,CIV,,80136.18,2631
00143,9729,BENZTROPINE MESYLATE,1,,,22038.012,5055
00093,0073,ZOLPIDEM TARTRATE,5,CIV,,7778513.028,295571
00603,3891,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,17092542.77,251205
00178,0893,"ASCORBIC ACID, CALCIUM CITRATE, IRON, VITAMIN D, .ALPHA.-TOCOPHEROL ACETATE, DL-, THIAMINE, RIBOFLAVIN, NIACINAMIDE, PYRIDOXINE HYDROCHLORIDE, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM, DOCONE",NA,,,9311478.364,154788
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,1771649.143,44710
00591,0718,BUSPIRONE HYDROCHLORIDE,15,,,10428902.206,149552
00555,0971,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,15777776.664,377973
51079,0725,ZOLPIDEM TARTRATE,10,CIV,,42143.18,2294
00378,6201,VERAPAMIL HYDROCHLORIDE,100,,,65620.18,1814
54092,0513,GUANFACINE,1,,,13277634.004,386956
00641,2341,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,263528.067,12665
64679,0516,TAMSULOSIN HYDROCHLORIDE,0.4,,,3716643.68,111644
00093,6816,BUDESONIDE,0.5,,,109940681.514,1215291
00023,3348,DEXAMETHASONE,0.7,,,614.607,189
00430,0722,ESTRADIOL,2,,,4020,123
00603,3214,DIAZEPAM,5,CIV,,6633462.112,125080
00025,1520,CELECOXIB,100,,,4661859.278,95190
51079,0462,RISPERIDONE,1,,,38644.526,1185
00178,0829,"VITAMIN C, CALCIUM, IRON, VITAMIN D3, VITAMIN E, THIAMIN, RIBOFLAVIN, NIACINAMIDE, VITAMIN B6, FOLIC ACID, IODINE, ZINC, COPPER, DOCUSATE SODIUM",120; 160; 90; 400; 30; 3; 3.4; 20; 20; 1; 150; 25; 2; 50,,,3941422.06,63523
00703,5054,DESMOPRESSIN ACETATE,4,,,10584.8,779
65862,0247,LEVETIRACETAM,750,,,4082.06,54
00555,0874,WARFARIN SODIUM,4,,,3436475.45,111852
00228,4029,OXYCODONE HYDROCHLORIDE AND IBUPROFEN,5; 400,CII,YES,3397,74
00591,0409,LISINOPRIL,40,,,6945609.8,199425
00378,2660,MORPHINE SULFATE,60,CII,YES,39351.12,535
00143,1455,PHENOBARBITAL,60,CIV,,9455015.974,167261
00172,5411,FLUCONAZOLE,100,,,2974789.43,262464
00591,3740,MORPHINE SULFATE,15,CII,YES,2697673.6,43526
00781,1079,ALPRAZOLAM,1,CIV,,82751982.636,1113212
51672,1258,CLOBETASOL PROPIONATE,0.5,,,9039231.164,176954
68462,0299,ALCLOMETASONE DIPROPIONATE,0.5,,,54470,1630
00904,5125,PSEUDOEPHEDRINE HYDROCHLORIDE,60,,,5315469.62,124776
00002,7636,OLANZAPINE PAMOATE,NA,,,3150.001,2447
00781,1831,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,5657385.172,258755
00093,2279,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,32495563.82,260662
00781,1497,AZITHROMYCIN,600,,,305426.804,34572
00378,6727,ZONISAMIDE,100,,,10484233.57,109129
51672,2073,LORATADINE,5,,,111355281.672,783724
00093,1118,ETODOLAC,600,,,93243,2002
00904,1983,ACETAMINOPHEN,500,,,41541420.312,478042
00093,7380,VENLAFAXINE HYDROCHLORIDE,37.5,,,3091841.342,60569
00781,6078,CEFDINIR,250,,,78913695.556,1044269
00487,9501,ALBUTEROL SULFATE,2.5,,,677150981.357,3826715
00006,0266,RIZATRIPTAN BENZOATE,5,,,205705.805,20051
64679,0964,AZITHROMYCIN,500,,,322588.428,72104
00085,1288,MOMETASONE FUROATE MONOHYDRATE,50,,,47721651.968,2767187
00338,3552,VANCOMYCIN HYDROCHLORIDE,1,,,25162024.366,23353
00378,5305,ZOLPIDEM TARTRATE,5,CIV,,2849487.538,105205
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,3471243.677,54107
00093,0755,DIFLUNISAL,500,,,1656495.834,41274
24208,0635,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE AND HYDROCORTISONE",10; 3.5; 10000,,,3991460.614,397732
63323,0262,HEPARIN SODIUM,5000,,,528152,31702
63323,0262,HEPARIN SODIUM,5000,,,528152,31702
55111,0198,SIMVASTATIN,10,,,5400809.504,168421
00143,2037,CIPROFLOXACIN,500,,,855563.382,49992
00378,1411,VERAPAMIL HYDROCHLORIDE,240,,,3705145.34,96368
00378,3352,ESTRADIOL,0.1,,,117689.864,26296
45802,0129,HALOBETASOL PROPIONATE,0.5,,,910854,18708
24385,0490,NAPROXEN SODIUM,220,,,32110,491
00781,5818,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,100; 25,,,1349423.01,42012
00781,5207,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE TABLETS,100; 25,,,606489.282,17693
64679,0555,RISPERIDONE,1,,,2423503.443,50123
00143,9890,ONDANSETRON,2,,,548506.05,39026
00078,0359,VALSARTAN,160,,,22993122.245,635866
13310,0146,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,2751,185
00113,0915,OMEPRAZOLE,20,,,2125233.36,60510
68968,2020,PAROXETINE MESYLATE,20,,,296496.54,8300
00169,7705,SOMATROPIN,10,,,158691.979,29222
00378,1914,CLONAZEPAM,2,CIV,,21753175.978,343276
00378,2675,AMITRIPTYLINE HYDROCHLORIDE,75,,,2685816.424,75471
51672,1264,FLUOCINONIDE,0.5,,,5087192.818,92374
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,5130257.376,78995
49348,0277,LOPERAMIDE HCL,1,,,749416.12,5289
64679,0961,AZITHROMYCIN,250,,,4482386.612,734742
00054,3185,DIAZEPAM INTENSOL,5,CIV,,473571.202,9024
00093,7267,METFORMIN HYDROCHLORIDE,500,,,26124683.572,347270
00093,7296,CARVEDILOL,25,,,20570413.355,307208
00228,2801,PILOCARPINE HYDROCHLORIDE,5,,,228267,2507
00574,2008,NYSTATIN,100000,,,13319744.364,363358
00536,4445,PSYLLIUM,3.4,,,32809420.732,71645
00002,7637,OLANZAPINE PAMOATE,NA,,,10818.984,2502
00172,3758,LISINOPRIL,5,,,6360683.414,185194
00409,5086,CEFTAZIDIME,6,,,3606.357,385
53489,0148,THIORIDAZINE HYDROCHLORIDE,10,,,110262,1449
00378,5110,PROCHLORPERAZINE MALEATE,10,,,1577697.65,43401
00603,5339,PREDNISONE,20,,,4310272.702,279319
00406,8330,MORPHINE SULFATE,30,CII,YES,17208274.626,264409
00409,1179,MEPERIDINE HYDROCHLORIDE,75,CII,,8617.512,4881
00591,3798,IPRATROPIUM BROMIDE,0.5,,,2560192.72,11238
00228,2067,OXAZEPAM,10,CIV,,1254499.18,21462
00378,6151,BUTENAFINE HYDROCHLORIDE,10,,,229314.4,7364
00591,3546,"BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE",30; 50; 40; 325,CIII,YES,1094883.832,19351
00078,0491,AMLODIPINE BESYLATE AND VALSARTAN,10; 320,,,2556758.032,76659
17478,0547,GRANISETRON HYDROCHLORIDE,0.1,,,19243.03,1908
00378,6015,OXYBUTYNIN CHLORIDE,15,,,460894.12,12481
68382,0099,PAROXETINE,30,,,5890750.362,159570
00093,7317,DESMOPRESSIN ACETATE,0.2,,,24638362.168,417161
52054,0514,DEXTROAMPHETAMINE SULFATE,15,CII,,123326,2021
51672,2080,TERBINAFINE HYDROCHLORIDE,1,,,1976815.37,64856
00093,7153,SIMVASTATIN,10,,,4768769.004,145401
17478,0934,HYDRALAZINE HYDROCHLORIDE,20,,,3665,1408
00093,7386,VENLAFAXINE HYDROCHLORIDE,150,,,28664876.682,759343
00093,7369,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,100; 12.5,,,1546594.8,45863
00228,3086,ALPRAZOLAM,3,CIV,,148489.48,3740
00093,7169,AZITHROMYCIN,500,,,1845525.202,515526
50111,0482,THEOPHYLLINE,200,,,6863801.05,109490
00168,0216,ERYTHROMYCIN,20,,,968459.5,21095
00603,2337,ACETAMINOPHEN AND CODEINE PHOSPHATE,15; 300,CIII,YES,556231.848,18001
00378,6172,METOLAZONE,2.5,,,1110812.97,38716
00075,2452,DESMOPRESSIN ACETATE,0.1,,,30313.3,2613
45802,0925,CLOBETASOL PROPIONATE,0.05,,,138625,2623
00186,0324,CANDESARTAN CILEXETIL HYDROCHLOROTHIAZIDE,32; 25,,,10856,310
00093,2932,METHYLDOPA,500,,,1714454.08,23787
00093,2274,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,7714881.202,355903
29336,0302,NITROGLYCERIN,5,,,30377,872
00228,2551,DICLOFENAC SODIUM,75,,,3344630.458,61038
00904,5779,DOCUSATE CALCIUM,240,,,496034.002,12333
55111,0340,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 20,,,593015.9,16028
16714,0631,ALENDRONATE SODIUM,10,,,59047,2062
51672,4022,ACETAZOLAMIDE,125,,,572358.982,8805
00378,8088,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,3964904.722,63129
00378,6281,DICLOFENAC SODIUM,75,,,3076603.146,56919
00378,3007,CAPTOPRIL,12.5,,,268805.384,4780
00904,5154,GUAIFENESIN,200,,,2129344.131,17147
51672,4035,WARFARIN SODIUM,10,,,2655892.278,89378
00781,5249,PRAMIPEXOLE DIHYDROCHLORIDE,0.25,,,433659.3,9014
00378,9122,FENTANYL,50,CII,YES,830331.912,86630
00093,8192,CIMETIDINE,300,,,269721,4631
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,57077.25,11862
00054,8146,CLOTRIMAZOLE,10,,,7378,136
00049,3420,FLUCONAZOLE,100,,,2244.9,361
00378,2658,MORPHINE SULFATE,15,CII,YES,47724.42,740
00781,6270,OXCARBAZEPINE,60,,,41083603.344,119100
24385,0494,KETOTIFEN FUMARATE,0.25,,,9876,1947
00054,4741,PREDNISONE,1,,,5484545.428,57599
00781,6022,CLARITHROMYCIN,125,,,5109965.824,48701
68382,0094,CARVEDILOL,12.5,,,6348917.81,103345
00603,3340,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,13993541.834,309051
00093,1026,NEFAZODONE HYDROCHLORIDE,250,,,43777.06,781
00591,2884,VERAPAMIL HYDROCHLORIDE,240,,,313558.72,8847
50474,0597,LEVETIRACETAM,1000,,,2837949.192,32639
59746,0385,TERAZOSIN HYDROCHLORIDE,5,,,765291.51,20769
24208,0367,CARTEOLOL HYDROCHLORIDE,10,,,1885,244
00904,7651,"ACETAMINOPHEN, DIPHENHYDRAMINE HYDROCHLORIDE",500; 25,,,197927.002,5028
00378,4253,LAMOTRIGINE,150,,,2038696.541,40414
13668,0009,CITALOPRAM HYDROBROMIDE,10,,,6857868.028,213673
00378,1620,DICYCLOMINE HYDROCHLORIDE,20,,,6890734.514,104520
60951,0653,MORPHINE SULFATE,30,CII,YES,11531567.182,170284
00172,3927,DIAZEPAM,10,CIV,,36834419.309,600114
00378,0414,FLUVOXAMINE MALEATE,100,,,3763238.124,65790
59762,3743,CLINDAMYCIN PHOSPHATE,10,,,10644903.444,209651
00781,2273,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 20,,,1503636.064,41328
00536,3755,DOCUSATE CALCIUM,240,,,3843488.006,82325
64679,0928,LISINOPRIL,5,,,3398779.891,101507
60505,2657,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,83327.53,3047
49348,0236,"ACETAMINOPHEN, DIPHENHYDRAMINE HCL",500; 25,,,2540,86
00185,0774,BISOPROLOL FUMARATE,10,,,450023.257,11390
00093,7248,LAMOTRIGINE,200,,,18366329.942,388287
68462,0256,ROPINIROLE,2,,,681207.876,15514
00093,4443,GABAPENTIN,600,,,18350390.108,194632
00173,0783,OMEGA-3-ACID ETHYL ESTERS,900,,,71928026.718,678353
00378,6150,OMEPRAZOLE,20,,,86011000.356,2288158
00781,7242,FENTANYL,50,CII,YES,116562.13,12055
00781,6156,AMOXICILLIN,200,,,8829565.372,78689
00074,5682,VALPROIC ACID,250,,,10129135.892,15036
16714,0652,CIPROFLOXACIN HYDROCHLORIDE,500,,,2845870.87,167277
00143,9947,CEFADROXIL,500,,,30947,1448
00172,2089,HYDROCHLOROTHIAZIDE,50,,,5056960.766,148073
16252,0507,SIMVASTATIN,20,,,1313595.68,40584
24385,0998,CETIRIZINE HYDROCHLORIDE,10,,,140136.03,4736
00135,0090,METHYLCELLULOSE,2,,,557738.164,1089
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,37852935.574,887755
00093,1062,SOTALOL HYDROCHLORIDE,160,,,161269.74,2589
00536,4534,SIMETHICONE,125,,,1684090.486,21106
64679,0921,CEFUROXIME AXETIL,250,,,251208.908,13064
00378,6124,DOXYCYCLINE,150,,,23718,833
00603,5486,PROPRANOLOL HYDROCHLORIDE,80,,,22505,354
00023,9155,TAZAROTENE,0.5,,,3103451,71815
00591,3496,GALANTAMINE HYDROBROMIDE,8,,,8678,251
00169,1833,HUMAN INSULIN,100,,,3764630.75,304945
00781,6524,SUMATRIPTAN,5,,,87245,13817
00409,3506,MEROPENEM,1,,,151566.321,9071
00536,5894,NICOTINE,7,,,230657.065,11027
00409,7338,CEFTRIAXONE SODIUM,500,,,52134.109000000004,49536
37205,0643,IBUPROFEN,100,,,5045561.232,31240
50383,0267,CLOBETASOL PROPIONATE,0.5,,,3347744.9,67651
00603,1481,NYSTATIN,100000,,,91909819.216,828798
00406,9912,NORTRIPTYLINE HYDROCHLORIDE,50,,,4380,71
00006,3514,IMIPENEM AND CILASTATIN SODIUM,250; 250,,,15836.7,1430
00591,3204,PODOFILOX,5,,,53429.478,14603
00781,5700,LOSARTAN POTASSIUM,25,,,495436.594,13278
00603,2949,CLONAZEPAM,1,CIV,,36675589.635,579301
63304,0626,FUROSEMIDE,80,,,7169694.594,138749
00186,0032,CANDESARTAN CILEXETIL,32,,,332754.18,10025
00781,1556,ISOSORBIDE DINITRATE,10,,,2706862.722,33135
57664,0425,PAROXETINE,40,,,16205.09,505
51672,1259,CLOBETASOL PROPIONATE,0.5,,,8714294.394,154426
45802,0486,DOCUSATE SODIUM,100,,,29998164.394,497408
60505,0141,GLIPIZIDE,5,,,586640.862,12069
50458,0561,PALIPERIDONE PALMITATE,78,,,1851.52,3664
00093,3109,AMOXICILLIN,500,,,39634725.522,1464309
00409,6510,VANCOMYCIN HYDROCHLORIDE,100,,,14248.481,9561
63304,0974,CEFADROXIL MONOHYDRATE,500,,,359352.7,3840
00603,4210,LISINOPRIL,5,,,2192832.482,65591
51079,0991,TRAMADOL HYDROCHLORIDE,50,CIV,YES,254838.584,12175
50111,0483,THEOPHYLLINE,100,,,1278656.22,20527
00169,4060,LIRAGLUTIDE,6,,,1065933.47,135296
60505,2606,CARVEDILOL,3.125,,,444057.76,7390
59762,3719,ALPRAZOLAM,0.25,CIV,,28924084.314,561833
16714,0681,SIMVASTATIN,5,,,142353.74,3678
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,10304756.264,296090
00093,7146,AZITHROMYCIN,250,,,20743005.384,3452202
51672,2013,HYDROCORTISONE,1,,,947184.01,28321
59762,4900,SERTRALINE HYDROCHLORIDE,50,,,43664424.762,1296576
00536,3305,ASPIRIN,325,,,2367389.142,72517
50383,0803,PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE,6.25; 15,,,27468930.581,133881
50458,0254,HALOPERIDOL DECANOATE,100,,,42147.88,19659
00573,2620,LORATADINE,10,,,1490091.353,49794
62037,0831,METOPROLOL SUCCINATE,50,,,17411884.228,456234
60505,0258,DESMOPRESSIN ACETATE,0.2,,,205603,3535
00009,3116,CLINDAMYCIN PHOSPHATE,10,,,1020,17
00832,1024,BACLOFEN,10,,,28180233.368,328926
00409,7335,CEFTRIAXONE SODIUM,2,,,36552.273,9348
00264,7865,SODIUM CHLORIDE AND POTASSIUM CHLORIDE,.9; .15,,,1830084,687
51672,1298,KETOCONAZOLE,20,,,12709883.396,289141
00172,3760,LISINOPRIL,20,,,11544690.378,320595
43547,0257,CARVEDILOL,25,,,688078.6,10771
00093,5117,DILTIAZEM HYDROCHLORIDE,180,,,2362028.484,65346
63304,0581,METOPROLOL TARTRATE,100,,,5706565.524,91180
00378,2004,PAROXETINE HYDROCHLORIDE,25,,,2722667.604,67075
00603,3741,FUROSEMIDE,80,,,326723.48,7479
49614,0220,RANITIDINE,75,,,4454,87
00186,1988,BUDESONIDE,0.25,,,14937131.408,168290
49884,0922,MERCAPTOPURINE,50,,,955919.646,21850
00088,1090,FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,60; 120,,,197393.07,3783
00228,2031,ALPRAZOLAM,1,CIV,,67161367.598,940773
00002,4454,OLANZAPINE,10,,,2797659.244,71533
57664,0421,PAROXETINE,10,,,24705.12,774
00603,2339,ACETAMINOPHEN AND CODEINE PHOSPHATE,60; 300,CIII,YES,6547395.912,99058
60505,2653,TRAZODONE HYDROCHLORIDE,50,,,1035636.102,28016
00093,7334,MYCOPHENOLATE MOFETIL,250,,,5558155.142,36465
00944,2842,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,1876763,327
64679,0945,ZONISAMIDE,25,,,846310.156,7981
00378,5617,LEVETIRACETAM,750,,,11469488.604,140461
68382,0197,PRAMIPEXOLE DIHYDROCHLORIDE,0.25,,,92096,1884
00093,4359,CLOZAPINE,25,,,6132412.997,134193
00338,5002,CEFTRIAXONE SODIUM,1,,,885552.84,12437
00113,0166,IBUPROFEN,100,,,9168870.46,56286
00904,5017,POLYVINYL ALCOHOL,14,,,1544324.88,97370
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,13226071.204,57304
00378,4745,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 12.5,,,1524489.66,37472
51672,4131,LAMOTRIGINE,100,,,7922831.66,146880
59762,5023,GABAPENTIN,600,,,14201054.86,153321
00085,1168,INTERFERON ALFA-2B,11.6,,,10772.024,1120
00054,3532,LORAZEPAM,2,CIV,,2271523.18,63010
11523,7157,LORATADINE,10,,,1133201.482,38713
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,162402.24,4352
00069,3140,AZITHROMYCIN DIHYDRATE,200,,,98002.65,3335
00591,2888,HYDROXOCOBALAMIN,1000,,,54886.05,1485
00093,5035,DISULFIRAM,250,,,250071.554,7611
00037,2001,CARISOPRODOL,350,CIV,,130781.168,1570
00085,1366,TEMOZOLOMIDE,100,,,142885.696,9969
00781,1818,FUROSEMIDE,20,,,10360905.67,276870
00591,5660,SULINDAC,200,,,2545475.48,47233
00378,9119,FENTANYL,12,CII,YES,348100.313,40011
59762,6690,NIFEDIPINE,30,,,639711.02,18378
00008,1222,DESVENLAFAXINE SUCCINATE,100,,,5476596.938,173473
54458,0980,CITALOPRAM,20,,,12604470.508,376392
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,54432142.872,1063533
68645,0272,LISINOPRIL,20,,,2550505,69919
00591,4012,VALPROIC ACID,250,,,4724639.534,37647
00228,2571,INDAPAMIDE,2.5,,,66672.12,1933
00093,7365,LOSARTAN POTASSIUM,50,,,10834235.49,285657
00781,5186,LEVOTHYROXINE SODIUM,125,,,2452898.69,72569
00093,7368,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,100; 25,,,3919839.351,117505
00781,5720,POTASSIUM CHLORIDE,1500,,,24356074.002,526664
00074,6114,DIVALPROEX SODIUM,125,,,23108961.97,107865
00024,1562,HYDROXYCHLOROQUINE SULFATE,200,,,84446.62,1428
00409,1135,MORPHINE SULFATE,25,CII,YES,12068.9,326
43478,0900,PROPRANOLOL HYDROCHLORIDE,60,,,705668.842,20231
00003,1611,ENTECAVIR,0.5,,,2020799.762,67443
00074,6799,LOPINAVIR AND RITONAVIR,200; 50,,,29253215.01,245996
00008,1211,DESVENLAFAXINE SUCCINATE,50,,,11604819.048,355706
51672,1271,DESOXIMETASONE,0.5,,,4819557.962,92568
00009,5191,TOLTERODINE TARTRATE,4,,,10222928.856,311595
00378,3022,CAPTOPRIL,100,,,164805.424,2636
00591,0794,DICYCLOMINE HYDROCHLORIDE,10,,,14849871.338,220189
00378,8015,LANSOPRAZOLE,15,,,784268.34,22543
59762,5018,FLUCONAZOLE,200,,,489859.186,32725
00536,3029,NICOTINE POLACRILEX,2,,,1613432.828,12588
00378,1809,LEVOTHYROXINE SODIUM,100,,,28437802.256,839114
52544,0259,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,138993.5,2434
16714,0662,GABAPENTIN,300,,,35337998.724,367013
55111,0546,VENLAFAXINE HYDROCHLORIDE,37.5,,,427359.12,8230
00555,0792,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,4483896.084,132618
00245,0058,POTASSIUM CHLORIDE,1500,,,24230227.85,538673
62756,0138,GABAPENTIN,300,,,1518702.56,18336
63481,0687,LIDOCAINE,700,,,28463106.954,723428
00378,3505,RISPERIDONE,0.5,,,27111095.426,534161
68382,0034,VENLAFAXINE HYDROCHLORIDE,37.5,,,140779.361,3981
66758,0035,GRANISETRON,1,,,8985.8,7076
00007,4883,ROPINIROLE HYDROCHLORIDE,6,,,14383,387
00781,1966,FUROSEMIDE,40,,,14015485.63,338707
00703,9416,TOBRAMYCIN,40,,,54135.016,1250
50458,0552,PALIPERIDONE,9,,,4027798.244,134789
00378,5220,DILTIAZEM HYDROCHLORIDE,120,,,1895875.84,51389
00093,7384,VENLAFAXINE HYDROCHLORIDE,37.5,,,5952485.606,168333
00378,3015,NABUMETONE,500,,,7988,150
00115,2622,TERBUTALINE SULFATE,5,,,555150.878,8880
49884,0093,DOXYCYCLINE,100,,,20848.01,759
00143,9130,GEMFIBROZIL,600,,,14956861.06,243099
63304,0437,FELODIPINE,10,,,840476.002,25264
10144,0427,DALFAMPRIDINE,10,,,908015.44,15351
00002,3239,ATOMOXETINE HYDROCHLORIDE,60,,,11968024.63,388072
00378,4276,VALACYCLOVIR HYDROCHLORIDE,1,,,1758531.448,80463
00378,3631,CARVEDILOL,3.125,,,8372703.724,135643
00224,1801,PSYLLIUM HUSK,6,,,678253.8,3580
00168,0382,SULFACETAMIDE SODIUM,100,,,559955.014,4736
00228,2348,PROPYLTHIOURACIL,50,,,4791786.978,42432
00781,3178,CEFTAZIDIME,2,,,269607.915,2101
00067,6070,LORATADINE,10,,,7218128.606,238460
68180,0568,TRANDOLAPRIL,4,,,147276.12,3774
00603,5437,PROMETHAZINE HYDROCHLORIDE,12.5,,,2954622.378,111123
68308,0269,"CALCIUM ASCORBATE, CALCIUM THREONATE, CHOLECALCIFEROL, ALPHA-TOCOPHEROL ACETATE, FOLIC ACID, PYRIDOXINE HYDROCHLORIDE, CALCIUM, IRON, FERROUS ASPARTO GLYCINATE, DOCONEXENT, ICOSAPENT, AND LINOLENIC AC",24; 1; 170; 30; 1; 25; 150; 20; 7; 260; 40; 30,,,45057.12,1472
00781,1695,ISOSORBIDE DINITRATE,20,,,2668265.418,30837
00310,0950,GOSERELIN ACETATE,3.6,,,6533.66,4983
00186,5020,ESOMEPRAZOLE MAGNESIUM,20,,,18026037.094,525195
60505,2588,RISPERIDONE,3,,,85972.06,1879
00409,7923,DEXTROSE MONOHYDRATE,5,,,3392051.044,8642
00409,7923,DEXTROSE MONOHYDRATE,5,,,3392051.044,8642
00603,3745,GLIMEPIRIDE,2,,,86555.3,2093
00904,1982,ACETAMINOPHEN,325,,,56002566.046,689587
00591,3540,BUPROPION HYDROCHLORIDE,100,,,5645797.398,120203
59762,3717,TRIAZOLAM,0.125,CIV,,489679.005,21467
00228,2027,ALPRAZOLAM,0.25,CIV,,34768284.234,737917
54458,0995,LISINOPRIL,30,,,489089.24,13511
00054,0404,MORPHINE SULFATE,100,CII,YES,2239277.82,27097
63304,0239,CALCITRIOL,0.25,,,923482.094,24371
00093,8740,MEXILETINE HYDROCHLORIDE,200,,,35166,456
52544,0981,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,9234835.088,259472
55566,1501,"GONADOTROPHIN, CHORIONIC",NA,,,346.7,260
00536,3990,MECLIZINE HCL,25,,,13419502.169,251181
00378,5340,DILTIAZEM HYDROCHLORIDE,240,,,3391807.624,93198
00378,5012,FELODIPINE,5,,,343525.3,10381
60505,3438,SELEGILINE HYDROCHLORIDE,5,,,4030,62
00591,3219,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,1572108.3,30855
00143,9581,SERTRALINE HYDROCHLORIDE,50,,,987635.196,30069
65162,0754,BENAZEPRIL HYDROCHLORIDE,40,,,1157569.3,30296
00378,1089,MELOXICAM,15,,,6234489.382,201891
00591,0885,LISINOPRIL,30,,,381688.02,10979
00054,4650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,16018936.206,276196
00641,2965,ESMOLOL HYDROCHLORIDE,10,,,3075,280
49884,0307,CLONAZEPAM,0.25,CIV,,3248944.74,56318
51672,1292,HYDROCORTISONE VALERATE,2,,,9238549.934,210467
00378,7001,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,10,,,1607727.302,50665
00032,1711,PROGESTERONE,200,,,2026905.428,67190
00832,1215,WARFARIN SODIUM,4,,,315692.396,12410
00378,5043,STAVUDINE,40,,,274796.36,4614
00378,1819,LEVOTHYROXINE SODIUM,200,,,8899574.142,264253
00378,4070,KETOPROFEN,50,,,578398.6,9548
16714,0353,FLUOXETINE,40,,,5968927.8719999995,172754
00378,5505,ROPINIROLE,5,,,21658,382
00378,1912,CLONAZEPAM,1,CIV,,88692591.044,1351663
00591,2886,VERAPAMIL HYDROCHLORIDE,360,,,914315.08,27890
00024,2792,SODIUM FERRIC GLUCONATE COMPLEX,12.5,,,103133.98,9014
00904,3017,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,10; 3.5; 10000,,,26708,2686
00555,9043,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,12112722.134,361921
00093,1177,NEOMYCIN SULFATE,500,,,656445.55,14128
00944,2843,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,9996407,716
00093,0926,LOVASTATIN,10,,,228642.03,7284
00603,4110,ISOSORBIDE MONONITRATE,30,,,2059002.98,59369
00527,1355,HYDROMORPHONE HYDROCHLORIDE,8,CII,YES,1895551.46,15502
